id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-09-003343,portalinmobiliario,ñuñoa,Metropolitana,820000,23.43,51.4,2023-07-26 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-003743,portalinmobiliario,Providencia,Metropolitana,935000,26.71,43.8,2023-09-12 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-002919,portalinmobiliario,Las Condes,Metropolitana,1155000,33.0,72.2,2023-08-21 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-002966,portalinmobiliario,San Miguel,Metropolitana,400000,11.43,29.3,2023-09-13 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-001482,portalinmobiliario,La Cisterna,Metropolitana,545000,15.57,50.9,2023-09-06 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-002873,portalinmobiliario,Santiago,Metropolitana,970000,27.71,88.4,2023-08-27 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-003976,portalinmobiliario,Renca,Metropolitana,490000,14.0,42.1,2023-03-23 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-003559,portalinmobiliario,Independencia,Metropolitana,350000,10.0,30.3,2023-09-18 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-000010,portalinmobiliario,Vitacura,Metropolitana,1165000,33.29,39.2,2023-07-27 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-004143,portalinmobiliario,Quilicura,Metropolitana,425000,12.14,59.9,2023-09-14 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-001271,portalinmobiliario,Santiago,Metropolitana,405000,11.57,26.6,2023-03-02 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-09-003379,portalinmobiliario,Peñalolén,Metropolitana,540000,15.43,47.4,2023-08-17 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-09-001769,portalinmobiliario,San Miguel,Metropolitana,785000,22.43,81.2,2023-08-06 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-09-001927,portalinmobiliario,Santiago,Metropolitana,600000,17.14,50.8,2023-08-30 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-002569,portalinmobiliario,Maipú,Metropolitana,485000,13.86,39.7,2023-09-02 00:00:00.000000,2023-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-09-004620,portalinmobiliario,Ñuñoa,Metropolitana,775000,22.14,47.4,2023-09-14 00:00:00.000000,2023-09-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-09-000617,portalinmobiliario,La Florida,Metropolitana,540000,15.43,44.4,2023-07-14 00:00:00.000000,2023-09-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-09-002364,portalinmobiliario,Santiago,Metropolitana,595000,17.0,42.6,2023-08-27 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-09-004191,portalinmobiliario,Maipú,Metropolitana,400000,11.43,30.3,2023-08-07 00:00:00.000000,2023-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-001558,portalinmobiliario,Huechuraba,Metropolitana,755000,21.57,63.0,2023-08-01 00:00:00.000000,2023-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-09-000846,portalinmobiliario,Quilicura,Metropolitana,635000,18.14,93.4,2023-08-19 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-004813,portalinmobiliario,Ñuñoa,Metropolitana,1075000,30.71,72.1,2023-09-05 00:00:00.000000,2023-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-09-001304,portalinmobiliario,Independencia,Metropolitana,445000,12.71,38.3,2023-09-05 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-003663,portalinmobiliario,La Florida,Metropolitana,505000,14.43,53.7,2023-09-01 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-09-001819,portalinmobiliario,Recoleta,Metropolitana,510000,14.57,49.7,2023-09-04 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-09-001725,portalinmobiliario,Macul,Metropolitana,585000,16.71,60.9,2023-09-06 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-002299,portalinmobiliario,Las Condes,Metropolitana,775000,22.14,30.9,2023-01-23 00:00:00.000000,2023-09-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-004623,portalinmobiliario,Puente Alto,Metropolitana,405000,11.57,41.3,2023-08-13 00:00:00.000000,2023-09-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-09-002116,portalinmobiliario,San Miguel,Metropolitana,495000,14.14,50.7,2023-09-08 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-003291,portalinmobiliario,Peñalolén,Metropolitana,510000,14.57,39.4,2023-08-30 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-002851,portalinmobiliario,recoleta,Metropolitana,715000,20.43,82.1,2023-08-02 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-09-001939,portalinmobiliario,Santiago,Metropolitana,5975000,170.71,52.7,2023-09-07 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-09-001910,portalinmobiliario,Macul,Metropolitana,530000,15.14,31.3,2023-02-21 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-09-004680,portalinmobiliario,Las Condes,Metropolitana,1105000,31.57,68.8,2023-09-15 00:00:00.000000,2023-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-09-000605,portalinmobiliario,San Miguel,Metropolitana,460000,13.14,41.3,2023-08-27 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-003375,portalinmobiliario,Peñalolén,Metropolitana,505000,14.43,40.1,2023-09-03 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-09-003839,portalinmobiliario,Santiago,Metropolitana,660000,18.86,55.0,2023-08-23 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-004862,portalinmobiliario,Quilicura,Metropolitana,520000,14.86,51.7,2023-09-13 00:00:00.000000,2023-09-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-09-003807,portalinmobiliario,Independencia,Metropolitana,475000,13.57,38.4,2023-08-22 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-001038,portalinmobiliario,Santiago,Metropolitana,450000,12.86,28.4,2023-08-26 00:00:00.000000,2023-09-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-001812,portalinmobiliario,Macul,Metropolitana,785000,22.43,83.2,2023-08-16 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-002962,portalinmobiliario,Santiago,Metropolitana,505000,14.43,44.8,2023-09-08 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-09-001840,portalinmobiliario,La Reina,Metropolitana,865000,24.71,55.5,2023-04-07 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-001279,portalinmobiliario,Providencia,Metropolitana,1055000,30.14,61.5,2023-08-12 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-002360,portalinmobiliario,Santiago,Metropolitana,870000,24.86,83.6,2023-09-05 00:00:00.000000,2023-09-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-003489,portalinmobiliario,SANTIAGO,Metropolitana,645000,18.43,65.2,2023-09-04 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-09-001828,portalinmobiliario,Santiago,Metropolitana,475000,13.57,30.0,2023-07-30 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-09-004796,portalinmobiliario,Santiago,Metropolitana,685000,19.57,55.2,2023-03-20 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-004539,portalinmobiliario,Macul,Metropolitana,450000,12.86,40.6,2023-08-08 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-004115,portalinmobiliario,Santiago,Metropolitana,745000,21.29,65.0,2023-09-08 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-003014,portalinmobiliario,Puente Alto,Metropolitana,460000,13.14,47.2,2023-09-08 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-09-000144,portalinmobiliario,Peñalolén ,Metropolitana,475000,13.57,44.6,2023-07-14 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-003349,portalinmobiliario,Santiago,Metropolitana,1195000,34.14,123.7,2023-09-10 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-004575,portalinmobiliario,San Joaquín,Metropolitana,580000,16.57,59.6,2023-08-26 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-002817,portalinmobiliario,Recoleta,Metropolitana,425000,12.14,46.6,2023-08-13 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-09-001308,portalinmobiliario,Independencia,Metropolitana,705000,20.14,83.2,2023-06-21 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-09-001682,portalinmobiliario,Puente Alto,Metropolitana,405000,11.57,44.0,2023-08-30 00:00:00.000000,2023-09-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-09-004257,portalinmobiliario,Macul,Metropolitana,705000,,59.1,2023-08-28 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-09-002829,portalinmobiliario,Recoleta,Metropolitana,450000,12.86,35.9,2023-08-27 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-001897,portalinmobiliario,Las Condes,Metropolitana,1220000,34.86,75.2,2023-06-20 00:00:00.000000,2023-09-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-001518,portalinmobiliario,Las Condes,Metropolitana,1000000,28.57,40.0,2023-08-30 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-09-004964,portalinmobiliario,Santiago,Metropolitana,720000,20.57,75.7,2023-07-12 00:00:00.000000,2023-09-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-09-001916,portalinmobiliario,Macul,Metropolitana,600000,17.14,57.0,2023-09-05 00:00:00.000000,2023-09-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-001366,portalinmobiliario,Huechuraba,Metropolitana,675000,19.29,68.0,2023-07-11 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-09-004716,portalinmobiliario,Pudahuel,Metropolitana,445000,12.71,57.5,2023-09-09 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-000228,portalinmobiliario,Independencia,Metropolitana,480000,13.71,37.6,2023-08-22 00:00:00.000000,2023-09-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-09-001059,portalinmobiliario,Quinta Normal,Metropolitana,580000,16.57,63.5,2023-07-28 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-003520,portalinmobiliario,Santiago,Metropolitana,690000,19.71,76.8,2023-08-09 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-09-002811,portalinmobiliario,Estación Central,Metropolitana,505000,14.43,56.1,2023-09-02 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-002577,portalinmobiliario,Santiago,Metropolitana,605000,17.29,60.9,2023-08-15 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-09-001320,portalinmobiliario,Huechuraba,Metropolitana,800000,22.86,63.4,2023-08-26 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-002253,portalinmobiliario,Santiago,Metropolitana,730000,20.86,61.7,2023-08-28 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-002790,portalinmobiliario,Ñuñoa,Metropolitana,590000,16.86,34.9,2023-08-31 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-09-000895,portalinmobiliario,San Miguel,Metropolitana,470000,13.43,39.6,2023-08-17 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-000765,portalinmobiliario,Santiago,Metropolitana,450000,12.86,37.7,2023-08-16 00:00:00.000000,2023-09-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-001247,portalinmobiliario,La Cisterna,Metropolitana,415000,11.86,26.9,2023-08-27 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-09-002082,portalinmobiliario,Santiago,Metropolitana,590000,16.86,60.4,2023-09-02 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-09-003870,portalinmobiliario,Recoleta,Metropolitana,630000,,65.8,2023-09-06 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-001394,portalinmobiliario,Recoleta,Metropolitana,585000,16.71,46.3,2023-09-04 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-004388,portalinmobiliario,Santiago,Metropolitana,1750000,50.0,250.0,2023-09-01 00:00:00.000000,2023-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-004368,portalinmobiliario,Macul,Metropolitana,510000,14.57,37.9,2023-08-21 00:00:00.000000,2023-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-09-001991,portalinmobiliario,La Reina,Metropolitana,850000,24.29,63.9,2023-07-27 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-09-005041,portalinmobiliario,Santiago,Metropolitana,585000,16.71,58.8,2023-09-06 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-09-001931,portalinmobiliario,Estación Central,Metropolitana,580000,16.57,51.8,2023-09-05 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-002767,portalinmobiliario,Ñuñoa,Metropolitana,590000,16.86,33.2,2023-09-03 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-09-001072,portalinmobiliario,Providencia,Metropolitana,925000,26.43,46.0,2023-08-17 00:00:00.000000,2023-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-09-002874,portalinmobiliario,Providencia,Metropolitana,1775000,50.71,120.5,2023-08-28 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-000002,portalinmobiliario,Quilicura,Metropolitana,385000,11.0,39.8,2023-08-20 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-001684,portalinmobiliario,Santiago,Metropolitana,460000,13.14,45.4,2023-07-29 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-000293,portalinmobiliario,Ñuñoa,Metropolitana,1315000,37.57,114.3,2023-08-22 00:00:00.000000,2023-09-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-09-002520,portalinmobiliario,San Miguel,Metropolitana,560000,16.0,58.1,2023-08-06 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-004158,portalinmobiliario,Quinta Normal,Metropolitana,595000,17.0,59.3,2023-08-05 00:00:00.000000,2023-09-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-004309,portalinmobiliario,Providencia,Metropolitana,970000,27.71,57.8,2023-04-04 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-000633,portalinmobiliario,Vitacura,Metropolitana,945000,27.0,32.1,2023-05-08 00:00:00.000000,2023-09-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-002313,portalinmobiliario,Quilicura,Metropolitana,555000,15.86,57.5,2023-09-09 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-09-003508,portalinmobiliario,Peñalolén,Metropolitana,470000,13.43,35.4,2023-08-09 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-09-000383,portalinmobiliario,La Florida,Metropolitana,700000,,70.8,2023-03-18 00:00:00.000000,2023-09-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-09-003351,portalinmobiliario,San Miguel,Metropolitana,490000,14.0,42.3,2023-08-29 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-09-000685,portalinmobiliario,San Joaquín,Metropolitana,500000,14.29,67.1,2023-08-16 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-004406,portalinmobiliario,MACUL,Metropolitana,565000,16.14,49.8,2023-09-23 00:00:00.000000,2023-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-09-004003,portalinmobiliario,Las Condes,Metropolitana,1075000,30.71,47.9,2023-09-09 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-003377,portalinmobiliario,Santiago,Metropolitana,400000,11.43,24.4,2023-09-08 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-001995,portalinmobiliario,Independencia,Metropolitana,475000,13.57,37.5,2023-07-17 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-002701,portalinmobiliario,Santiago,Metropolitana,475000,13.57,36.5,2023-08-17 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-003886,portalinmobiliario,ÑUÑOA,Metropolitana,1335000,38.14,132.6,2023-08-30 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-09-003910,portalinmobiliario,La Florida,Metropolitana,460000,13.14,38.1,2023-09-09 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-09-000838,portalinmobiliario,Estación Central,Metropolitana,470000,13.43,66.4,2023-08-19 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-002388,portalinmobiliario,Independencia,Metropolitana,425000,12.14,53.2,2023-08-23 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-09-000876,portalinmobiliario,QUILICURA,Metropolitana,315000,9.0,30.3,2023-08-19 00:00:00.000000,2023-09-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-002828,portalinmobiliario,San Miguel ,Metropolitana,575000,16.43,40.3,2023-09-04 00:00:00.000000,2023-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-002778,portalinmobiliario,Renca,Metropolitana,395000,11.29,48.4,2023-09-03 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-004236,portalinmobiliario,Ñuñoa,Metropolitana,795000,22.71,66.5,2023-09-14 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-003723,portalinmobiliario,Santiago,Metropolitana,595000,17.0,46.8,2023-09-06 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-001602,portalinmobiliario,Estación Central,Metropolitana,530000,15.14,44.1,2023-08-16 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-09-001196,portalinmobiliario,Macul,Metropolitana,570000,16.29,47.7,2023-08-27 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-003041,portalinmobiliario,Ñuñoa,Metropolitana,1585000,45.29,125.3,2023-08-18 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-09-000643,portalinmobiliario,Recoleta,Metropolitana,535000,15.29,50.6,2023-07-17 00:00:00.000000,2023-09-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-004085,portalinmobiliario,Vitacura,Metropolitana,1125000,32.14,58.6,2023-09-19 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-002556,portalinmobiliario,Recoleta,Metropolitana,650000,18.57,64.4,2023-08-23 00:00:00.000000,2023-09-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-09-003820,portalinmobiliario,La Cisterna,Metropolitana,930000,26.57,121.1,2023-09-15 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-004869,portalinmobiliario,Macul,Metropolitana,820000,23.43,83.9,2023-08-16 00:00:00.000000,2023-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-000039,portalinmobiliario,Estación Central,Metropolitana,650000,18.57,54.7,2023-08-25 00:00:00.000000,2023-09-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-09-003525,portalinmobiliario,Santiago,Metropolitana,525000,15.0,43.6,2023-02-12 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-001215,portalinmobiliario,Santiago,Metropolitana,575000,16.43,38.8,2023-08-18 00:00:00.000000,2023-09-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-09-002129,portalinmobiliario,Vitacura,Metropolitana,1220000,34.86,53.8,2023-08-24 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-002980,portalinmobiliario,Santiago,Metropolitana,615000,17.57,72.8,2023-09-13 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-09-003174,portalinmobiliario,Las Condes,Metropolitana,705000,20.14,35.4,2023-09-14 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-09-003193,portalinmobiliario,La Cisterna,Metropolitana,445000,12.71,34.3,2023-08-31 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-09-004064,portalinmobiliario,Providencia,Metropolitana,850000,24.29,39.8,2023-04-14 00:00:00.000000,2023-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-002641,portalinmobiliario,Maipú,Metropolitana,490000,14.0,56.2,2023-08-30 00:00:00.000000,2023-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-001167,portalinmobiliario,Macul,Metropolitana,805000,23.0,74.7,2023-07-30 00:00:00.000000,2023-09-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-09-003584,portalinmobiliario,La Florida,Metropolitana,480000,13.71,34.3,2023-05-05 00:00:00.000000,2023-09-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-09-000622,portalinmobiliario,Ñuñoa,Metropolitana,1020000,29.14,98.6,2023-08-17 00:00:00.000000,2023-09-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-09-000669,portalinmobiliario,Quinta Normal,Metropolitana,575000,16.43,46.3,2023-08-30 00:00:00.000000,2023-09-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-001230,portalinmobiliario,La Reina,Metropolitana,745000,21.29,47.1,2023-09-03 00:00:00.000000,2023-09-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-09-001219,portalinmobiliario,Pudahuel,Metropolitana,445000,12.71,48.2,2023-07-27 00:00:00.000000,2023-09-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-000145,portalinmobiliario,Ñuñoa,Metropolitana,1000000,28.57,108.5,2023-08-02 00:00:00.000000,2023-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-09-004772,portalinmobiliario,Maipú,Metropolitana,380000,10.86,40.3,2023-08-30 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-000660,portalinmobiliario,Maipú,Metropolitana,510000,14.57,60.4,2023-08-26 00:00:00.000000,2023-09-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-09-003264,portalinmobiliario,Lo Barnechea,Metropolitana,8625000,246.43,49.2,2023-09-07 00:00:00.000000,2023-09-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-001922,portalinmobiliario,Santiago,Metropolitana,915000,26.14,78.5,2023-06-10 00:00:00.000000,2023-09-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-09-001431,portalinmobiliario,Conchalí,Metropolitana,575000,16.43,70.0,2023-08-20 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-09-003438,portalinmobiliario,Santiago,Metropolitana,725000,20.71,59.3,2023-09-05 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-004426,portalinmobiliario,Ñuñoa,Metropolitana,920000,26.29,67.9,2023-09-02 00:00:00.000000,2023-09-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-09-003457,portalinmobiliario,Las Condes,Metropolitana,775000,22.14,32.8,2023-08-14 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-09-001142,portalinmobiliario,Santiago,Metropolitana,670000,19.14,50.4,2023-08-24 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-09-001225,portalinmobiliario,Providencia,Metropolitana,1110000,31.71,67.1,2023-08-23 00:00:00.000000,2023-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-09-003726,portalinmobiliario,Las Condes,Metropolitana,1655000,47.29,106.2,2023-09-02 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-09-003195,portalinmobiliario,Recoleta,Metropolitana,755000,21.57,66.0,2023-08-18 00:00:00.000000,2023-09-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-09-004225,portalinmobiliario,Estación Central,Metropolitana,425000,12.14,40.6,2023-08-27 00:00:00.000000,2023-09-29 00:00:00.000000,Departamento,arriendo,owner_direct
