id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-01-003513,portalinmobiliario,La Reina,Metropolitana,660000,18.86,39.3,2022-11-09 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-001177,portalinmobiliario,Macul,Metropolitana,665000,19.0,52.3,2022-12-24 00:00:00.000000,2023-01-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-003981,portalinmobiliario,Estación Central,Metropolitana,480000,13.71,47.0,2023-01-08 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-000036,portalinmobiliario,La Florida,Metropolitana,370000,10.57,33.2,2022-12-14 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-002494,portalinmobiliario,Cerrillos,Metropolitana,695000,19.86,80.8,2022-12-26 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-002744,portalinmobiliario,Santiago,Metropolitana,675000,19.29,57.2,2023-01-07 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-01-001223,portalinmobiliario,Santiago,Metropolitana,510000,14.57,37.0,2022-11-28 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-01-004410,portalinmobiliario,Las Condes,Metropolitana,1870000,53.43,117.5,2023-01-11 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-01-002747,portalinmobiliario,Lo Barnechea,Metropolitana,675000,19.29,29.1,2022-12-11 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-01-004884,portalinmobiliario,La Reina,Metropolitana,695000,19.86,41.5,2023-01-02 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-001699,portalinmobiliario,Las Condes,Metropolitana,965000,27.57,41.7,2022-12-08 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-002526,portalinmobiliario,Puente Alto,Metropolitana,705000,20.14,99.3,2022-12-29 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-01-001426,portalinmobiliario,Ñuñoa,Metropolitana,615000,17.57,48.2,2022-12-07 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-002698,portalinmobiliario,La Cisterna,Metropolitana,600000,17.14,72.0,2022-12-23 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-002190,portalinmobiliario,Ñuñoa,Metropolitana,670000,19.14,38.5,2022-12-09 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-002855,portalinmobiliario,Providencia,Metropolitana,1210000,34.57,79.9,2022-10-05 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-004104,portalinmobiliario,Quilicura,Metropolitana,390000,11.14,42.0,2023-01-05 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-003565,portalinmobiliario,Macul,Metropolitana,545000,15.57,45.0,2022-12-20 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-01-002335,portalinmobiliario,Providencia,Metropolitana,1165000,33.29,70.6,2022-08-07 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-000022,portalinmobiliario,San Miguel,Metropolitana,380000,10.86,32.6,2022-12-12 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-001339,portalinmobiliario,La Cisterna,Metropolitana,4625000,132.14,35.7,2022-07-17 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-01-002053,portalinmobiliario,Santiago,Metropolitana,535000,15.29,43.7,2023-01-05 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-004439,portalinmobiliario,Cerrillos,Metropolitana,2405000,68.71,400.0,2023-01-11 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-003912,portalinmobiliario,Independencia,Metropolitana,295000,8.43,24.2,2023-01-01 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-01-003425,portalinmobiliario,Santiago,Metropolitana,455000,13.0,41.0,2022-12-07 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-01-002721,portalinmobiliario,Providencia,Metropolitana,775000,22.14,40.9,2022-12-31 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-01-000618,portalinmobiliario,Ñuñoa,Metropolitana,670000,19.14,42.1,2022-11-08 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-004867,portalinmobiliario,Ñuñoa,Metropolitana,700000,20.0,48.6,2023-01-12 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-01-000724,portalinmobiliario,Providencia,Metropolitana,1060000,30.29,58.6,2022-11-27 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-002601,portalinmobiliario,Ñuñoa,Metropolitana,930000,26.57,87.9,2022-12-23 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-003289,portalinmobiliario,Ñuñoa,Metropolitana,590000,16.86,30.3,2023-01-04 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-004260,portalinmobiliario,Santiago,Metropolitana,820000,23.43,74.2,2023-01-20 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-003991,portalinmobiliario,Las Condes,Metropolitana,1055000,30.14,50.9,2022-12-02 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-003129,portalinmobiliario,Santiago,Metropolitana,570000,16.29,30.3,2023-01-12 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-003937,portalinmobiliario,Santiago,Metropolitana,560000,16.0,41.0,2022-12-28 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-003372,portalinmobiliario,Santiago,Metropolitana,545000,15.57,40.9,2023-01-07 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-01-004915,portalinmobiliario,Quinta Normal,Metropolitana,465000,13.29,36.0,2022-12-22 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-004759,portalinmobiliario,Macul,Metropolitana,8510000,243.14,1200.0,2023-01-16 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-01-001070,portalinmobiliario,Santiago,Metropolitana,525000,15.0,45.5,2022-10-21 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-000963,portalinmobiliario,Recoleta,Metropolitana,500000,14.29,41.2,2022-10-17 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-005030,portalinmobiliario,Independencia,Metropolitana,710000,20.29,91.0,2023-01-25 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-000456,portalinmobiliario,La Florida,Metropolitana,590000,16.86,59.6,2022-12-21 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-01-004375,portalinmobiliario,Estación Central,Metropolitana,425000,12.14,41.9,2023-01-17 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-002210,portalinmobiliario,Puente Alto,Metropolitana,420000,12.0,46.0,2022-11-29 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-004762,portalinmobiliario,Estación Central,Metropolitana,415000,11.86,40.2,2023-01-02 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-01-001406,portalinmobiliario,Providencia,Metropolitana,1160000,33.14,79.4,2022-12-29 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-002076,portalinmobiliario,San Miguel,Metropolitana,540000,15.43,48.2,2023-01-05 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-001756,portalinmobiliario,Ñuñoa,Metropolitana,545000,15.57,32.7,2022-12-16 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-005047,portalinmobiliario,Recoleta,Metropolitana,575000,16.43,50.3,2023-01-16 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-002668,portalinmobiliario,Independencia,Metropolitana,445000,12.71,44.6,2022-11-25 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-004583,portalinmobiliario,Santiago,Metropolitana,770000,22.0,71.7,2023-01-24 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-01-004361,portalinmobiliario,Quinta Normal,Metropolitana,455000,13.0,42.9,2022-12-20 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-01-000228,portalinmobiliario,Santiago,Metropolitana,610000,17.43,60.9,2022-12-02 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-001545,portalinmobiliario,Ñuñoa,Metropolitana,690000,19.71,46.0,2022-12-31 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-004209,portalinmobiliario,La Florida,Metropolitana,355000,10.14,33.5,2022-07-26 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-002667,portalinmobiliario,La Florida,Metropolitana,505000,14.43,32.5,2022-12-31 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-000210,portalinmobiliario,Conchalí,Metropolitana,770000,22.0,84.6,2022-12-08 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-002623,portalinmobiliario,Ñuñoa,Metropolitana,570000,16.29,30.5,2023-01-12 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-001746,portalinmobiliario,La Florida,Metropolitana,555000,15.86,56.0,2022-12-14 00:00:00.000000,2023-01-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-01-003242,portalinmobiliario,Macul,Metropolitana,550000,15.71,49.3,2023-01-19 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-002397,portalinmobiliario,Estación Central,Metropolitana,365000,10.43,29.3,2022-12-30 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-002465,portalinmobiliario,La Florida,Metropolitana,405000,11.57,27.8,2022-11-20 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-000166,portalinmobiliario,La Florida,Metropolitana,550000,15.71,44.2,2022-12-13 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-004128,portalinmobiliario,La Cisterna,Metropolitana,420000,12.0,47.5,2022-07-29 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-01-000950,portalinmobiliario,Providencia,Metropolitana,770000,22.0,35.0,2022-12-07 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-01-002750,portalinmobiliario,Estación Central,Metropolitana,630000,18.0,71.6,2023-01-08 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-01-002918,portalinmobiliario,Maipú,Metropolitana,405000,11.57,47.2,2022-12-28 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-001312,portalinmobiliario,Peñalolén,Metropolitana,505000,14.43,34.7,2022-11-25 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-01-000577,portalinmobiliario,Renca,Metropolitana,485000,13.86,57.2,2022-11-18 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-001236,portalinmobiliario,San Miguel,Metropolitana,510000,14.57,31.0,2023-01-04 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-003583,portalinmobiliario,Las Condes,Metropolitana,1065000,30.43,60.9,2023-01-16 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-01-003719,portalinmobiliario,Las Condes,Metropolitana,1145000,32.71,54.7,2023-01-06 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-000490,portalinmobiliario,La Florida,Metropolitana,1885000,53.86,250.0,2022-12-15 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-01-003333,portalinmobiliario,Vitacura,Metropolitana,1050000,30.0,36.4,2022-12-07 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-01-004126,portalinmobiliario,La Reina,Metropolitana,910000,26.0,56.7,2023-01-07 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-01-003652,portalinmobiliario,Santiago,Metropolitana,600000,17.14,48.4,2023-01-06 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-000533,portalinmobiliario,Independencia,Metropolitana,625000,17.86,65.9,2022-12-16 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-01-001025,portalinmobiliario,Estación Central,Metropolitana,405000,11.57,47.2,2022-12-26 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-01-003292,portalinmobiliario,Santiago,Metropolitana,595000,17.0,50.9,2023-01-14 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-000586,portalinmobiliario,La Reina,Metropolitana,840000,24.0,59.7,2022-12-13 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-01-000301,portalinmobiliario,San Miguel,Metropolitana,780000,22.29,99.1,2022-12-17 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-01-000806,portalinmobiliario,Estación Central,Metropolitana,415000,11.86,51.3,2022-11-30 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-001447,portalinmobiliario,Independencia,Metropolitana,640000,18.29,62.4,2022-12-22 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-01-004193,portalinmobiliario,San Miguel,Metropolitana,595000,17.0,57.3,2023-01-12 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-004797,portalinmobiliario,Estación Central,Metropolitana,465000,13.29,39.7,2023-01-04 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-01-000449,portalinmobiliario,Estación Central,Metropolitana,755000,21.57,88.0,2022-12-23 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-01-001771,portalinmobiliario,San Miguel,Metropolitana,735000,21.0,66.1,2023-01-03 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-004746,portalinmobiliario,San Joaquín,Metropolitana,580000,16.57,74.9,2023-01-10 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-001038,portalinmobiliario,Santiago,Metropolitana,580000,16.57,37.4,2022-11-24 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-001538,portalinmobiliario,La Florida,Metropolitana,495000,14.14,44.3,2022-12-07 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-01-004351,portalinmobiliario,Estación Central,Metropolitana,460000,13.14,42.6,2023-01-15 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-001484,portalinmobiliario,San Joaquín,Metropolitana,440000,12.57,43.2,2022-08-29 00:00:00.000000,2023-01-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-01-002266,portalinmobiliario,Renca,Metropolitana,570000,16.29,61.2,2022-12-19 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-01-001473,portalinmobiliario,Cerrillos,Metropolitana,525000,15.0,53.0,2022-12-05 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-003840,portalinmobiliario,Santiago,Metropolitana,495000,14.14,37.9,2022-08-06 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-004065,portalinmobiliario,Providencia,Metropolitana,960000,27.43,44.8,2023-01-23 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-000683,portalinmobiliario,Recoleta,Metropolitana,495000,14.14,41.5,2022-11-13 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-01-000467,portalinmobiliario,Independencia,Metropolitana,490000,14.0,49.4,2022-09-07 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-01-002871,portalinmobiliario,Huechuraba,Metropolitana,525000,15.0,42.8,2022-12-20 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-01-003244,portalinmobiliario,San Miguel,Metropolitana,815000,23.29,87.8,2022-12-18 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-001130,portalinmobiliario,Pudahuel,Metropolitana,490000,14.0,65.8,2023-01-04 00:00:00.000000,2023-01-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-001185,portalinmobiliario,Las Condes,Metropolitana,975000,27.86,36.0,2022-11-17 00:00:00.000000,2023-01-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-01-001691,portalinmobiliario,Lo Barnechea,Metropolitana,7455000,213.0,51.2,2022-08-04 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-01-004590,portalinmobiliario,Puente Alto,Metropolitana,625000,17.86,72.1,2023-01-15 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-004257,portalinmobiliario,Macul,Metropolitana,500000,14.29,38.2,2023-01-15 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-003952,portalinmobiliario,Providencia,Metropolitana,1825000,52.14,125.9,2023-01-01 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-003283,portalinmobiliario,La Reina,Metropolitana,790000,22.57,57.9,2022-12-29 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-001160,portalinmobiliario,Huechuraba,Metropolitana,600000,17.14,61.9,2022-11-10 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-003361,portalinmobiliario,San Miguel,Metropolitana,510000,14.57,45.4,2023-01-17 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-003992,portalinmobiliario,Independencia,Metropolitana,560000,16.0,57.5,2023-01-03 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-002030,portalinmobiliario,Santiago,Metropolitana,520000,14.86,47.8,2022-11-21 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-003739,portalinmobiliario,Quilicura,Metropolitana,560000,16.0,56.6,2023-01-09 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-01-002781,portalinmobiliario,Santiago,Metropolitana,490000,14.0,33.7,2023-01-04 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-004758,portalinmobiliario,San Joaquín,Metropolitana,490000,14.0,50.2,2023-01-16 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-000062,portalinmobiliario,LA FLORIDA,Metropolitana,725000,20.71,85.0,2022-11-05 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-002102,portalinmobiliario,Santiago,Metropolitana,490000,14.0,41.7,2022-12-19 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-01-003767,portalinmobiliario,Independencia,Metropolitana,580000,16.57,55.5,2022-12-29 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-01-002000,portalinmobiliario,Macul,Metropolitana,515000,14.71,35.2,2022-12-28 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-01-000914,portalinmobiliario, San Joaquín,Metropolitana,455000,13.0,52.7,2022-12-20 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-01-000305,portalinmobiliario,Santiago,Metropolitana,765000,21.86,61.5,2022-12-27 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-01-003213,portalinmobiliario, Lo Barnechea,Metropolitana,1080000,30.86,65.1,2022-12-30 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-001368,portalinmobiliario,Independencia,Metropolitana,430000,12.29,38.6,2022-12-18 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-003729,portalinmobiliario,Independencia,Metropolitana,435000,12.43,33.3,2023-01-14 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-01-003465,portalinmobiliario,Pudahuel,Metropolitana,550000,15.71,69.0,2023-01-08 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-004158,portalinmobiliario, San Joaquín,Metropolitana,690000,19.71,68.4,2023-01-18 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-01-000035,portalinmobiliario,Las Condes,Metropolitana,735000,21.0,26.1,2022-12-14 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-01-002444,portalinmobiliario,Lo Barnechea,Metropolitana,935000,26.71,41.9,2022-06-29 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-000796,portalinmobiliario,Lo Barnechea,Metropolitana,1015000,,55.6,2022-11-10 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-000559,portalinmobiliario,San Miguel,Metropolitana,705000,20.14,64.7,2022-12-18 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-01-003972,portalinmobiliario,Santiago,Metropolitana,605000,17.29,53.4,2022-12-13 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-000309,portalinmobiliario,Estación Central,Metropolitana,400000,11.43,42.4,2022-12-11 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-002782,portalinmobiliario,Las Condes,Metropolitana,800000,22.86,32.9,2022-12-19 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-01-004525,portalinmobiliario,Quinta Normal,Metropolitana,600000,17.14,53.0,2023-01-22 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-000269,portalinmobiliario,Maipú,Metropolitana,380000,10.86,36.7,2022-12-15 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-004199,portalinmobiliario,Las Condes,Metropolitana,1405000,40.14,87.1,2023-01-04 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-002013,portalinmobiliario,Providencia,Metropolitana,700000,20.0,40.3,2022-12-12 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-003820,portalinmobiliario,Quilicura,Metropolitana,385000,11.0,39.1,2022-12-31 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-01-004368,portalinmobiliario,Estación Central,Metropolitana,535000,15.29,63.8,2023-01-20 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-01-002620,portalinmobiliario,Las Condes,Metropolitana,935000,26.71,60.2,2022-12-26 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-01-005256,portalinmobiliario,Independencia,Metropolitana,460000,13.14,38.7,2022-07-12 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-001618,portalinmobiliario,Lo Barnechea,Metropolitana,775000,22.14,27.4,2022-11-30 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-01-001293,portalinmobiliario,Recoleta,Metropolitana,575000,,63.1,2022-11-11 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-01-002422,portalinmobiliario,La Cisterna,Metropolitana,640000,18.29,79.9,2022-12-20 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-01-001694,portalinmobiliario,Santiago,Metropolitana,735000,21.0,64.2,2022-12-06 00:00:00.000000,2023-01-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-004937,portalinmobiliario,Maipú,Metropolitana,840000,24.0,99.5,2023-01-21 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-01-001009,portalinmobiliario,Macul,Metropolitana,750000,21.43,65.6,2022-11-26 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-01-004559,portalinmobiliario,La Cisterna,Metropolitana,515000,14.71,35.9,2023-01-07 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-01-000013,portalinmobiliario,Cerrillos,Metropolitana,370000,10.57,43.1,2022-11-16 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-01-002458,portalinmobiliario,Las Condes,Metropolitana,1120000,32.0,61.5,2022-05-15 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,Arriendo,agency
