id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-12-003760,portalinmobiliario,Lo Barnechea,Metropolitana,860000,24.57,56.8,2023-12-12 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-000495,portalinmobiliario,Ñuñoa,Metropolitana,750000,21.43,46.2,2023-11-26 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-002280,portalinmobiliario,Estación Central,Metropolitana,550000,15.71,62.9,2023-10-17 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-12-003702,portalinmobiliario,Santiago,Metropolitana,605000,17.29,53.9,2023-11-21 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-001302,portalinmobiliario,La Reina,Metropolitana,630000,18.0,30.5,2023-11-06 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-001732,portalinmobiliario,Providencia,Metropolitana,775000,22.14,25.0,2023-11-26 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-004280,portalinmobiliario,Cerrillos,Metropolitana,520000,14.86,54.1,2023-10-24 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-12-004667,portalinmobiliario,Pudahuel,Metropolitana,420000,12.0,43.1,2023-06-13 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-12-003163,portalinmobiliario,Ñuñoa,Metropolitana,715000,20.43,46.5,2023-11-16 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-12-003246,portalinmobiliario,Ñuñoa,Metropolitana,1015000,29.0,76.0,2023-12-12 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-004830,portalinmobiliario,Las Condes,Metropolitana,835000,23.86,45.9,2023-11-25 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-004451,portalinmobiliario,Santiago,Metropolitana,530000,15.14,38.6,2023-12-08 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-000616,portalinmobiliario,San Miguel,Metropolitana,680000,19.43,48.8,2023-11-14 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-003967,portalinmobiliario,Cerrillos,Metropolitana,4375000,125.0,50.0,2023-12-01 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-12-002230,portalinmobiliario,Macul,Metropolitana,805000,23.0,82.1,2023-11-05 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-000962,portalinmobiliario,Maipú,Metropolitana,415000,11.86,37.9,2023-10-08 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-001082,portalinmobiliario,Conchalí,Metropolitana,485000,13.86,57.8,2023-11-20 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-001812,portalinmobiliario,Estación Central,Metropolitana,575000,16.43,66.7,2023-11-01 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-003477,portalinmobiliario,Independencia,Metropolitana,450000,12.86,33.8,2023-11-23 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-12-004107,portalinmobiliario,San Miguel,Metropolitana,820000,23.43,92.0,2023-12-08 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-12-005087,portalinmobiliario,Macul,Metropolitana,525000,15.0,56.0,2023-11-19 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-000578,portalinmobiliario,Ñuñoa,Metropolitana,525000,15.0,36.1,2023-10-25 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-002803,portalinmobiliario,Providencia,Metropolitana,820000,23.43,49.2,2023-12-10 00:00:00.000000,2023-12-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-003057,portalinmobiliario,Santiago,Metropolitana,595000,17.0,52.3,2023-11-15 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-000973,portalinmobiliario,Maipú,Metropolitana,375000,10.71,31.7,2023-11-16 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-003716,portalinmobiliario,San Miguel,Metropolitana,550000,15.71,40.2,2023-10-08 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-12-000830,portalinmobiliario,Conchalí,Metropolitana,5630000,160.86,70.4,2023-11-01 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-003097,portalinmobiliario,Macul,Metropolitana,540000,15.43,49.3,2023-11-24 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-12-004304,portalinmobiliario,Pudahuel,Metropolitana,440000,12.57,40.2,2023-12-01 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-000035,portalinmobiliario,Providencia,Metropolitana,975000,,60.4,2023-11-26 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-12-004094,portalinmobiliario,La Florida,Metropolitana,530000,15.14,39.6,2023-12-05 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-000928,portalinmobiliario,Renca,Metropolitana,400000,11.43,36.9,2023-11-05 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-003883,portalinmobiliario,Providencia,Metropolitana,1140000,32.57,63.3,2023-12-16 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-12-003289,portalinmobiliario,Vitacura,Metropolitana,1765000,50.43,105.1,2023-11-29 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-001515,portalinmobiliario,Puente Alto,Metropolitana,425000,12.14,47.6,2023-07-04 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-001251,portalinmobiliario,Quinta Normal,Metropolitana,440000,12.57,50.1,2023-11-18 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-12-005352,portalinmobiliario,Las Condes,Metropolitana,750000,21.43,30.0,2023-12-08 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-003662,portalinmobiliario,Santiago,Metropolitana,590000,16.86,41.6,2023-11-28 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-12-000886,portalinmobiliario,Las Condes,Metropolitana,1165000,33.29,90.7,2023-06-02 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-004454,portalinmobiliario,San Miguel,Metropolitana,435000,12.43,45.9,2023-07-18 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-004961,portalinmobiliario,La Reina,Metropolitana,785000,22.43,49.1,2023-12-03 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-004539,portalinmobiliario,Quinta Normal,Metropolitana,565000,16.14,62.2,2023-12-03 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-004275,portalinmobiliario,Independencia,Metropolitana,595000,17.0,71.3,2023-11-02 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-12-001847,portalinmobiliario,Estación Central,Metropolitana,660000,18.86,73.1,2023-08-28 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-001369,portalinmobiliario,San Miguel,Metropolitana,610000,17.43,57.2,2023-11-04 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-12-000439,portalinmobiliario,Recoleta,Metropolitana,535000,15.29,62.8,2023-10-08 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-12-002717,portalinmobiliario,Santiago,Metropolitana,790000,22.57,76.7,2023-11-26 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-003422,portalinmobiliario,Las Condes,Metropolitana,1095000,31.29,63.6,2023-11-29 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-000851,portalinmobiliario,Ñuñoa,Metropolitana,1165000,33.29,77.4,2023-10-16 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-12-005176,portalinmobiliario,Santiago,Metropolitana,625000,17.86,55.7,2023-11-29 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-12-004203,portalinmobiliario,Las Condes,Metropolitana,1495000,42.71,94.7,2023-10-30 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-001922,portalinmobiliario,Santiago,Metropolitana,445000,12.71,38.0,2023-11-28 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-000391,portalinmobiliario,La Reina,Metropolitana,625000,17.86,35.5,2023-11-18 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-004793,portalinmobiliario,Cerrillos,Metropolitana,580000,16.57,50.6,2023-12-16 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-12-002144,portalinmobiliario,Pudahuel,Metropolitana,500000,14.29,59.4,2023-10-17 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-002128,portalinmobiliario,La Florida,Metropolitana,560000,16.0,44.9,2023-11-30 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-004201,portalinmobiliario,Independencia,Metropolitana,690000,19.71,72.1,2023-12-13 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-000300,portalinmobiliario,Estación Central,Metropolitana,390000,11.14,8.0,2023-10-23 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-004073,portalinmobiliario,Providencia,Metropolitana,895000,25.57,40.5,2023-07-11 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-001091,portalinmobiliario,Ñuñoa,Metropolitana,765000,21.86,51.4,2023-11-19 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-12-001126,portalinmobiliario,Conchalí,Metropolitana,390000,11.14,33.9,2023-11-18 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-000877,portalinmobiliario,Providencia,Metropolitana,850000,24.29,48.7,2023-11-21 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-12-004467,portalinmobiliario,Maipú,Metropolitana,665000,19.0,55.9,2023-12-14 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-003957,portalinmobiliario,La Florida,Metropolitana,430000,12.29,22.3,2023-11-27 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-002528,portalinmobiliario,Peñalolén,Metropolitana,670000,19.14,71.2,2023-11-12 00:00:00.000000,2023-12-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-004174,portalinmobiliario,Santiago,Metropolitana,720000,20.57,57.3,2023-11-10 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-12-003562,portalinmobiliario,Quilicura,Metropolitana,610000,17.43,87.9,2023-10-19 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-004611,portalinmobiliario,Peñalolén,Metropolitana,565000,16.14,40.1,2023-11-15 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-12-000051,portalinmobiliario,Maipú,Metropolitana,510000,14.57,67.5,2023-11-17 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-001845,portalinmobiliario,Santiago,Metropolitana,615000,17.57,58.3,2023-06-07 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-000246,portalinmobiliario,Providencia,Metropolitana,865000,24.71,49.0,2023-11-30 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-000279,portalinmobiliario,Lo Barnechea,Metropolitana,1250000,35.71,98.2,2023-11-18 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-001161,portalinmobiliario,independencia,Metropolitana,625000,17.86,64.8,2023-11-28 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-000094,portalinmobiliario,Quinta Normal,Metropolitana,395000,11.29,34.3,2023-11-18 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-004202,portalinmobiliario,Estación Central,Metropolitana,475000,13.57,55.6,2023-12-10 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-000397,portalinmobiliario,La Reina,Metropolitana,535000,15.29,25.7,2023-08-07 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-004839,portalinmobiliario,Pudahuel,Metropolitana,415000,11.86,37.4,2023-12-13 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-003419,portalinmobiliario,Recoleta,Metropolitana,455000,13.0,43.0,2023-11-09 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-12-002340,portalinmobiliario,Huechuraba,Metropolitana,705000,20.14,71.8,2023-11-03 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-001194,portalinmobiliario,Maipú,Metropolitana,575000,16.43,63.9,2023-07-14 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-001487,portalinmobiliario,Puente Alto,Metropolitana,385000,11.0,36.5,2023-11-21 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-12-003462,portalinmobiliario,Macul,Metropolitana,470000,13.43,39.2,2023-12-10 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-000801,portalinmobiliario,Independencia,Metropolitana,475000,13.57,40.4,2023-11-27 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-003330,portalinmobiliario,Conchalí,Metropolitana,290000,8.29,27.7,2023-11-21 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-004774,portalinmobiliario,Macul,Metropolitana,615000,17.57,53.0,2023-12-05 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-000176,portalinmobiliario,Providencia,Metropolitana,900000,25.71,36.3,2023-11-24 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-000462,portalinmobiliario,Maipú,Metropolitana,505000,14.43,54.9,2023-11-28 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-002724,portalinmobiliario,San Joaquín,Metropolitana,860000,24.57,95.2,2023-11-07 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-000367,portalinmobiliario,Santiago,Metropolitana,395000,11.29,27.1,2023-11-19 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-003524,portalinmobiliario,Estación Central,Metropolitana,610000,17.43,67.2,2023-11-07 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-004354,portalinmobiliario,Estación Central,Metropolitana,370000,10.57,49.4,2023-12-03 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-12-002361,portalinmobiliario,Estación Central,Metropolitana,450000,12.86,40.6,2023-11-18 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-12-002271,portalinmobiliario,La Florida,Metropolitana,480000,13.71,52.9,2023-11-16 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-001074,portalinmobiliario,Puente Alto,Metropolitana,440000,12.57,40.0,2023-11-14 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-12-005068,portalinmobiliario,Lo Barnechea,Metropolitana,810000,23.14,37.2,2023-11-13 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-003863,portalinmobiliario,Vitacura,Metropolitana,955000,27.29,41.9,2023-11-06 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-000559,portalinmobiliario,San Joaquín,Metropolitana,510000,14.57,54.6,2023-11-20 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-000510,portalinmobiliario,PUENTE ALTO,Metropolitana,515000,14.71,76.2,2023-11-08 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-004430,portalinmobiliario,San Miguel,Metropolitana,835000,23.86,74.1,2023-11-19 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-12-002428,portalinmobiliario,Independencia,Metropolitana,440000,12.57,31.4,2023-10-06 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-12-004604,portalinmobiliario,Independencia,Metropolitana,460000,13.14,41.1,2023-12-08 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-001943,portalinmobiliario,Macul,Metropolitana,525000,15.0,39.9,2023-11-26 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-000062,portalinmobiliario,Macul,Metropolitana,570000,16.29,52.4,2023-11-16 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-002149,portalinmobiliario,Peñalolén,Metropolitana,430000,12.29,26.5,2023-10-25 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-002352,portalinmobiliario,Las Condes,Metropolitana,1360000,38.86,64.8,2023-11-12 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-005138,portalinmobiliario,La Florida,Metropolitana,680000,19.43,65.5,2023-11-28 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-001938,portalinmobiliario,Maipú,Metropolitana,520000,14.86,53.2,2023-11-25 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-12-000860,portalinmobiliario,La Florida,Metropolitana,440000,12.57,43.9,2023-11-12 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-12-003346,portalinmobiliario,Lo Barnechea,Metropolitana,905000,25.86,40.7,2023-06-21 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-12-004594,portalinmobiliario,La Florida,Metropolitana,500000,14.29,29.4,2023-12-09 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-12-003200,portalinmobiliario,La Reina,Metropolitana,795000,22.71,39.0,2023-10-06 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-12-002392,portalinmobiliario,Las Condes,Metropolitana,930000,26.57,53.2,2023-12-01 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-004574,portalinmobiliario,La Florida,Metropolitana,515000,14.71,33.9,2023-12-08 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-000943,portalinmobiliario,Estación Central,Metropolitana,305000,8.71,28.7,2023-11-19 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-000765,portalinmobiliario,Las Condes,Metropolitana,910000,26.0,52.6,2023-10-26 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-002441,portalinmobiliario,Las Condes,Metropolitana,900000,25.71,40.4,2023-11-06 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-005141,portalinmobiliario,Providencia,Metropolitana,695000,19.86,32.1,2023-12-26 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-12-004098,portalinmobiliario,San Miguel,Metropolitana,495000,14.14,47.4,2023-12-04 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-003503,portalinmobiliario,Estación Central,Metropolitana,645000,18.43,58.3,2023-08-28 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-002539,portalinmobiliario, Ñuñoa,Metropolitana,900000,25.71,59.5,2023-11-18 00:00:00.000000,2023-12-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-12-004809,portalinmobiliario,Ñuñoa,Metropolitana,530000,15.14,41.4,2023-11-06 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-003487,portalinmobiliario,Macul,Metropolitana,1300000,37.14,152.5,2023-12-06 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-12-002399,portalinmobiliario,Estación Central,Metropolitana,935000,26.71,114.6,2023-11-23 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-003867,portalinmobiliario,Maipú,Metropolitana,515000,14.71,59.5,2023-11-17 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-005322,portalinmobiliario,Recoleta,Metropolitana,630000,18.0,61.0,2023-12-10 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-12-004309,portalinmobiliario,Las Condes,Metropolitana,960000,27.43,41.3,2023-12-08 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-12-000105,portalinmobiliario,Recoleta,Metropolitana,465000,13.29,32.8,2023-10-08 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-005226,portalinmobiliario,Independencia,Metropolitana,530000,15.14,53.2,2023-12-20 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-003913,portalinmobiliario,Santiago,Metropolitana,470000,13.43,35.4,2023-07-15 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-12-004617,portalinmobiliario,San Joaquín,Metropolitana,505000,14.43,61.8,2023-12-25 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-12-000102,portalinmobiliario,La Florida,Metropolitana,560000,16.0,46.8,2023-09-15 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-001961,portalinmobiliario,Las Condes,Metropolitana,1195000,34.14,60.8,2023-11-12 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-000671,portalinmobiliario, Huechuraba,Metropolitana,740000,21.14,64.7,2023-11-04 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-12-005350,portalinmobiliario,San Miguel,Metropolitana,540000,15.43,41.8,2023-12-20 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-002500,portalinmobiliario,Conchalí,Metropolitana,445000,12.71,45.1,2023-12-02 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-000208,portalinmobiliario,La Reina,Metropolitana,895000,25.57,42.9,2023-11-17 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-003958,portalinmobiliario,Macul,Metropolitana,550000,15.71,48.4,2023-12-05 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-001435,portalinmobiliario,Estación Central,Metropolitana,335000,9.57,29.0,2023-11-27 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-003766,portalinmobiliario,Macul,Metropolitana,675000,,52.2,2023-12-18 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-12-005331,portalinmobiliario,Quilicura,Metropolitana,515000,14.71,60.8,2023-07-06 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-003349,portalinmobiliario,Estación Central,Metropolitana,750000,21.43,75.1,2023-12-17 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-002390,portalinmobiliario, Estación Central,Metropolitana,455000,13.0,44.2,2023-11-25 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-12-005181,portalinmobiliario,Renca,Metropolitana,430000,12.29,46.7,2023-11-16 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-12-000952,portalinmobiliario,San Joaquín,Metropolitana,605000,17.29,50.4,2023-09-08 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-002005,portalinmobiliario,San Miguel,Metropolitana,450000,12.86,33.2,2023-11-30 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-12-002708,portalinmobiliario,La Reina,Metropolitana,885000,25.29,44.0,2023-11-25 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-12-001535,portalinmobiliario,Recoleta,Metropolitana,810000,23.14,104.0,2023-10-28 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-12-004123,portalinmobiliario,Lo Barnechea,Metropolitana,930000,26.57,56.3,2023-12-19 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-12-001432,portalinmobiliario,Santiago,Metropolitana,495000,14.14,31.7,2023-11-19 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-12-000870,portalinmobiliario,Santiago,Metropolitana,935000,26.71,78.5,2023-11-05 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,agency
