id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-08-005033,portalinmobiliario,Ñuñoa,Metropolitana,1100000,31.43,94.6,2023-07-31 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-000156,portalinmobiliario,Ñuñoa,Metropolitana,525000,15.0,40.4,2023-07-19 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-08-003448,portalinmobiliario,La Florida,Metropolitana,770000,22.0,97.7,2023-06-23 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-002358,portalinmobiliario,Quilicura,Metropolitana,460000,13.14,38.4,2023-06-17 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-003452,portalinmobiliario,San Miguel,Metropolitana,430000,12.29,28.9,2023-07-11 00:00:00.000000,2023-08-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-08-000965,portalinmobiliario,Huechuraba,Metropolitana,755000,21.57,55.6,2023-06-18 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-004816,portalinmobiliario,La Florida,Metropolitana,580000,16.57,65.8,2023-08-14 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-08-002412,portalinmobiliario,Ñuñoa,Metropolitana,590000,16.86,42.1,2023-06-24 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-004280,portalinmobiliario,La Reina,Metropolitana,755000,,36.8,2023-06-27 00:00:00.000000,2023-08-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-08-002558,portalinmobiliario,Pudahuel,Metropolitana,630000,18.0,57.9,2023-08-12 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-002026,portalinmobiliario,Santiago,Metropolitana,480000,13.71,41.3,2023-06-27 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-004649,portalinmobiliario,San Miguel,Metropolitana,660000,18.86,70.5,2023-08-12 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-08-004545,portalinmobiliario,San Joaquín,Metropolitana,340000,9.71,29.2,2023-04-12 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-08-002927,portalinmobiliario,Pudahuel,Metropolitana,365000,10.43,30.9,2023-08-11 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-002800,portalinmobiliario,Santiago,Metropolitana,565000,16.14,43.6,2023-07-20 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-001083,portalinmobiliario,La Florida,Metropolitana,730000,20.86,82.9,2023-07-13 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-004258,portalinmobiliario,Recoleta,Metropolitana,400000,11.43,28.6,2023-07-05 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-08-004725,portalinmobiliario,Ñuñoa,Metropolitana,700000,20.0,45.3,2023-08-09 00:00:00.000000,2023-08-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-08-000890,portalinmobiliario,Renca,Metropolitana,355000,10.14,32.1,2023-06-29 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-08-004706,portalinmobiliario,Providencia,Metropolitana,1090000,31.14,63.1,2023-02-24 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-002517,portalinmobiliario,SAN MIGUEL,Metropolitana,385000,11.0,31.1,2023-06-26 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-004565,portalinmobiliario,San Miguel,Metropolitana,550000,15.71,37.7,2023-08-18 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-004409,portalinmobiliario,Santiago,Metropolitana,695000,19.86,59.8,2023-07-19 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-003741,portalinmobiliario,Macul,Metropolitana,865000,24.71,105.5,2023-08-13 00:00:00.000000,2023-08-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-08-000473,portalinmobiliario,La Florida,Metropolitana,470000,13.43,36.0,2023-07-29 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-08-001218,portalinmobiliario,Ñuñoa,Metropolitana,690000,19.71,51.2,2023-07-07 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-08-005066,portalinmobiliario,San Miguel,Metropolitana,695000,19.86,59.7,2023-08-17 00:00:00.000000,2023-08-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-08-004317,portalinmobiliario,Conchalí,Metropolitana,470000,13.43,38.5,2023-07-23 00:00:00.000000,2023-08-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-08-001200,portalinmobiliario,Independencia,Metropolitana,900000,25.71,115.4,2023-07-10 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-08-003733,portalinmobiliario,Las Condes,Metropolitana,1605000,45.86,91.3,2023-07-26 00:00:00.000000,2023-08-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-08-002902,portalinmobiliario,Huechuraba,Metropolitana,565000,16.14,44.2,2023-07-03 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-002185,portalinmobiliario,Santiago,Metropolitana,855000,24.43,61.8,2023-07-30 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-08-001528,portalinmobiliario,Macul,Metropolitana,570000,16.29,53.6,2023-07-16 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-002062,portalinmobiliario,Santiago,Metropolitana,1225000,35.0,108.2,2023-03-23 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-000681,portalinmobiliario,La Florida,Metropolitana,485000,13.86,40.6,2023-07-01 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-08-002053,portalinmobiliario,Santiago,Metropolitana,595000,17.0,52.6,2023-07-17 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-002923,portalinmobiliario,San Joaquín,Metropolitana,540000,15.43,50.7,2023-07-29 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-003830,portalinmobiliario,Ñuñoa,Metropolitana,740000,21.14,46.9,2023-04-08 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-08-001221,portalinmobiliario,Recoleta,Metropolitana,360000,10.29,25.7,2023-07-21 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-000213,portalinmobiliario,Recoleta,Metropolitana,4070000,116.29,37.7,2023-07-30 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-002414,portalinmobiliario,Providencia,Metropolitana,1120000,32.0,73.7,2023-07-20 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-08-002791,portalinmobiliario,La Cisterna,Metropolitana,470000,13.43,47.5,2023-07-04 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-08-001677,portalinmobiliario,Providencia,Metropolitana,1070000,30.57,69.2,2023-06-27 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-001948,portalinmobiliario,Independencia,Metropolitana,935000,26.71,120.9,2023-07-08 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-08-002752,portalinmobiliario,La Cisterna,Metropolitana,500000,14.29,50.2,2023-07-24 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-004018,portalinmobiliario,Santiago,Metropolitana,585000,16.71,44.3,2023-08-08 00:00:00.000000,2023-08-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-001981,portalinmobiliario,La Florida,Metropolitana,455000,13.0,33.7,2023-07-23 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-002926,portalinmobiliario,Providencia,Metropolitana,895000,25.57,45.5,2023-08-10 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-08-001464,portalinmobiliario,San Miguel,Metropolitana,565000,16.14,43.5,2023-07-29 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-004262,portalinmobiliario,San Miguel,Metropolitana,435000,12.43,8.0,2023-08-01 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-08-000985,portalinmobiliario,Pudahuel,Metropolitana,520000,14.86,70.9,2023-06-23 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-003678,portalinmobiliario,Estación Central,Metropolitana,410000,11.71,30.8,2023-04-01 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-001371,portalinmobiliario,Huechuraba,Metropolitana,665000,19.0,51.7,2023-07-29 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-002229,portalinmobiliario,Maipú,Metropolitana,525000,15.0,59.1,2023-06-28 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-08-001699,portalinmobiliario,Puente Alto,Metropolitana,460000,13.14,44.7,2023-07-28 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-002404,portalinmobiliario,Santiago,Metropolitana,485000,13.86,33.2,2023-07-06 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-002832,portalinmobiliario,Las Condes,Metropolitana,910000,26.0,39.7,2023-07-18 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-005226,portalinmobiliario,Ñuñoa,Metropolitana,730000,20.86,48.0,2023-07-25 00:00:00.000000,2023-08-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-08-000491,portalinmobiliario,San Miguel,Metropolitana,660000,18.86,59.6,2023-07-09 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-08-005112,portalinmobiliario,San Miguel,Metropolitana,455000,13.0,28.9,2023-04-21 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-000058,portalinmobiliario,Las Condes,Metropolitana,1085000,31.0,60.0,2023-07-22 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-08-002929,portalinmobiliario,Quilicura,Metropolitana,405000,11.57,46.7,2023-07-02 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-08-003079,portalinmobiliario,Ñuñoa,Metropolitana,955000,27.29,68.7,2023-08-04 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-003985,portalinmobiliario,La Reina,Metropolitana,10660000,304.57,90.6,2023-02-09 00:00:00.000000,2023-08-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-08-001629,portalinmobiliario,San Miguel,Metropolitana,1155000,33.0,135.5,2023-06-24 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-004036,portalinmobiliario,Quinta Normal,Metropolitana,590000,16.86,80.2,2023-01-25 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-08-001455,portalinmobiliario,Maipú,Metropolitana,630000,18.0,54.6,2023-07-22 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-003789,portalinmobiliario,La Cisterna,Metropolitana,540000,15.43,68.0,2023-08-20 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-001295,portalinmobiliario,San Miguel,Metropolitana,500000,14.29,32.4,2023-04-22 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-004384,portalinmobiliario,La Reina,Metropolitana,1025000,29.29,71.5,2023-08-16 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-000258,portalinmobiliario,La Florida,Metropolitana,475000,13.57,36.4,2023-07-02 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-08-002886,portalinmobiliario,Maipú,Metropolitana,415000,,36.5,2023-07-19 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-004798,portalinmobiliario,San Joaquín,Metropolitana,790000,22.57,105.5,2023-08-12 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-000102,portalinmobiliario,Macul,Metropolitana,4825000,137.86,650.0,2023-07-08 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-08-000559,portalinmobiliario,Providencia,Metropolitana,9560000,273.14,54.6,2023-07-14 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-08-003013,portalinmobiliario,La Florida,Metropolitana,860000,24.57,90.7,2023-07-31 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-004613,portalinmobiliario,Estación Central,Metropolitana,450000,12.86,43.4,2023-08-12 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-004563,portalinmobiliario,San Joaquín,Metropolitana,345000,9.86,27.5,2023-07-15 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-004027,portalinmobiliario,Quilicura,Metropolitana,550000,15.71,71.3,2023-08-07 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-002142,portalinmobiliario,Santiago,Metropolitana,560000,,31.7,2023-07-14 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-08-004869,portalinmobiliario,Las Condes,Metropolitana,965000,27.57,67.4,2023-08-25 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-003423,portalinmobiliario,Santiago,Metropolitana,440000,12.57,29.4,2023-08-06 00:00:00.000000,2023-08-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-000056,portalinmobiliario,Santiago,Metropolitana,705000,20.14,51.5,2023-07-23 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-08-000538,portalinmobiliario,Estación Central,Metropolitana,310000,8.86,36.7,2023-07-10 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-004430,portalinmobiliario,Santiago,Metropolitana,580000,16.57,79.0,2023-08-13 00:00:00.000000,2023-08-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-001250,portalinmobiliario,Macul,Metropolitana,410000,11.71,33.5,2023-07-17 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-08-000678,portalinmobiliario,Huechuraba,Metropolitana,580000,16.57,46.2,2023-07-11 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-000614,portalinmobiliario,Pudahuel,Metropolitana,395000,11.29,38.2,2023-06-24 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-004599,portalinmobiliario,Huechuraba,Metropolitana,1660000,47.43,70.9,2023-08-14 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-004927,portalinmobiliario,Las Condes,Metropolitana,810000,23.14,55.8,2023-07-19 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-08-003214,portalinmobiliario,San Miguel,Metropolitana,735000,21.0,65.7,2023-08-03 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-002018,portalinmobiliario,Santiago,Metropolitana,700000,20.0,58.7,2023-07-28 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-08-000308,portalinmobiliario,Recoleta,Metropolitana,530000,15.14,65.6,2023-07-06 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-002232,portalinmobiliario,Santiago,Metropolitana,610000,17.43,54.1,2023-06-12 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-08-002646,portalinmobiliario,Huechuraba,Metropolitana,505000,14.43,34.9,2023-07-16 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-004661,portalinmobiliario,San Miguel,Metropolitana,500000,14.29,38.8,2023-08-09 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-000789,portalinmobiliario,Puente Alto,Metropolitana,475000,13.57,46.2,2023-07-19 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-004140,portalinmobiliario,Ñuñoa,Metropolitana,840000,24.0,61.7,2023-07-20 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-08-002722,portalinmobiliario,Las Condes,Metropolitana,805000,23.0,33.0,2023-08-13 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-08-002570,portalinmobiliario,La Florida,Metropolitana,660000,18.86,53.3,2023-07-05 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-08-004114,portalinmobiliario,San Miguel,Metropolitana,565000,16.14,35.4,2023-04-12 00:00:00.000000,2023-08-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-08-005070,portalinmobiliario,La Reina,Metropolitana,900000,25.71,52.2,2023-08-14 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-002492,portalinmobiliario,La Florida,Metropolitana,445000,12.71,34.7,2023-04-05 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-08-001049,portalinmobiliario,Estación Central,Metropolitana,475000,13.57,44.0,2023-01-02 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-08-001052,portalinmobiliario,Recoleta,Metropolitana,500000,14.29,46.1,2023-06-15 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-001199,portalinmobiliario,Conchalí,Metropolitana,540000,15.43,74.9,2023-07-28 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-002293,portalinmobiliario,Providencia,Metropolitana,875000,25.0,41.8,2023-04-18 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-08-001975,portalinmobiliario,Las Condes,Metropolitana,970000,27.71,38.4,2023-07-20 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-08-004824,portalinmobiliario,San Miguel,Metropolitana,755000,21.57,78.6,2023-08-04 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-002199,portalinmobiliario,Estación Central,Metropolitana,485000,13.86,41.4,2023-07-21 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-003655,portalinmobiliario,Huechuraba,Metropolitana,670000,19.14,67.2,2023-08-12 00:00:00.000000,2023-08-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-08-000272,portalinmobiliario,ñuñoa,Metropolitana,770000,22.0,69.2,2023-04-15 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-001516,portalinmobiliario,Vitacura,Metropolitana,1075000,30.71,59.5,2023-07-20 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-08-000091,portalinmobiliario,San Miguel,Metropolitana,2005000,57.29,58.3,2023-07-21 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-001444,portalinmobiliario,Independencia,Metropolitana,345000,9.86,37.0,2023-05-06 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-000317,portalinmobiliario,Santiago,Metropolitana,570000,16.29,52.4,2023-07-21 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-08-002372,portalinmobiliario,Las Condes,Metropolitana,720000,20.57,25.3,2023-07-11 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-002010,portalinmobiliario,Maipú,Metropolitana,450000,12.86,48.0,2023-06-29 00:00:00.000000,2023-08-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-005008,portalinmobiliario,Recoleta,Metropolitana,480000,13.71,33.8,2023-08-10 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-08-001340,portalinmobiliario,Estación Central,Metropolitana,435000,12.43,44.8,2023-07-09 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-08-005232,portalinmobiliario, San Joaquín,Metropolitana,945000,27.0,135.4,2023-08-28 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-000719,portalinmobiliario,Santiago,Metropolitana,785000,22.43,57.5,2023-03-04 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-08-002048,portalinmobiliario,Independencia,Metropolitana,365000,10.43,28.3,2023-05-17 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-08-000008,portalinmobiliario,San Joaquín,Metropolitana,335000,9.57,26.6,2023-07-31 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-002945,portalinmobiliario,Independencia,Metropolitana,745000,21.29,83.9,2023-06-27 00:00:00.000000,2023-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-004082,portalinmobiliario,Ñuñoa,Metropolitana,740000,21.14,44.1,2023-07-25 00:00:00.000000,2023-08-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-08-003859,portalinmobiliario,Peñalolén,Metropolitana,425000,12.14,38.3,2023-08-15 00:00:00.000000,2023-08-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-08-005051,portalinmobiliario,Independencia,Metropolitana,570000,16.29,71.7,2023-08-07 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-08-001450,portalinmobiliario,Huechuraba,Metropolitana,510000,14.57,29.8,2023-04-25 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-08-000420,portalinmobiliario,Puente Alto,Metropolitana,720000,20.57,93.1,2023-07-28 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-004461,portalinmobiliario,Ñuñoa,Metropolitana,790000,22.57,46.0,2023-08-20 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-08-002425,portalinmobiliario,Ñuñoa,Metropolitana,590000,16.86,46.8,2023-08-05 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-004448,portalinmobiliario,Las Condes,Metropolitana,1085000,31.0,66.4,2023-07-05 00:00:00.000000,2023-08-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-08-003403,portalinmobiliario,ñuñoa,Metropolitana,520000,14.86,31.6,2023-08-12 00:00:00.000000,2023-08-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-005187,portalinmobiliario,Santiago,Metropolitana,750000,21.43,70.4,2023-08-10 00:00:00.000000,2023-08-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-08-001614,portalinmobiliario,Las Condes,Metropolitana,745000,21.29,46.6,2023-06-20 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-002175,portalinmobiliario,Quilicura,Metropolitana,420000,12.0,39.2,2023-07-01 00:00:00.000000,2023-08-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-08-002371,portalinmobiliario,Ñuñoa,Metropolitana,940000,26.86,63.9,2023-07-13 00:00:00.000000,2023-08-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-08-002830,portalinmobiliario,Santiago,Metropolitana,505000,14.43,46.1,2023-07-02 00:00:00.000000,2023-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-08-000919,portalinmobiliario,Independencia,Metropolitana,500000,14.29,50.2,2023-07-20 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-08-000477,portalinmobiliario,San Miguel,Metropolitana,500000,14.29,43.3,2023-07-11 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-08-004505,portalinmobiliario,Quinta Normal,Metropolitana,500000,14.29,50.9,2023-08-05 00:00:00.000000,2023-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-08-000421,portalinmobiliario,Santiago,Metropolitana,450000,12.86,42.5,2023-07-06 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-08-001255,portalinmobiliario,Lo Barnechea,Metropolitana,1400000,40.0,121.2,2023-07-31 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-08-000320,portalinmobiliario,Las Condes,Metropolitana,1295000,37.0,81.2,2023-06-21 00:00:00.000000,2023-08-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-08-002009,portalinmobiliario,Santiago,Metropolitana,445000,12.71,35.8,2023-05-30 00:00:00.000000,2023-08-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-08-000714,portalinmobiliario,Independencia,Metropolitana,525000,15.0,57.4,2023-03-07 00:00:00.000000,2023-08-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-08-001186,portalinmobiliario,Huechuraba,Metropolitana,700000,20.0,58.1,2023-07-27 00:00:00.000000,2023-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
