id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-07-000466,portalinmobiliario,La Florida,Metropolitana,1055000,30.14,155.8,2023-06-21 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-07-001851,portalinmobiliario,Conchalí,Metropolitana,475000,13.57,51.4,2023-05-29 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-07-002959,portalinmobiliario,Santiago,Metropolitana,605000,17.29,51.6,2023-06-15 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-07-003345,portalinmobiliario,Conchalí,Metropolitana,585000,16.71,56.9,2023-02-13 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-07-004674,portalinmobiliario,Las Condes,Metropolitana,1100000,31.43,47.4,2023-06-24 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-07-003626,portalinmobiliario,,Metropolitana,485000,13.86,62.8,2023-06-19 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-07-000960,portalinmobiliario,Las Condes,Metropolitana,1135000,32.43,48.9,2023-06-02 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-002201,portalinmobiliario,Puente Alto,Metropolitana,655000,18.71,79.6,2023-07-01 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-001099,portalinmobiliario,Maipú,Metropolitana,695000,,97.5,2022-12-03 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-07-003543,portalinmobiliario,,Metropolitana,380000,10.86,32.3,2023-02-01 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-07-000719,portalinmobiliario,Conchalí,Metropolitana,415000,11.86,44.5,2023-02-20 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-07-000421,portalinmobiliario,Independencia,Metropolitana,720000,20.57,76.1,2023-05-30 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-07-000924,portalinmobiliario,La Florida,Metropolitana,530000,15.14,53.6,2023-06-21 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-07-002217,portalinmobiliario,Recoleta,Metropolitana,510000,14.57,44.6,2023-06-08 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-000449,portalinmobiliario,Maipú,Metropolitana,590000,16.86,53.5,2023-06-17 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-001321,portalinmobiliario,Santiago,Metropolitana,1015000,29.0,27.8,2023-06-26 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-002698,portalinmobiliario,Macul,Metropolitana,585000,16.71,53.2,2023-07-12 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-07-004636,portalinmobiliario,Estación Central,Metropolitana,470000,13.43,57.0,2023-07-08 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-07-002310,portalinmobiliario,San Miguel,Metropolitana,840000,24.0,75.5,2023-04-22 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-003438,portalinmobiliario,Recoleta,Metropolitana,600000,17.14,67.5,2023-06-17 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-002720,portalinmobiliario,Maipú,Metropolitana,625000,17.86,70.1,2023-07-03 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-001001,portalinmobiliario,Peñalolén,Metropolitana,545000,15.57,49.3,2023-05-05 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-07-000487,portalinmobiliario,San Joaquín,Metropolitana,460000,13.14,41.7,2023-06-30 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-002193,portalinmobiliario,La Reina,Metropolitana,630000,18.0,24.3,2023-04-22 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-003114,portalinmobiliario,Estación Central,Metropolitana,790000,22.57,104.7,2023-06-18 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-004207,portalinmobiliario,Recoleta,Metropolitana,670000,19.14,60.2,2023-07-06 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-07-000280,portalinmobiliario,Lo Barnechea,Metropolitana,905000,25.86,51.9,2023-06-09 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-07-002923,portalinmobiliario,Ñuñoa,Metropolitana,775000,22.14,50.0,2023-06-01 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-07-004083,portalinmobiliario,recoleta,Metropolitana,485000,13.86,34.0,2023-06-15 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-07-003790,portalinmobiliario,La Florida,Metropolitana,510000,14.57,39.7,2023-07-16 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-000206,portalinmobiliario,Conchalí,Metropolitana,360000,10.29,30.8,2023-06-23 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-002162,portalinmobiliario,Conchalí,Metropolitana,330000,9.43,20.0,2023-07-01 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-000130,portalinmobiliario,La Florida,Metropolitana,590000,16.86,54.9,2023-06-23 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-002890,portalinmobiliario,Providencia,Metropolitana,795000,22.71,52.6,2023-06-07 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-07-004165,portalinmobiliario,Ñuñoa,Metropolitana,695000,19.86,50.4,2023-07-13 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-07-002407,portalinmobiliario,La Cisterna,Metropolitana,445000,12.71,38.5,2023-06-21 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-001475,portalinmobiliario,Quinta Normal,Metropolitana,625000,17.86,87.0,2023-05-23 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-07-003004,portalinmobiliario,Macul,Metropolitana,525000,15.0,43.4,2023-06-30 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-002827,portalinmobiliario,Quinta Normal,Metropolitana,425000,12.14,50.6,2023-06-23 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-000750,portalinmobiliario,Cerrillos,Metropolitana,580000,16.57,70.4,2023-06-21 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-07-003230,portalinmobiliario,Macul,Metropolitana,495000,14.14,53.3,2023-06-12 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-004590,portalinmobiliario,Macul,Metropolitana,540000,15.43,48.4,2023-07-23 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-07-001852,portalinmobiliario,Lo Barnechea,Metropolitana,720000,20.57,43.8,2023-05-13 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-001982,portalinmobiliario,La Florida,Metropolitana,510000,14.57,39.0,2023-06-13 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-001598,portalinmobiliario,Providencia,Metropolitana,840000,24.0,36.4,2023-06-16 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-07-003539,portalinmobiliario,,Metropolitana,555000,15.86,34.8,2023-06-29 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-004444,portalinmobiliario,Vitacura,Metropolitana,850000,24.29,25.3,2023-02-26 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-07-001013,portalinmobiliario,La Florida,Metropolitana,460000,13.14,38.4,2023-05-25 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-07-001432,portalinmobiliario,Vitacura,Metropolitana,1055000,30.14,39.0,2023-06-06 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-07-003994,portalinmobiliario,Huechuraba,Metropolitana,585000,16.71,42.0,2023-06-26 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-000548,portalinmobiliario,Independencia,Metropolitana,705000,20.14,89.7,2023-05-18 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-004169,portalinmobiliario,Macul,Metropolitana,785000,,81.7,2023-07-01 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-003146,portalinmobiliario,Providencia,Metropolitana,795000,22.71,50.5,2023-06-17 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-07-003366,portalinmobiliario,Macul,Metropolitana,395000,11.29,32.9,2023-06-13 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-002435,portalinmobiliario,Quinta Normal,Metropolitana,550000,15.71,76.9,2023-02-27 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-07-000437,portalinmobiliario,La Florida,Metropolitana,635000,18.14,67.4,2022-11-12 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-07-001406,portalinmobiliario,Ñuñoa,Metropolitana,595000,17.0,41.3,2023-06-12 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-003281,portalinmobiliario,Quinta Normal,Metropolitana,485000,13.86,41.0,2023-07-11 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-07-002709,portalinmobiliario,Peñalolén,Metropolitana,430000,12.29,31.5,2023-06-15 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-07-001143,portalinmobiliario,Macul,Metropolitana,530000,15.14,52.0,2023-06-22 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-004569,portalinmobiliario,Estación Central,Metropolitana,350000,10.0,27.0,2023-07-08 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-000552,portalinmobiliario,Ñuñoa,Metropolitana,600000,17.14,44.9,2023-06-11 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-07-002155,portalinmobiliario,Las Condes,Metropolitana,865000,24.71,38.5,2023-06-23 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-004670,portalinmobiliario,Santiago,Metropolitana,545000,15.57,33.8,2023-07-13 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-003724,portalinmobiliario,,Metropolitana,1630000,46.57,95.0,2023-02-02 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-07-003996,portalinmobiliario,La Reina,Metropolitana,585000,16.71,29.5,2023-07-26 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-004031,portalinmobiliario,La Cisterna,Metropolitana,390000,11.14,37.2,2023-07-19 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-07-000676,portalinmobiliario,Huechuraba,Metropolitana,670000,19.14,48.3,2023-06-19 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-07-000308,portalinmobiliario,Vitacura,Metropolitana,1575000,45.0,95.3,2023-06-12 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-001214,portalinmobiliario,Ñuñoa,Metropolitana,1095000,31.29,110.1,2023-01-01 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-000388,portalinmobiliario,La Florida,Metropolitana,505000,14.43,45.8,2023-05-20 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-07-001620,portalinmobiliario,Santiago,Metropolitana,965000,27.57,104.6,2023-06-05 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-07-001805,portalinmobiliario,Conchalí,Metropolitana,485000,13.86,46.9,2023-06-26 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-001941,portalinmobiliario,Estación Central,Metropolitana,475000,13.57,53.6,2023-07-05 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-003827,portalinmobiliario,Recoleta,Metropolitana,390000,11.14,49.1,2023-07-28 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-07-003086,portalinmobiliario,La Florida,Metropolitana,505000,14.43,39.2,2023-07-01 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-000042,portalinmobiliario,Quilicura,Metropolitana,5140000,146.86,59.6,2023-06-02 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-001205,portalinmobiliario,Peñalolén,Metropolitana,555000,15.86,40.7,2023-06-15 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-000614,portalinmobiliario,Santiago,Metropolitana,825000,23.57,68.3,2023-05-21 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-004514,portalinmobiliario,Ñuñoa,Metropolitana,1015000,29.0,87.8,2023-06-25 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-000784,portalinmobiliario,Pudahuel,Metropolitana,495000,14.14,61.8,2023-01-23 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-002225,portalinmobiliario,Peñalolén,Metropolitana,505000,14.43,49.7,2023-06-20 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-001834,portalinmobiliario,Providencia,Metropolitana,1790000,51.14,135.1,2023-07-01 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-001394,portalinmobiliario,Ñuñoa,Metropolitana,670000,19.14,39.3,2023-05-16 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-07-002460,portalinmobiliario,Santiago,Metropolitana,570000,16.29,43.0,2023-06-15 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-07-000852,portalinmobiliario,Santiago,Metropolitana,5350000,152.86,46.0,2023-06-28 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-07-002909,portalinmobiliario,La Reina,Metropolitana,905000,25.86,49.5,2023-06-29 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-07-003246,portalinmobiliario,Santiago,Metropolitana,1025000,29.29,132.9,2023-07-02 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-07-001054,portalinmobiliario,Providencia,Metropolitana,725000,20.71,29.3,2023-05-28 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-001089,portalinmobiliario,Quinta Normal,Metropolitana,390000,11.14,30.5,2023-07-01 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-001019,portalinmobiliario,quilicura,Metropolitana,410000,11.71,40.0,2023-06-06 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-003234,portalinmobiliario,Maipú,Metropolitana,420000,12.0,44.2,2023-06-19 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-003200,portalinmobiliario,Maipú,Metropolitana,610000,17.43,68.1,2023-07-10 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-07-002011,portalinmobiliario,Maipú,Metropolitana,490000,14.0,47.8,2023-06-11 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-07-000021,portalinmobiliario,La Cisterna,Metropolitana,745000,21.29,75.1,2023-04-16 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-000238,portalinmobiliario,Estación Central,Metropolitana,525000,15.0,63.6,2023-06-14 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-002013,portalinmobiliario,Lo Barnechea,Metropolitana,865000,24.71,58.2,2023-06-09 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-07-003217,portalinmobiliario,Renca,Metropolitana,450000,12.86,58.8,2023-06-16 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-07-000115,portalinmobiliario,Maipú,Metropolitana,1185000,33.86,153.3,2023-01-17 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-07-000169,portalinmobiliario,Las Condes,Metropolitana,1370000,39.14,75.6,2023-06-23 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-001700,portalinmobiliario,Recoleta ,Metropolitana,455000,13.0,44.3,2023-05-26 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-004737,portalinmobiliario,La Florida,Metropolitana,640000,18.29,56.8,2023-06-28 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-001451,portalinmobiliario,La Florida,Metropolitana,650000,18.57,58.8,2023-05-02 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-002259,portalinmobiliario,La Reina,Metropolitana,630000,18.0,44.8,2023-05-18 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-003227,portalinmobiliario,Recoleta,Metropolitana,480000,13.71,44.7,2023-07-09 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-001335,portalinmobiliario,La Florida,Metropolitana,490000,14.0,36.7,2023-06-12 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-004219,portalinmobiliario,La Florida,Metropolitana,925000,26.43,110.8,2023-06-19 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-001225,portalinmobiliario,Lo Barnechea,Metropolitana,835000,23.86,58.5,2023-06-13 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-07-001610,portalinmobiliario,Macul,Metropolitana,595000,17.0,47.8,2022-11-30 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-002739,portalinmobiliario,San Miguel,Metropolitana,715000,20.43,63.8,2023-06-30 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-002899,portalinmobiliario,Santiago,Metropolitana,795000,22.71,62.9,2023-07-03 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-07-002370,portalinmobiliario,Quinta Normal,Metropolitana,445000,12.71,37.0,2023-06-14 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-004069,portalinmobiliario,Huechuraba,Metropolitana,820000,23.43,83.5,2023-07-04 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-07-002740,portalinmobiliario,CERRILLOS,Metropolitana,480000,13.71,46.0,2023-06-02 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-07-001290,portalinmobiliario,Santiago,Metropolitana,575000,16.43,55.4,2023-06-27 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-07-000044,portalinmobiliario,Providencia,Metropolitana,915000,26.14,34.8,2023-06-24 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-003166,portalinmobiliario,Providencia,Metropolitana,880000,25.14,40.8,2023-06-11 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-07-004125,portalinmobiliario,Santiago,Metropolitana,505000,14.43,39.7,2023-02-15 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-07-003376,portalinmobiliario,La Reina,Metropolitana,680000,19.43,33.7,2023-05-29 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-07-003656,portalinmobiliario,,Metropolitana,1660000,47.43,142.1,2023-07-02 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-004613,portalinmobiliario,La Florida,Metropolitana,410000,11.71,37.9,2023-07-11 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-07-004699,portalinmobiliario,Las Condes,Metropolitana,900000,25.71,39.5,2023-07-18 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-07-000032,portalinmobiliario,Renca,Metropolitana,4720000,134.86,47.9,2023-06-11 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-000570,portalinmobiliario,Lo Barnechea,Metropolitana,940000,26.86,57.9,2023-06-13 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-000141,portalinmobiliario,Maipú,Metropolitana,5295000,151.29,1200.0,2023-06-11 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-07-002348,portalinmobiliario,La Florida,Metropolitana,1230000,35.14,141.8,2023-07-05 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-002388,portalinmobiliario,Providencia,Metropolitana,1095000,31.29,45.2,2023-06-21 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-07-003516,portalinmobiliario,Vitacura,Metropolitana,1280000,36.57,57.0,2023-07-03 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-07-002073,portalinmobiliario,Las Condes,Metropolitana,1070000,30.57,54.9,2023-05-28 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-07-000344,portalinmobiliario,Macul,Metropolitana,450000,12.86,48.3,2023-06-03 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-07-001023,portalinmobiliario,La Reina,Metropolitana,770000,22.0,53.8,2023-06-21 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-07-001288,portalinmobiliario,Lo Barnechea,Metropolitana,705000,20.14,34.9,2023-06-21 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-07-003792,portalinmobiliario,Recoleta,Metropolitana,475000,13.57,50.4,2023-07-23 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-004633,portalinmobiliario,Las Condes,Metropolitana,810000,23.14,32.0,2023-07-19 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-07-003707,portalinmobiliario,,Metropolitana,555000,15.86,62.7,2023-07-01 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-07-000843,portalinmobiliario,Pudahuel,Metropolitana,570000,16.29,65.4,2023-06-07 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-003388,portalinmobiliario,San Miguel,Metropolitana,610000,17.43,50.0,2023-07-10 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-000465,portalinmobiliario,Ñuñoa,Metropolitana,715000,20.43,54.1,2023-06-08 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-07-002449,portalinmobiliario,Santiago,Metropolitana,715000,20.43,57.2,2023-07-11 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-07-004271,portalinmobiliario,Santiago,Metropolitana,1240000,35.43,111.5,2023-07-17 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-07-002526,portalinmobiliario,Macul,Metropolitana,505000,14.43,40.6,2023-06-15 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-07-002062,portalinmobiliario,La Florida,Metropolitana,450000,12.86,36.6,2023-06-30 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-07-001953,portalinmobiliario,Pudahuel,Metropolitana,490000,14.0,41.7,2023-06-25 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-07-004063,portalinmobiliario,Macul,Metropolitana,1195000,34.14,136.5,2023-07-15 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-07-004294,portalinmobiliario,Independencia,Metropolitana,580000,16.57,67.0,2023-06-16 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-07-000670,portalinmobiliario,Peñalolén,Metropolitana,930000,26.57,96.5,2023-06-04 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-07-002803,portalinmobiliario,Peñalolén,Metropolitana,480000,13.71,38.7,2023-01-18 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-07-003572,portalinmobiliario,,Metropolitana,480000,13.71,31.6,2023-06-23 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-07-001940,portalinmobiliario,Cerrillos,Metropolitana,470000,13.43,47.2,2023-06-18 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
