id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-04-000229,portalinmobiliario, Las Condes,Metropolitana,915000,26.14,44.1,2023-03-03 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-04-001129,portalinmobiliario,Santiago,Metropolitana,530000,15.14,49.1,2023-03-11 00:00:00.000000,2023-04-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-04-000566,portalinmobiliario,Las Condes,Metropolitana,1140000,32.57,74.2,2023-02-18 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-003174,portalinmobiliario,Santiago,Metropolitana,635000,18.14,45.2,2023-04-19 00:00:00.000000,2023-04-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-000010,portalinmobiliario,La Florida,Metropolitana,430000,12.29,35.3,2023-03-12 00:00:00.000000,2023-04-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-04-003972,portalinmobiliario,Santiago,Metropolitana,445000,12.71,41.2,2023-04-16 00:00:00.000000,2023-04-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-04-004231,portalinmobiliario,Ñuñoa,Metropolitana,1140000,32.57,97.1,2023-04-16 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-002073,portalinmobiliario,Ñuñoa,Metropolitana,770000,22.0,58.6,2023-01-28 00:00:00.000000,2023-04-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-005282,portalinmobiliario,La Reina,Metropolitana,760000,21.71,57.7,2023-04-10 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-002390,portalinmobiliario,Santiago,Metropolitana,6160000,176.0,46.1,2023-03-12 00:00:00.000000,2023-04-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-003385,portalinmobiliario,Santiago,Metropolitana,685000,19.57,67.9,2023-03-19 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-000116,portalinmobiliario,Independencia,Metropolitana,450000,12.86,38.6,2023-03-09 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-04-004647,portalinmobiliario,San Miguel,Metropolitana,490000,14.0,31.6,2023-03-16 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-000923,portalinmobiliario,Independencia,Metropolitana,425000,12.14,29.1,2023-02-11 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-003713,portalinmobiliario,Lo Barnechea,Metropolitana,860000,24.57,51.7,2023-03-22 00:00:00.000000,2023-04-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-04-004589,portalinmobiliario,La Florida,Metropolitana,470000,13.43,41.9,2023-04-19 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-004477,portalinmobiliario,Quinta Normal,Metropolitana,455000,13.0,32.4,2023-04-17 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-000412,portalinmobiliario,Recoleta,Metropolitana,390000,11.14,31.0,2023-03-03 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-000840,portalinmobiliario,Las Condes,Metropolitana,885000,25.29,33.4,2023-01-27 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-04-000055,portalinmobiliario,Las Condes,Metropolitana,1195000,34.14,57.3,2023-03-10 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-001977,portalinmobiliario,Ñuñoa,Metropolitana,975000,27.86,65.4,2023-03-10 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-04-003024,portalinmobiliario,Providencia,Metropolitana,1105000,31.57,52.6,2023-03-26 00:00:00.000000,2023-04-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-004208,portalinmobiliario,peñalolén,Metropolitana,650000,18.57,61.8,2023-04-07 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-004695,portalinmobiliario,La Reina,Metropolitana,985000,28.14,78.8,2023-03-26 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-04-004937,portalinmobiliario,Macul,Metropolitana,725000,20.71,62.8,2023-03-06 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-000220,portalinmobiliario,Independencia,Metropolitana,380000,10.86,30.6,2023-03-06 00:00:00.000000,2023-04-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-04-001589,portalinmobiliario,Providencia ,Metropolitana,815000,23.29,44.7,2023-03-27 00:00:00.000000,2023-04-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-000537,portalinmobiliario,Independencia,Metropolitana,480000,13.71,49.7,2023-03-07 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-04-003989,portalinmobiliario,San Joaquín,Metropolitana,425000,12.14,25.2,2023-01-01 00:00:00.000000,2023-04-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-04-002406,portalinmobiliario,Quinta Normal,Metropolitana,520000,,58.0,2023-02-06 00:00:00.000000,2023-04-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-002113,portalinmobiliario,Pudahuel,Metropolitana,635000,18.14,87.1,2023-03-24 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-04-002955,portalinmobiliario,Vitacura,Metropolitana,1150000,32.86,48.5,2023-04-12 00:00:00.000000,2023-04-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-04-004896,portalinmobiliario,Santiago,Metropolitana,530000,15.14,38.1,2023-04-05 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-000832,portalinmobiliario,La Cisterna,Metropolitana,465000,13.29,41.8,2023-03-12 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-04-001791,portalinmobiliario,Quilicura,Metropolitana,470000,13.43,56.3,2023-02-21 00:00:00.000000,2023-04-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-003050,portalinmobiliario,Santiago,Metropolitana,895000,25.57,81.7,2023-03-28 00:00:00.000000,2023-04-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-003033,portalinmobiliario,Independencia,Metropolitana,835000,23.86,128.1,2023-03-24 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-003240,portalinmobiliario,Recoleta,Metropolitana,335000,9.57,27.7,2023-04-15 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-04-003371,portalinmobiliario,Las Condes,Metropolitana,760000,21.71,44.0,2023-04-04 00:00:00.000000,2023-04-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-04-003559,portalinmobiliario,Recoleta,Metropolitana,580000,16.57,56.0,2023-04-11 00:00:00.000000,2023-04-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-000316,portalinmobiliario,Lo Barnechea,Metropolitana,1015000,29.0,56.5,2023-03-31 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-004877,portalinmobiliario,Santiago,Metropolitana,440000,12.57,31.1,2023-04-14 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-000604,portalinmobiliario,Santiago,Metropolitana,585000,16.71,46.0,2023-03-16 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-004865,portalinmobiliario,Santiago,Metropolitana,900000,25.71,87.0,2023-04-13 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-04-000305,portalinmobiliario,Peñalolén,Metropolitana,455000,13.0,31.5,2023-03-17 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-001256,portalinmobiliario,Providencia,Metropolitana,895000,25.57,52.3,2023-03-18 00:00:00.000000,2023-04-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-04-003263,portalinmobiliario,La Florida,Metropolitana,535000,15.29,32.4,2023-04-04 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-000228,portalinmobiliario,Peñalolén,Metropolitana,625000,17.86,70.9,2023-03-04 00:00:00.000000,2023-04-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-002938,portalinmobiliario,Recoleta,Metropolitana,385000,11.0,33.3,2023-03-26 00:00:00.000000,2023-04-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-001164,portalinmobiliario,Macul,Metropolitana,585000,16.71,53.7,2023-03-21 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-000189,portalinmobiliario, Macul,Metropolitana,595000,17.0,58.3,2023-03-06 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-002818,portalinmobiliario,Peñalolén,Metropolitana,605000,17.29,55.4,2023-03-20 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-04-000313,portalinmobiliario,Santiago,Metropolitana,485000,13.86,36.7,2023-03-06 00:00:00.000000,2023-04-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-04-001679,portalinmobiliario,La Florida,Metropolitana,640000,18.29,70.4,2023-03-15 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-000852,portalinmobiliario,Santiago,Metropolitana,520000,14.86,36.1,2023-03-18 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-04-003815,portalinmobiliario, Santiago,Metropolitana,505000,14.43,32.3,2023-04-01 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-04-001749,portalinmobiliario,Independencia,Metropolitana,370000,10.57,21.4,2023-01-19 00:00:00.000000,2023-04-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-004209,portalinmobiliario,Puente Alto,Metropolitana,700000,20.0,92.2,2023-04-20 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-002573,portalinmobiliario,Lo Barnechea,Metropolitana,1670000,47.71,113.8,2023-04-03 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-004840,portalinmobiliario,Quinta Normal,Metropolitana,505000,14.43,42.3,2022-12-18 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-04-003800,portalinmobiliario,Macul,Metropolitana,575000,16.43,36.4,2023-04-04 00:00:00.000000,2023-04-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-003147,portalinmobiliario,San Miguel,Metropolitana,530000,15.14,47.2,2023-04-02 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-004465,portalinmobiliario,Peñalolén,Metropolitana,480000,13.71,45.0,2023-04-18 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-004090,portalinmobiliario,estación central,Metropolitana,350000,10.0,31.0,2023-04-07 00:00:00.000000,2023-04-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-004916,portalinmobiliario,Huechuraba,Metropolitana,3850000,110.0,650.0,2023-04-19 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-001606,portalinmobiliario,Providencia,Metropolitana,695000,19.86,36.1,2023-04-03 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-000555,portalinmobiliario,Puente Alto,Metropolitana,440000,12.57,40.9,2023-03-02 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-000986,portalinmobiliario,La Florida,Metropolitana,535000,15.29,37.5,2023-03-06 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-001349,portalinmobiliario,Lo Barnechea,Metropolitana,790000,22.57,46.4,2023-02-28 00:00:00.000000,2023-04-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-04-001800,portalinmobiliario,Providencia,Metropolitana,1015000,29.0,53.9,2022-09-15 00:00:00.000000,2023-04-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-04-000351,portalinmobiliario,Las Condes,Metropolitana,1100000,31.43,52.4,2022-09-17 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-04-003073,portalinmobiliario,Las Condes,Metropolitana,845000,24.14,42.0,2023-03-21 00:00:00.000000,2023-04-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-001429,portalinmobiliario,Ñuñoa,Metropolitana,810000,23.14,52.0,2023-02-28 00:00:00.000000,2023-04-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-04-001028,portalinmobiliario,Santiago,Metropolitana,510000,14.57,34.0,2023-02-05 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-04-004895,portalinmobiliario,Independencia,Metropolitana,605000,17.29,58.5,2023-03-10 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-004201,portalinmobiliario,Lo Barnechea,Metropolitana,690000,19.71,26.4,2023-04-10 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-000196,portalinmobiliario,Conchalí,Metropolitana,410000,11.71,39.9,2023-03-29 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-000444,portalinmobiliario,Estación Central,Metropolitana,620000,17.71,64.0,2023-03-12 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-000877,portalinmobiliario,San Miguel,Metropolitana,585000,16.71,48.3,2023-03-15 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-004049,portalinmobiliario,Santiago,Metropolitana,830000,23.71,86.9,2023-03-13 00:00:00.000000,2023-04-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-04-000737,portalinmobiliario,Estación Central,Metropolitana,485000,13.86,52.4,2023-02-26 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-001956,portalinmobiliario,San Miguel,Metropolitana,440000,12.57,52.1,2023-03-20 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-002516,portalinmobiliario,Huechuraba,Metropolitana,570000,16.29,39.6,2023-03-04 00:00:00.000000,2023-04-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-04-004929,portalinmobiliario,La Reina,Metropolitana,1180000,33.71,75.0,2023-04-14 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-004469,portalinmobiliario,Santiago,Metropolitana,6845000,195.57,999.0,2023-03-31 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-003227,portalinmobiliario,La Florida,Metropolitana,505000,14.43,42.7,2023-04-06 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-004957,portalinmobiliario,Providencia,Metropolitana,785000,22.43,49.7,2023-04-16 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-002374,portalinmobiliario,Independencia,Metropolitana,760000,21.71,90.5,2023-03-28 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-04-005309,portalinmobiliario,Santiago,Metropolitana,770000,22.0,60.4,2023-04-24 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-04-004423,portalinmobiliario,Estación Central,Metropolitana,415000,11.86,43.5,2023-03-27 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-04-005114,portalinmobiliario,Macul,Metropolitana,980000,28.0,89.9,2023-04-10 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-002501,portalinmobiliario,Conchalí,Metropolitana,415000,11.86,43.6,2023-03-20 00:00:00.000000,2023-04-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-004455,portalinmobiliario,Estación Central,Metropolitana,410000,11.71,32.0,2022-12-06 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-04-000559,portalinmobiliario,Independencia,Metropolitana,410000,11.71,28.8,2023-03-10 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-004920,portalinmobiliario,La Florida,Metropolitana,630000,18.0,58.8,2023-04-19 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-002974,portalinmobiliario,Estación Central,Metropolitana,510000,14.57,62.2,2023-03-31 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-04-001344,portalinmobiliario,Santiago,Metropolitana,525000,15.0,42.1,2023-03-08 00:00:00.000000,2023-04-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-001123,portalinmobiliario,Quinta Normal,Metropolitana,490000,14.0,35.1,2023-03-03 00:00:00.000000,2023-04-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-004803,portalinmobiliario,Estación Central,Metropolitana,460000,13.14,43.6,2023-03-31 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-002712,portalinmobiliario,Providencia,Metropolitana,940000,26.86,52.3,2023-04-14 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-004228,portalinmobiliario,Las Condes,Metropolitana,805000,23.0,30.1,2023-03-08 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-005182,portalinmobiliario,Independencia,Metropolitana,650000,18.57,60.6,2023-04-10 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-000617,portalinmobiliario,Ñuñoa,Metropolitana,1330000,38.0,98.4,2023-03-15 00:00:00.000000,2023-04-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-004709,portalinmobiliario,Santiago,Metropolitana,940000,26.86,88.4,2023-02-28 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-04-001899,portalinmobiliario,Independencia,Metropolitana,530000,15.14,50.9,2023-03-07 00:00:00.000000,2023-04-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-003979,portalinmobiliario,San Miguel,Metropolitana,1080000,30.86,138.1,2023-04-14 00:00:00.000000,2023-04-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-04-002821,portalinmobiliario,Estación Central,Metropolitana,495000,14.14,43.3,2023-03-13 00:00:00.000000,2023-04-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-004739,portalinmobiliario,Quinta Normal,Metropolitana,505000,14.43,45.5,2023-03-27 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-002590,portalinmobiliario,Ñuñoa,Metropolitana,490000,14.0,28.1,2023-04-05 00:00:00.000000,2023-04-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-04-001195,portalinmobiliario,Cerrillos,Metropolitana,865000,24.71,98.9,2023-02-10 00:00:00.000000,2023-04-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-002764,portalinmobiliario,Estación Central,Metropolitana,635000,18.14,62.2,2023-03-13 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-001955,portalinmobiliario,Quinta Normal,Metropolitana,600000,17.14,59.0,2023-03-07 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-04-002136,portalinmobiliario,Vitacura,Metropolitana,1145000,32.71,36.4,2023-04-05 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-005312,portalinmobiliario,Maipú,Metropolitana,455000,13.0,40.8,2023-03-10 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-002327,portalinmobiliario,Las Condes,Metropolitana,1095000,31.29,49.0,2023-03-30 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-004960,portalinmobiliario,Las Condes,Metropolitana,845000,24.14,30.0,2023-04-06 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-04-003922,portalinmobiliario,Santiago,Metropolitana,480000,13.71,28.3,2023-02-19 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-000637,portalinmobiliario,Macul,Metropolitana,590000,16.86,47.0,2023-02-23 00:00:00.000000,2023-04-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-003618,portalinmobiliario,La Reina,Metropolitana,795000,22.71,42.3,2023-04-09 00:00:00.000000,2023-04-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-001456,portalinmobiliario,estación central,Metropolitana,500000,14.29,48.6,2022-10-24 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-002095,portalinmobiliario,Vitacura,Metropolitana,1180000,33.71,51.3,2023-03-04 00:00:00.000000,2023-04-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-04-001838,portalinmobiliario,Puente Alto,Metropolitana,465000,13.29,64.2,2023-04-04 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-002600,portalinmobiliario,Santiago,Metropolitana,430000,12.29,36.4,2022-11-06 00:00:00.000000,2023-04-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-004460,portalinmobiliario,Recoleta,Metropolitana,435000,12.43,40.3,2023-04-12 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-04-004079,portalinmobiliario,Peñalolén,Metropolitana,4595000,131.29,32.5,2023-02-15 00:00:00.000000,2023-04-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-003389,portalinmobiliario,La Florida,Metropolitana,835000,23.86,95.2,2023-04-16 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-04-004215,portalinmobiliario,Maipú,Metropolitana,1275000,36.43,30.6,2023-04-05 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-04-005071,portalinmobiliario,Providencia,Metropolitana,1085000,31.0,56.4,2023-01-24 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-001732,portalinmobiliario,Santiago,Metropolitana,695000,19.86,78.8,2023-03-11 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-04-005056,portalinmobiliario,Estación Central,Metropolitana,405000,11.57,33.0,2023-04-21 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-003787,portalinmobiliario,Providencia,Metropolitana,875000,25.0,37.2,2023-03-27 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-000819,portalinmobiliario,Estación Central,Metropolitana,480000,13.71,45.3,2023-03-27 00:00:00.000000,2023-04-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-04-004690,portalinmobiliario,Recoleta,Metropolitana,700000,20.0,83.3,2023-03-19 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-001610,portalinmobiliario,San Miguel,Metropolitana,560000,16.0,56.1,2023-03-18 00:00:00.000000,2023-04-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-001401,portalinmobiliario,Las Condes,Metropolitana,1075000,30.71,59.7,2022-12-02 00:00:00.000000,2023-04-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-04-001202,portalinmobiliario,Santiago,Metropolitana,1140000,32.57,107.1,2023-03-23 00:00:00.000000,2023-04-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-04-005161,portalinmobiliario,La Reina,Metropolitana,1265000,36.14,88.5,2022-11-27 00:00:00.000000,2023-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-002174,portalinmobiliario,Recoleta,Metropolitana,510000,14.57,49.5,2023-04-04 00:00:00.000000,2023-04-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-04-003497,portalinmobiliario,Renca,Metropolitana,550000,15.71,55.2,2023-03-26 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-000961,portalinmobiliario,Santiago,Metropolitana,545000,15.57,42.7,2023-03-23 00:00:00.000000,2023-04-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-04-002644,portalinmobiliario,Recoleta,Metropolitana,440000,12.57,44.4,2023-01-08 00:00:00.000000,2023-04-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-04-004349,portalinmobiliario,San Joaquín,Metropolitana,425000,12.14,37.1,2023-02-15 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-04-003341,portalinmobiliario,Estación Central,Metropolitana,390000,11.14,34.5,2023-04-06 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-04-004091,portalinmobiliario,Ñuñoa,Metropolitana,775000,22.14,50.0,2023-03-13 00:00:00.000000,2023-04-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-005142,portalinmobiliario,Puente Alto,Metropolitana,515000,14.71,56.8,2023-03-24 00:00:00.000000,2023-04-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-04-004274,portalinmobiliario,La Florida,Metropolitana,770000,22.0,89.1,2023-04-01 00:00:00.000000,2023-04-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-04-001581,portalinmobiliario,Macul,Metropolitana,460000,13.14,21.6,2023-03-24 00:00:00.000000,2023-04-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-04-003291,portalinmobiliario, Santiago,Metropolitana,465000,13.29,29.1,2023-03-23 00:00:00.000000,2023-04-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
