id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-11-000652,portalinmobiliario,Peñalolén,Metropolitana,590000,15.95,43.7,2024-10-10 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-11-004690,portalinmobiliario,San Joaquín,Metropolitana,470000,12.7,38.5,2024-10-16 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-11-002928,portalinmobiliario,las condes,Metropolitana,1255000,33.92,65.4,2024-10-29 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-002596,portalinmobiliario,Maipú,Metropolitana,625000,16.89,70.2,2024-10-19 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-001331,portalinmobiliario,Independencia,Metropolitana,670000,18.11,58.4,2024-05-17 00:00:00.000000,2024-11-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-11-000228,portalinmobiliario,Las Condes,Metropolitana,1205000,32.57,55.2,2024-10-25 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-11-004284,portalinmobiliario,Independencia,Metropolitana,465000,12.57,35.8,2024-11-14 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-000942,portalinmobiliario,San Miguel,Metropolitana,400000,10.81,36.8,2024-10-13 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-000225,portalinmobiliario,Cerrillos,Metropolitana,745000,20.14,68.5,2024-10-15 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-11-001946,portalinmobiliario,Estación Central,Metropolitana,545000,14.73,54.4,2024-10-24 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-004104,portalinmobiliario,Ñuñoa,Metropolitana,615000,16.62,35.4,2024-11-18 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-004717,portalinmobiliario,Las Condes,Metropolitana,1145000,30.95,75.8,2024-10-31 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-004903,portalinmobiliario,Providencia,Metropolitana,1245000,33.65,76.1,2024-05-27 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-11-004710,portalinmobiliario,Macul,Metropolitana,9130000,246.76,92.7,2024-11-04 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-11-004052,portalinmobiliario,Independencia,Metropolitana,595000,16.08,66.4,2024-10-17 00:00:00.000000,2024-11-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-11-002214,portalinmobiliario,Estación Central,Metropolitana,860000,23.24,103.9,2024-09-23 00:00:00.000000,2024-11-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-11-000929,portalinmobiliario,Las Condes,Metropolitana,1250000,33.78,72.2,2024-10-23 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-003091,portalinmobiliario,Quinta Normal,Metropolitana,405000,10.95,36.9,2024-11-02 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-000079,portalinmobiliario,Ñuñoa,Metropolitana,880000,23.78,83.5,2024-10-15 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-11-003308,portalinmobiliario,Recoleta,Metropolitana,580000,15.68,66.7,2024-10-23 00:00:00.000000,2024-11-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-11-003174,portalinmobiliario,Maipú,Metropolitana,595000,16.08,71.9,2024-10-21 00:00:00.000000,2024-11-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-004133,portalinmobiliario,Providencia,Metropolitana,860000,23.24,50.4,2024-11-11 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-11-002677,portalinmobiliario,Las Condes,Metropolitana,1090000,29.46,46.2,2024-10-26 00:00:00.000000,2024-11-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-004312,portalinmobiliario,Independencia,Metropolitana,415000,11.22,38.6,2024-11-07 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-003013,portalinmobiliario,La Florida,Metropolitana,770000,20.81,79.7,2024-11-02 00:00:00.000000,2024-11-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-001658,portalinmobiliario,La Florida,Metropolitana,465000,12.57,34.9,2024-08-05 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-11-004101,portalinmobiliario,Lo Barnechea,Metropolitana,1065000,28.78,73.0,2024-11-14 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-000687,portalinmobiliario,Santiago,Metropolitana,590000,15.95,40.7,2024-10-18 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-11-002300,portalinmobiliario,Providencia,Metropolitana,745000,20.14,35.3,2024-10-27 00:00:00.000000,2024-11-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-003967,portalinmobiliario,La Florida,Metropolitana,590000,15.95,47.1,2024-11-17 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-11-002813,portalinmobiliario,San Miguel,Metropolitana,590000,15.95,49.5,2024-10-10 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-003385,portalinmobiliario,Providencia,Metropolitana,875000,23.65,48.7,2024-11-08 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-11-004533,portalinmobiliario,Maipú,Metropolitana,470000,12.7,48.1,2024-11-24 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-001386,portalinmobiliario,Santiago,Metropolitana,725000,19.59,57.4,2024-10-04 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-001611,portalinmobiliario,Independencia,Metropolitana,2365000,63.92,90.8,2024-10-01 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-001311,portalinmobiliario,Providencia,Metropolitana,905000,24.46,40.7,2024-10-11 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-11-002416,portalinmobiliario,La Florida,Metropolitana,580000,15.68,52.5,2024-09-22 00:00:00.000000,2024-11-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-001562,portalinmobiliario,Macul,Metropolitana,585000,15.81,54.8,2024-05-25 00:00:00.000000,2024-11-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-003196,portalinmobiliario,Providencia,Metropolitana,1125000,30.41,46.4,2024-09-10 00:00:00.000000,2024-11-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-11-003463,portalinmobiliario,Quinta Normal,Metropolitana,575000,15.54,59.9,2024-06-01 00:00:00.000000,2024-11-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-11-002201,portalinmobiliario,Peñalolén,Metropolitana,600000,16.22,48.8,2024-05-25 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-11-003644,portalinmobiliario,Peñalolén,Metropolitana,440000,11.89,22.1,2024-11-01 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-002139,portalinmobiliario,Huechuraba,Metropolitana,670000,18.11,40.8,2024-10-14 00:00:00.000000,2024-11-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-11-001751,portalinmobiliario,Peñalolén,Metropolitana,730000,19.73,64.7,2024-10-02 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-11-003140,portalinmobiliario,Quinta Normal,Metropolitana,430000,11.62,29.7,2024-10-17 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-11-004912,portalinmobiliario,Providencia,Metropolitana,1500000,40.54,92.7,2024-09-16 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-003912,portalinmobiliario,La Reina,Metropolitana,845000,22.84,43.2,2024-09-11 00:00:00.000000,2024-11-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-002005,portalinmobiliario,Ñuñoa,Metropolitana,800000,21.62,65.4,2024-05-29 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-11-000647,portalinmobiliario,Ñuñoa,Metropolitana,940000,25.41,74.9,2024-07-20 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-004536,portalinmobiliario,Las Condes,Metropolitana,1065000,28.78,64.7,2024-10-31 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-11-003292,portalinmobiliario,Providencia,Metropolitana,905000,24.46,37.0,2024-10-09 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-11-000658,portalinmobiliario,Providencia,Metropolitana,2065000,55.81,129.9,2024-10-13 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-004938,portalinmobiliario,Santiago,Metropolitana,550000,14.86,30.9,2024-10-18 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-11-001944,portalinmobiliario,Providencia,Metropolitana,8780000,237.3,36.6,2024-09-24 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-002500,portalinmobiliario,Ñuñoa,Metropolitana,1195000,32.3,82.2,2024-10-17 00:00:00.000000,2024-11-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-11-001078,portalinmobiliario,Recoleta,Metropolitana,595000,16.08,72.4,2024-11-02 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-002679,portalinmobiliario,Ñuñoa,Metropolitana,3470000,93.78,400.0,2024-10-07 00:00:00.000000,2024-11-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-11-002399,portalinmobiliario,Pudahuel,Metropolitana,530000,14.32,55.0,2024-09-10 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-002545,portalinmobiliario,Vitacura,Metropolitana,1020000,27.57,37.3,2024-09-14 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-000584,portalinmobiliario,Providencia,Metropolitana,1435000,38.78,92.5,2024-10-16 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-003509,portalinmobiliario,La Florida,Metropolitana,510000,13.78,41.1,2024-10-29 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-001642,portalinmobiliario,San Miguel,Metropolitana,600000,16.22,62.0,2024-10-05 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-11-000750,portalinmobiliario,Quinta Normal,Metropolitana,555000,15.0,58.5,2024-10-14 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-11-000553,portalinmobiliario,Macul,Metropolitana,640000,17.3,40.4,2024-09-23 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-11-000757,portalinmobiliario,Recoleta,Metropolitana,425000,11.49,32.1,2024-10-27 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-000620,portalinmobiliario,Maipú,Metropolitana,445000,12.03,35.3,2024-10-19 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-004765,portalinmobiliario,Recoleta,Metropolitana,430000,11.62,35.3,2024-11-04 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-11-003353,portalinmobiliario,Recoleta,Metropolitana,780000,21.08,78.5,2024-11-14 00:00:00.000000,2024-11-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-003611,portalinmobiliario,Providencia,Metropolitana,950000,25.68,35.9,2024-11-01 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-11-003020,portalinmobiliario,MAIPÚ,Metropolitana,410000,11.08,32.7,2024-10-20 00:00:00.000000,2024-11-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-11-000002,portalinmobiliario,Ñuñoa,Metropolitana,530000,14.32,28.6,2024-05-12 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-003276,portalinmobiliario,Puente Alto,Metropolitana,465000,12.57,67.3,2024-11-11 00:00:00.000000,2024-11-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-11-004676,portalinmobiliario,Puente Alto,Metropolitana,475000,12.84,36.2,2024-11-17 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-000210,portalinmobiliario,San Miguel,Metropolitana,735000,19.86,58.9,2024-10-31 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-11-002280,portalinmobiliario,La Florida,Metropolitana,480000,12.97,33.2,2024-10-22 00:00:00.000000,2024-11-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-001808,portalinmobiliario,Pudahuel,Metropolitana,410000,11.08,40.9,2024-11-01 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-003843,portalinmobiliario,Puente Alto,Metropolitana,430000,11.62,42.3,2024-11-06 00:00:00.000000,2024-11-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-003202,portalinmobiliario,Providencia,Metropolitana,1750000,47.3,119.8,2024-10-08 00:00:00.000000,2024-11-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-004054,portalinmobiliario,Lo Barnechea,Metropolitana,835000,22.57,42.8,2024-11-15 00:00:00.000000,2024-11-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-001690,portalinmobiliario,Estación Central,Metropolitana,580000,15.68,59.1,2024-10-27 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-11-000090,portalinmobiliario,Ñuñoa ,Metropolitana,755000,20.41,41.0,2024-09-09 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-001680,portalinmobiliario,Ñuñoa,Metropolitana,555000,,30.2,2024-10-31 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-11-000149,portalinmobiliario,Providencia,Metropolitana,750000,20.27,42.5,2024-10-06 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-002040,portalinmobiliario,Estación Central,Metropolitana,715000,19.32,73.3,2024-10-20 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-11-001867,portalinmobiliario,Quilicura,Metropolitana,525000,14.19,68.7,2024-09-22 00:00:00.000000,2024-11-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-11-003462,portalinmobiliario,Macul,Metropolitana,505000,13.65,39.1,2024-10-27 00:00:00.000000,2024-11-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-000201,portalinmobiliario,Maipú,Metropolitana,515000,13.92,50.9,2024-10-04 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-001401,portalinmobiliario,Estación Central,Metropolitana,435000,11.76,34.6,2024-10-24 00:00:00.000000,2024-11-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-003913,portalinmobiliario,Independencia,Metropolitana,720000,19.46,71.0,2024-10-20 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-11-000590,portalinmobiliario,Providencia,Metropolitana,1035000,27.97,44.4,2024-09-29 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-001838,portalinmobiliario,Estación Central,Metropolitana,430000,11.62,29.0,2024-05-26 00:00:00.000000,2024-11-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-002684,portalinmobiliario,Las Condes,Metropolitana,1135000,30.68,46.2,2024-09-13 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-002872,portalinmobiliario,Las Condes,Metropolitana,3170000,85.68,70.2,2024-10-19 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-002459,portalinmobiliario,San Miguel,Metropolitana,630000,17.03,50.4,2024-05-25 00:00:00.000000,2024-11-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-003766,portalinmobiliario,Santiago,Metropolitana,675000,18.24,72.9,2024-08-06 00:00:00.000000,2024-11-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-001091,portalinmobiliario,Maipú,Metropolitana,1000000,27.03,145.9,2024-06-01 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-000827,portalinmobiliario,San Miguel,Metropolitana,900000,24.32,72.3,2024-10-27 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-11-000915,portalinmobiliario,Recoleta,Metropolitana,670000,18.11,52.1,2024-10-10 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-004388,portalinmobiliario,Recoleta,Metropolitana,385000,10.41,26.3,2024-10-27 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-004267,portalinmobiliario,Maipú,Metropolitana,460000,12.43,38.5,2024-10-05 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-11-004937,portalinmobiliario,Lo Barnechea,Metropolitana,1090000,29.46,43.8,2024-11-11 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-000127,portalinmobiliario,Macul,Metropolitana,435000,11.76,23.5,2024-10-08 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-003048,portalinmobiliario,Providencia,Metropolitana,1065000,28.78,68.9,2024-10-24 00:00:00.000000,2024-11-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-11-000650,portalinmobiliario,Ñuñoa,Metropolitana,530000,14.32,29.9,2024-10-14 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-002089,portalinmobiliario,San Joaquín,Metropolitana,500000,13.51,43.4,2024-10-30 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-11-003382,portalinmobiliario,Las Condes,Metropolitana,915000,24.73,38.8,2024-11-09 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-001158,portalinmobiliario,Recoleta,Metropolitana,525000,14.19,44.8,2024-11-02 00:00:00.000000,2024-11-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-004277,portalinmobiliario,Independencia,Metropolitana,595000,16.08,60.4,2024-11-22 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-11-001675,portalinmobiliario,Providencia,Metropolitana,1095000,29.59,62.3,2024-10-28 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-000273,portalinmobiliario,Peñalolén,Metropolitana,555000,15.0,48.3,2024-08-18 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-004239,portalinmobiliario,Providencia,Metropolitana,1390000,37.57,93.8,2024-06-23 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-001555,portalinmobiliario,San Miguel,Metropolitana,590000,15.95,50.1,2024-10-17 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-003795,portalinmobiliario,Las Condes,Metropolitana,920000,24.86,39.3,2024-10-09 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-11-003408,portalinmobiliario,Estación Central,Metropolitana,435000,11.76,45.5,2024-10-15 00:00:00.000000,2024-11-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-002479,portalinmobiliario,Peñalolén,Metropolitana,360000,9.73,29.4,2024-10-17 00:00:00.000000,2024-11-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-11-003199,portalinmobiliario,Vitacura,Metropolitana,1310000,35.41,44.5,2024-07-03 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-000884,portalinmobiliario,Maipú,Metropolitana,420000,11.35,54.2,2024-09-29 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-000374,portalinmobiliario,Quilicura,Metropolitana,475000,12.84,46.3,2024-10-20 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-11-000820,portalinmobiliario,Estación Central,Metropolitana,500000,13.51,39.2,2024-10-17 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-11-001498,portalinmobiliario,PROVIDENCIA,Metropolitana,1890000,51.08,108.4,2024-10-16 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-11-004926,portalinmobiliario,Quinta Normal,Metropolitana,435000,11.76,1.0,2024-11-14 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-004379,portalinmobiliario,La Florida,Metropolitana,840000,22.7,94.1,2024-11-21 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-004822,portalinmobiliario,Santiago,Metropolitana,590000,15.95,50.0,2024-10-30 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-001139,portalinmobiliario,Santiago,Metropolitana,550000,14.86,47.4,2024-10-30 00:00:00.000000,2024-11-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-004299,portalinmobiliario,maipú,Metropolitana,400000,10.81,45.5,2024-11-06 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-001239,portalinmobiliario,Estación Central,Metropolitana,765000,20.68,73.9,2024-10-19 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-002196,portalinmobiliario,Maipú,Metropolitana,695000,18.78,83.0,2024-09-15 00:00:00.000000,2024-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-11-003631,portalinmobiliario,Santiago,Metropolitana,930000,25.14,80.0,2024-11-02 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-11-000691,portalinmobiliario,Conchalí,Metropolitana,500000,13.51,50.4,2024-10-23 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-11-002360,portalinmobiliario,Quilicura,Metropolitana,415000,11.22,36.9,2024-11-08 00:00:00.000000,2024-11-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-11-003230,portalinmobiliario,Pudahuel,Metropolitana,650000,17.57,91.8,2024-10-14 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-001897,portalinmobiliario,Estación Central,Metropolitana,535000,14.46,40.5,2024-09-22 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-003095,portalinmobiliario,Las Condes,Metropolitana,890000,24.05,37.9,2024-10-20 00:00:00.000000,2024-11-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-11-001319,portalinmobiliario,Santiago,Metropolitana,675000,18.24,45.5,2024-10-08 00:00:00.000000,2024-11-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-11-003226,portalinmobiliario,Vitacura,Metropolitana,1175000,31.76,52.1,2024-11-01 00:00:00.000000,2024-11-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-11-004672,portalinmobiliario,Ñuñoa,Metropolitana,795000,21.49,58.5,2024-11-20 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-003447,portalinmobiliario,MAIPÚ,Metropolitana,550000,14.86,64.4,2024-07-19 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-000236,portalinmobiliario,Recoleta,Metropolitana,485000,13.11,51.2,2024-10-05 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-11-004961,portalinmobiliario,Ñuñoa,Metropolitana,830000,22.43,60.8,2024-10-18 00:00:00.000000,2024-11-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-000047,portalinmobiliario,Las Condes,Metropolitana,790000,21.35,8.0,2024-10-10 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-11-003743,portalinmobiliario,Santiago,Metropolitana,535000,14.46,42.1,2024-11-05 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-000029,portalinmobiliario,Huechuraba,Metropolitana,825000,22.3,72.8,2024-10-01 00:00:00.000000,2024-11-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-004909,portalinmobiliario,Ñuñoa,Metropolitana,845000,22.84,47.5,2024-10-06 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-11-004663,portalinmobiliario,Las Condes,Metropolitana,1120000,30.27,52.1,2024-11-05 00:00:00.000000,2024-11-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-11-000436,portalinmobiliario,Santiago,Metropolitana,1115000,30.14,97.5,2024-09-29 00:00:00.000000,2024-11-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-11-000669,portalinmobiliario,Puente Alto,Metropolitana,395000,10.68,38.9,2024-10-28 00:00:00.000000,2024-11-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-11-004213,portalinmobiliario,Santiago,Metropolitana,645000,17.43,42.4,2024-10-23 00:00:00.000000,2024-11-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-11-001302,portalinmobiliario,Santiago,Metropolitana,585000,15.81,45.1,2024-10-23 00:00:00.000000,2024-11-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-11-003123,portalinmobiliario,Macul,Metropolitana,725000,19.59,56.1,2024-10-20 00:00:00.000000,2024-11-22 00:00:00.000000,departamento,arriendo,owner_direct
