id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-12-004709,portalinmobiliario,Vitacura,Metropolitana,1125000,30.41,43.5,2024-12-01 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-005455,portalinmobiliario,Santiago,Metropolitana,795000,21.49,62.6,2024-12-14 00:00:00.000000,2024-12-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-12-001816,portalinmobiliario,Vitacura,Metropolitana,1420000,38.38,50.3,2024-11-28 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-12-000404,portalinmobiliario,Cerrillos,Metropolitana,500000,13.51,43.6,2024-11-21 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-000568,portalinmobiliario,Cerrillos,Metropolitana,505000,13.65,50.2,2024-09-29 00:00:00.000000,2024-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-12-003791,portalinmobiliario,Estación Central,Metropolitana,435000,11.76,33.3,2024-12-03 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-002618,portalinmobiliario,Quinta Normal,Metropolitana,430000,11.62,40.5,2024-11-10 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-002275,portalinmobiliario,Huechuraba,Metropolitana,620000,16.76,55.7,2024-09-16 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-005300,portalinmobiliario,Santiago,Metropolitana,735000,19.86,67.3,2024-12-17 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-12-000996,portalinmobiliario,Maipú,Metropolitana,605000,16.35,79.1,2024-11-27 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-000848,portalinmobiliario,Santiago,Metropolitana,575000,15.54,35.1,2024-10-08 00:00:00.000000,2024-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-001004,portalinmobiliario,La Reina,Metropolitana,805000,21.76,45.0,2024-10-27 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-000252,portalinmobiliario,Santiago,Metropolitana,960000,25.95,96.3,2024-05-19 00:00:00.000000,2024-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-12-004499,portalinmobiliario,Ñuñoa,Metropolitana,690000,18.65,36.1,2024-11-30 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-003421,portalinmobiliario,Estación Central,Metropolitana,680000,18.38,79.3,2024-12-13 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-003711,portalinmobiliario,La Cisterna,Metropolitana,640000,17.3,53.8,2024-09-15 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-000388,portalinmobiliario,Las Condes,Metropolitana,805000,21.76,38.1,2024-10-15 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-003133,portalinmobiliario,Estación Central,Metropolitana,375000,10.14,26.0,2024-11-17 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-003696,portalinmobiliario,La Florida,Metropolitana,460000,12.43,39.1,2024-12-15 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-12-004294,portalinmobiliario,San Joaquín,Metropolitana,480000,12.97,41.2,2024-11-06 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-004066,portalinmobiliario,Estación Central,Metropolitana,430000,11.62,34.6,2024-11-29 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-000047,portalinmobiliario,Las Condes,Metropolitana,1090000,29.46,45.9,2024-09-18 00:00:00.000000,2024-12-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-12-004356,portalinmobiliario,Renca,Metropolitana,390000,10.54,43.2,2024-10-31 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-001653,portalinmobiliario,Ñuñoa,Metropolitana,730000,19.73,62.9,2024-10-19 00:00:00.000000,2024-12-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-000042,portalinmobiliario,Quinta Normal,Metropolitana,630000,17.03,54.5,2024-10-29 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-12-001756,portalinmobiliario,Santiago,Metropolitana,1120000,30.27,126.2,2024-10-15 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-000226,portalinmobiliario,Huechuraba,Metropolitana,595000,16.08,55.0,2024-11-12 00:00:00.000000,2024-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-004616,portalinmobiliario,Ñuñoa,Metropolitana,640000,17.3,36.0,2024-12-05 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-001595,portalinmobiliario,Cerrillos,Metropolitana,750000,20.27,70.2,2024-09-07 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-003861,portalinmobiliario,Quilicura,Metropolitana,510000,13.78,47.1,2024-12-09 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-12-003714,portalinmobiliario,Santiago,Metropolitana,715000,19.32,47.6,2024-11-28 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-12-002512,portalinmobiliario,Pudahuel,Metropolitana,510000,13.78,57.6,2024-11-19 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-002901,portalinmobiliario,Recoleta ,Metropolitana,405000,10.95,33.0,2024-12-02 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-12-000428,portalinmobiliario,Estación Central,Metropolitana,760000,20.54,91.5,2024-11-13 00:00:00.000000,2024-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-003025,portalinmobiliario,Peñalolén,Metropolitana,620000,16.76,71.4,2024-12-02 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-12-002421,portalinmobiliario, Macul,Metropolitana,955000,25.81,92.3,2024-11-30 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-004645,portalinmobiliario,San Miguel,Metropolitana,835000,22.57,73.2,2024-12-18 00:00:00.000000,2024-12-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-000999,portalinmobiliario,San Miguel,Metropolitana,460000,12.43,27.8,2024-10-22 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-003636,portalinmobiliario,Santiago,Metropolitana,425000,11.49,37.3,2024-12-20 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-001009,portalinmobiliario,Conchalí,Metropolitana,485000,13.11,43.0,2024-08-22 00:00:00.000000,2024-12-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-12-002639,portalinmobiliario,La Cisterna,Metropolitana,570000,15.41,45.8,2024-12-04 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-12-000539,portalinmobiliario,Maipú,Metropolitana,465000,12.57,53.0,2024-11-16 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-002919,portalinmobiliario,Estación Central,Metropolitana,485000,13.11,41.6,2024-12-07 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-12-000676,portalinmobiliario,Conchalí,Metropolitana,570000,15.41,59.3,2024-10-15 00:00:00.000000,2024-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-002397,portalinmobiliario,Macul,Metropolitana,595000,16.08,44.0,2024-12-10 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-12-004803,portalinmobiliario,Peñalolén,Metropolitana,595000,16.08,54.0,2024-12-04 00:00:00.000000,2024-12-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-003019,portalinmobiliario,Pudahuel,Metropolitana,615000,16.62,86.3,2024-12-11 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-12-003113,portalinmobiliario,Maipú,Metropolitana,530000,14.32,38.9,2024-11-20 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-000712,portalinmobiliario,Santiago,Metropolitana,720000,19.46,50.4,2024-11-21 00:00:00.000000,2024-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-004538,portalinmobiliario,Santiago,Metropolitana,680000,18.38,63.3,2024-12-27 00:00:00.000000,2024-12-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-004184,portalinmobiliario,Estación Central,Metropolitana,525000,14.19,53.7,2024-08-05 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-001018,portalinmobiliario,Quinta Normal,Metropolitana,875000,23.65,100.5,2024-11-24 00:00:00.000000,2024-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-002038,portalinmobiliario,Ñuñoa,Metropolitana,1215000,32.84,92.5,2024-11-17 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-12-001511,portalinmobiliario,Santiago,Metropolitana,475000,12.84,34.4,2024-10-21 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-12-000897,portalinmobiliario,Estación Central,Metropolitana,650000,17.57,59.9,2024-11-04 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-003962,portalinmobiliario,Lo Barnechea,Metropolitana,880000,23.78,43.4,2024-11-14 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-001020,portalinmobiliario,Recoleta,Metropolitana,505000,13.65,45.5,2024-09-25 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-12-004682,portalinmobiliario,Las Condes,Metropolitana,1035000,27.97,36.6,2024-09-23 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-12-003518,portalinmobiliario,Lo Barnechea,Metropolitana,815000,22.03,43.5,2024-08-30 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-000148,portalinmobiliario,Quinta Normal,Metropolitana,515000,13.92,55.8,2024-10-06 00:00:00.000000,2024-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-001851,portalinmobiliario,Conchalí,Metropolitana,610000,16.49,78.9,2024-12-02 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-004016,portalinmobiliario,Maipú ,Metropolitana,430000,11.62,33.7,2024-11-17 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-002427,portalinmobiliario,Providencia,Metropolitana,1440000,38.92,85.2,2024-11-07 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-001732,portalinmobiliario,San Joaquín,Metropolitana,595000,16.08,59.7,2024-11-13 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-002119,portalinmobiliario,La Florida,Metropolitana,685000,18.51,60.9,2024-11-12 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-001637,portalinmobiliario,Macul,Metropolitana,1020000,27.57,138.2,2024-11-23 00:00:00.000000,2024-12-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-000359,portalinmobiliario,Santiago,Metropolitana,720000,19.46,55.2,2024-11-05 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-003456,portalinmobiliario,Maipú,Metropolitana,450000,12.16,46.4,2024-08-22 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-003073,portalinmobiliario,Maipú,Metropolitana,395000,10.68,27.1,2024-12-04 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-000839,portalinmobiliario,San Miguel,Metropolitana,500000,13.51,35.8,2024-10-30 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-002937,portalinmobiliario,La Cisterna,Metropolitana,530000,14.32,58.8,2024-11-20 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-004364,portalinmobiliario,La Cisterna,Metropolitana,465000,,52.4,2024-11-27 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-001270,portalinmobiliario,Santiago,Metropolitana,1495000,40.41,156.0,2024-06-30 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-000680,portalinmobiliario,Independencia,Metropolitana,410000,11.08,8.0,2024-11-20 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-004440,portalinmobiliario,Independencia,Metropolitana,425000,11.49,30.2,2024-12-01 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-12-001160,portalinmobiliario,MACUL,Metropolitana,820000,22.16,66.1,2024-11-16 00:00:00.000000,2024-12-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-003710,portalinmobiliario,Quilicura,Metropolitana,410000,11.08,28.7,2024-12-13 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-12-001690,portalinmobiliario,Pudahuel,Metropolitana,760000,20.54,97.6,2024-10-28 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-000064,portalinmobiliario,Providencia,Metropolitana,1595000,43.11,95.0,2024-11-04 00:00:00.000000,2024-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-004536,portalinmobiliario,Pudahuel,Metropolitana,555000,15.0,49.0,2024-11-24 00:00:00.000000,2024-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-002805,portalinmobiliario,Huechuraba,Metropolitana,675000,18.24,42.5,2024-12-08 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-001119,portalinmobiliario,Independencia,Metropolitana,705000,19.05,58.0,2024-11-21 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-12-003377,portalinmobiliario,Lo Barnechea,Metropolitana,1070000,28.92,75.6,2024-11-20 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-12-004002,portalinmobiliario,La Reina,Metropolitana,880000,23.78,42.5,2024-12-16 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-12-004608,portalinmobiliario,Renca,Metropolitana,310000,8.38,35.1,2024-11-06 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-001242,portalinmobiliario,Maipú,Metropolitana,450000,12.16,28.6,2024-09-28 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-002344,portalinmobiliario,pudahuel,Metropolitana,430000,11.62,27.5,2024-11-15 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-003358,portalinmobiliario,Santiago,Metropolitana,985000,26.62,82.8,2024-11-05 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-001504,portalinmobiliario,Independencia,Metropolitana,680000,18.38,72.7,2024-10-03 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-12-004314,portalinmobiliario,Macul,Metropolitana,810000,21.89,75.8,2024-11-23 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-12-002377,portalinmobiliario,Ñuñoa,Metropolitana,770000,20.81,49.9,2024-11-16 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-003544,portalinmobiliario,Maipú,Metropolitana,520000,14.05,49.5,2024-12-06 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-001058,portalinmobiliario,La Reina,Metropolitana,675000,18.24,33.0,2024-11-16 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-12-002260,portalinmobiliario,La Reina,Metropolitana,830000,22.43,46.3,2024-12-09 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-004500,portalinmobiliario,Peñalolén,Metropolitana,500000,13.51,37.2,2024-11-28 00:00:00.000000,2024-12-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-000355,portalinmobiliario,Quinta Normal,Metropolitana,500000,13.51,60.8,2024-09-28 00:00:00.000000,2024-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-003368,portalinmobiliario,Las Condes,Metropolitana,1130000,30.54,61.3,2024-11-12 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-12-005006,portalinmobiliario,Estación Central,Metropolitana,450000,12.16,42.3,2024-10-27 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-003738,portalinmobiliario,Santiago,Metropolitana,5610000,151.62,49.5,2024-12-14 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-000656,portalinmobiliario,San Miguel,Metropolitana,685000,18.51,65.9,2024-11-23 00:00:00.000000,2024-12-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-000157,portalinmobiliario,Huechuraba,Metropolitana,570000,15.41,34.2,2024-11-10 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-005364,portalinmobiliario,Providencia,Metropolitana,1030000,27.84,58.1,2024-12-13 00:00:00.000000,2024-12-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-000998,portalinmobiliario,La Florida ,Metropolitana,460000,12.43,33.7,2024-11-16 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-004969,portalinmobiliario,Providencia,Metropolitana,1455000,39.32,81.9,2024-12-05 00:00:00.000000,2024-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-002235,portalinmobiliario,Lo Barnechea,Metropolitana,1340000,36.22,85.4,2024-12-03 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-000478,portalinmobiliario,Las Condes,Metropolitana,830000,22.43,26.6,2024-10-20 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-12-004228,portalinmobiliario,Las Condes,Metropolitana,1275000,34.46,76.1,2024-11-01 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-12-003988,portalinmobiliario,Peñalolén,Metropolitana,590000,15.95,61.5,2024-12-05 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-002371,portalinmobiliario,Santiago,Metropolitana,550000,14.86,40.9,2024-12-11 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-001775,portalinmobiliario,Las Condes,Metropolitana,1220000,32.97,41.7,2024-11-14 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-005192,portalinmobiliario,Las Condes,Metropolitana,965000,26.08,53.4,2024-12-13 00:00:00.000000,2024-12-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-005089,portalinmobiliario,Providencia,Metropolitana,800000,21.62,31.8,2024-12-10 00:00:00.000000,2024-12-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-12-003498,portalinmobiliario,La Florida,Metropolitana,890000,24.05,97.9,2024-11-07 00:00:00.000000,2024-12-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-004931,portalinmobiliario,Lo Barnechea,Metropolitana,1165000,31.49,83.1,2024-11-15 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-004079,portalinmobiliario,Cerrillos,Metropolitana,655000,17.7,66.8,2024-10-27 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-002781,portalinmobiliario,Maipú,Metropolitana,560000,15.14,63.3,2024-12-04 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-12-000788,portalinmobiliario,LA FLORIDA,Metropolitana,460000,12.43,43.6,2024-11-29 00:00:00.000000,2024-12-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-12-002219,portalinmobiliario,Santiago,Metropolitana,505000,13.65,35.8,2024-12-02 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-12-002009,portalinmobiliario,Puente Alto,Metropolitana,455000,12.3,45.0,2024-11-24 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-12-005037,portalinmobiliario,Las Condes,Metropolitana,1325000,35.81,59.0,2024-09-17 00:00:00.000000,2024-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-12-001749,portalinmobiliario,Santiago,Metropolitana,465000,12.57,40.4,2024-10-19 00:00:00.000000,2024-12-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-000279,portalinmobiliario,Santiago,Metropolitana,455000,12.3,32.6,2024-11-16 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-12-004255,portalinmobiliario,Vitacura,Metropolitana,1875000,50.68,84.8,2024-07-30 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-002284,portalinmobiliario,Maipú,Metropolitana,450000,12.16,37.3,2024-12-07 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-004988,portalinmobiliario,Ñuñoa,Metropolitana,750000,20.27,67.0,2024-12-14 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-000693,portalinmobiliario,Independencia,Metropolitana,365000,9.86,27.8,2024-11-20 00:00:00.000000,2024-12-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-12-002399,portalinmobiliario,San Miguel,Metropolitana,555000,15.0,43.0,2024-12-01 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-001701,portalinmobiliario,Ñuñoa,Metropolitana,945000,25.54,71.2,2024-10-27 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-12-003138,portalinmobiliario,San Miguel,Metropolitana,610000,16.49,69.6,2024-11-15 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-000293,portalinmobiliario,Recoleta,Metropolitana,420000,11.35,30.7,2024-11-25 00:00:00.000000,2024-12-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-12-004688,portalinmobiliario,Renca,Metropolitana,370000,10.0,39.6,2024-08-27 00:00:00.000000,2024-12-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-12-002861,portalinmobiliario,La Florida,Metropolitana,635000,17.16,61.2,2024-12-05 00:00:00.000000,2024-12-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-005313,portalinmobiliario,Macul,Metropolitana,700000,18.92,58.9,2024-11-18 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-12-004158,portalinmobiliario,Providencia,Metropolitana,1040000,28.11,69.3,2024-10-02 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-12-001141,portalinmobiliario,Independencia,Metropolitana,750000,20.27,78.1,2024-11-12 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-002544,portalinmobiliario,Providencia,Metropolitana,1075000,29.05,46.6,2024-12-06 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-12-002584,portalinmobiliario,Quinta Normal,Metropolitana,575000,15.54,47.2,2024-11-26 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-12-003117,portalinmobiliario,Cerrillos,Metropolitana,405000,10.95,32.5,2024-12-02 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-004245,portalinmobiliario,La Florida,Metropolitana,500000,13.51,28.0,2024-12-09 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-004170,portalinmobiliario,Macul,Metropolitana,800000,21.62,58.3,2024-12-07 00:00:00.000000,2024-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-005268,portalinmobiliario,Estación Central,Metropolitana,4725000,127.7,41.2,2024-12-13 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-12-001056,portalinmobiliario,Las Condes,Metropolitana,1170000,31.62,52.2,2024-10-19 00:00:00.000000,2024-12-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-003904,portalinmobiliario,Santiago,Metropolitana,1020000,27.57,102.5,2024-12-17 00:00:00.000000,2024-12-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-12-004754,portalinmobiliario,SANTIAGO,Metropolitana,580000,15.68,35.8,2024-11-12 00:00:00.000000,2024-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-12-002793,portalinmobiliario,Santiago,Metropolitana,570000,15.41,36.0,2024-11-18 00:00:00.000000,2024-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-12-004823,portalinmobiliario,Santiago,Metropolitana,945000,25.54,101.6,2024-12-20 00:00:00.000000,2024-12-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-12-001393,portalinmobiliario,Estación Central,Metropolitana,585000,15.81,61.3,2024-11-23 00:00:00.000000,2024-12-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-12-000073,portalinmobiliario,Las Condes,Metropolitana,1165000,31.49,58.3,2024-10-22 00:00:00.000000,2024-12-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-12-005017,portalinmobiliario,Las Condes,Metropolitana,1050000,28.38,57.5,2024-11-23 00:00:00.000000,2024-12-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-12-002322,portalinmobiliario,Santiago,Metropolitana,600000,16.22,45.8,2024-11-23 00:00:00.000000,2024-12-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
