id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-01-000755,portalinmobiliario,La Reina,Metropolitana,735000,19.86,45.0,2023-07-30 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-01-000662,portalinmobiliario,Estación Central,Metropolitana,345000,9.32,38.2,2023-12-26 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-000112,portalinmobiliario,La Reina,Metropolitana,635000,17.16,36.8,2023-12-16 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-000951,portalinmobiliario,Independencia,Metropolitana,340000,9.19,28.0,2023-12-26 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-01-004800,portalinmobiliario,Santiago,Metropolitana,665000,17.97,65.0,2024-01-14 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-002270,portalinmobiliario,Huechuraba,Metropolitana,555000,15.0,48.9,2023-12-26 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-002001,portalinmobiliario,Independencia,Metropolitana,375000,10.14,27.6,2024-01-03 00:00:00.000000,2024-01-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-01-003781,portalinmobiliario,Quilicura,Metropolitana,665000,17.97,86.8,2024-01-16 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-004148,portalinmobiliario,Quinta Normal,Metropolitana,445000,12.03,40.1,2024-01-14 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-003829,portalinmobiliario,Quinta Normal,Metropolitana,665000,17.97,81.2,2024-01-17 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-003051,portalinmobiliario,Estación Central,Metropolitana,525000,14.19,42.0,2023-11-27 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-003123,portalinmobiliario,Macul,Metropolitana,405000,10.95,26.3,2024-01-14 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-003409,portalinmobiliario,La Florida,Metropolitana,685000,18.51,88.9,2023-12-07 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-001020,portalinmobiliario,Estación Central,Metropolitana,465000,12.57,33.7,2023-12-22 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-000864,portalinmobiliario,Estación Central,Metropolitana,520000,14.05,45.9,2023-10-24 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-001638,portalinmobiliario, San Miguel,Metropolitana,740000,20.0,74.1,2023-12-07 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-002962,portalinmobiliario,Las Condes,Metropolitana,1175000,31.76,72.9,2024-01-03 00:00:00.000000,2024-01-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-003393,portalinmobiliario,Santiago,Metropolitana,785000,21.22,98.4,2024-01-21 00:00:00.000000,2024-01-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-002665,portalinmobiliario,Recoleta,Metropolitana,685000,18.51,71.7,2023-12-31 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-01-000841,portalinmobiliario,Estación Central ,Metropolitana,325000,8.78,25.0,2023-10-27 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-002176,portalinmobiliario,Ñuñoa,Metropolitana,500000,13.51,26.9,2023-12-27 00:00:00.000000,2024-01-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-000307,portalinmobiliario,San Joaquín,Metropolitana,500000,13.51,42.2,2023-12-15 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-000852,portalinmobiliario,Maipú,Metropolitana,390000,10.54,24.9,2023-12-13 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-002692,portalinmobiliario,Pudahuel,Metropolitana,375000,10.14,44.8,2023-12-17 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-001599,portalinmobiliario,Estación Central,Metropolitana,320000,8.65,30.3,2023-12-01 00:00:00.000000,2024-01-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-003579,portalinmobiliario,Quinta Normal,Metropolitana,455000,12.3,39.8,2024-01-16 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-002107,portalinmobiliario,Santiago,Metropolitana,585000,15.81,46.8,2023-10-07 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-000529,portalinmobiliario,Santiago,Metropolitana,520000,14.05,46.6,2023-11-30 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-01-000680,portalinmobiliario,Santiago,Metropolitana,540000,14.59,44.3,2023-07-01 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-01-004335,portalinmobiliario,Las Condes,Metropolitana,1010000,27.3,51.4,2023-12-04 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-001721,portalinmobiliario,Ñuñoa,Metropolitana,775000,20.95,48.0,2023-12-16 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-001768,portalinmobiliario,Providencia,Metropolitana,895000,24.19,41.4,2023-08-02 00:00:00.000000,2024-01-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-000964,portalinmobiliario,La Reina,Metropolitana,690000,18.65,36.8,2023-12-23 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-003649,portalinmobiliario,San Joaquín,Metropolitana,635000,17.16,74.4,2023-10-05 00:00:00.000000,2024-01-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-000102,portalinmobiliario,Santiago,Metropolitana,500000,13.51,43.3,2023-11-06 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-001240,portalinmobiliario,Santiago,Metropolitana,600000,16.22,48.5,2023-11-04 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-000362,portalinmobiliario,La Reina,Metropolitana,1005000,27.16,66.7,2023-12-25 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-003604,portalinmobiliario,Santiago,Metropolitana,545000,14.73,48.5,2023-12-30 00:00:00.000000,2024-01-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-001357,portalinmobiliario,Recoleta,Metropolitana,440000,11.89,34.3,2023-11-26 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-001993,portalinmobiliario,Macul,Metropolitana,525000,14.19,37.4,2023-12-23 00:00:00.000000,2024-01-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-01-002594,portalinmobiliario,Ñuñoa,Metropolitana,815000,22.03,60.9,2023-11-30 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-004836,portalinmobiliario,San Miguel,Metropolitana,695000,18.78,58.1,2023-10-02 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-001884,portalinmobiliario,Las Condes,Metropolitana,1890000,51.08,10.0,2023-12-03 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-01-004309,portalinmobiliario,Maipú,Metropolitana,520000,14.05,59.9,2023-12-23 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-001805,portalinmobiliario,Independencia,Metropolitana,445000,12.03,41.9,2023-08-02 00:00:00.000000,2024-01-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-01-002701,portalinmobiliario,Providencia,Metropolitana,1205000,32.57,65.7,2023-10-26 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-002284,portalinmobiliario,Ñuñoa,Metropolitana,915000,24.73,69.8,2023-12-06 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-002833,portalinmobiliario,San Miguel,Metropolitana,615000,16.62,65.2,2024-01-05 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-01-002392,portalinmobiliario,Providencia,Metropolitana,1050000,28.38,72.8,2023-12-11 00:00:00.000000,2024-01-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-003799,portalinmobiliario,Cerrillos,Metropolitana,380000,10.27,25.7,2023-12-29 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-01-001354,portalinmobiliario,Santiago,Metropolitana,635000,17.16,42.5,2024-01-05 00:00:00.000000,2024-01-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-000539,portalinmobiliario,La Florida,Metropolitana,450000,12.16,37.1,2023-12-15 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-01-001255,portalinmobiliario,Vitacura,Metropolitana,1045000,28.24,45.8,2023-12-25 00:00:00.000000,2024-01-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-003244,portalinmobiliario,Independencia,Metropolitana,440000,11.89,36.1,2023-12-26 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-01-002756,portalinmobiliario,Maipú,Metropolitana,445000,12.03,62.1,2023-12-27 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-01-001398,portalinmobiliario,Santiago,Metropolitana,595000,16.08,37.8,2023-07-20 00:00:00.000000,2024-01-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-000868,portalinmobiliario,Las Condes,Metropolitana,1095000,29.59,58.0,2023-12-26 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-01-001780,portalinmobiliario,Las Condes,Metropolitana,950000,25.68,45.7,2023-12-01 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-004759,portalinmobiliario,lo barnechea,Metropolitana,855000,23.11,39.3,2024-01-21 00:00:00.000000,2024-01-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-001074,portalinmobiliario,Ñuñoa,Metropolitana,1010000,27.3,98.2,2023-09-01 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-000870,portalinmobiliario,Santiago,Metropolitana,850000,22.97,83.1,2023-12-06 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-01-004586,portalinmobiliario,Independencia,Metropolitana,605000,16.35,60.8,2024-01-21 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-01-002117,portalinmobiliario,Conchalí,Metropolitana,315000,8.51,5.0,2023-12-31 00:00:00.000000,2024-01-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-01-001687,portalinmobiliario,Maipú,Metropolitana,370000,10.0,28.4,2023-12-30 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-01-002242,portalinmobiliario,Las Condes,Metropolitana,1160000,31.35,65.6,2024-01-04 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-000767,portalinmobiliario,Santiago,Metropolitana,465000,12.57,35.2,2023-12-03 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-000610,portalinmobiliario,Pudahuel,Metropolitana,440000,11.89,46.1,2023-12-04 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-01-001609,portalinmobiliario,Independencia,Metropolitana,645000,17.43,71.7,2023-12-31 00:00:00.000000,2024-01-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-01-000185,portalinmobiliario,La Cisterna,Metropolitana,440000,11.89,40.4,2023-12-20 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-001320,portalinmobiliario,Cerrillos,Metropolitana,415000,11.22,36.8,2023-12-29 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-000544,portalinmobiliario,La Florida,Metropolitana,565000,15.27,58.1,2023-11-17 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-002804,portalinmobiliario,Estación Central,Metropolitana,500000,13.51,58.0,2024-01-13 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-001717,portalinmobiliario,La Florida,Metropolitana,415000,11.22,36.6,2023-12-19 00:00:00.000000,2024-01-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-001251,portalinmobiliario,Maipú,Metropolitana,385000,10.41,44.3,2023-10-21 00:00:00.000000,2024-01-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-002629,portalinmobiliario,Recoleta,Metropolitana,605000,16.35,61.7,2023-12-11 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-003497,portalinmobiliario,Santiago,Metropolitana,515000,13.92,35.4,2024-01-12 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-01-000032,portalinmobiliario,Renca,Metropolitana,545000,14.73,57.4,2023-05-14 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-003930,portalinmobiliario,Providencia,Metropolitana,1420000,38.38,94.4,2023-12-22 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-01-002917,portalinmobiliario,Renca,Metropolitana,495000,13.38,64.0,2023-12-08 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-01-004215,portalinmobiliario,Providencia,Metropolitana,875000,23.65,37.6,2024-01-03 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-000202,portalinmobiliario,Quilicura,Metropolitana,515000,13.92,60.0,2023-10-14 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-004681,portalinmobiliario,Las Condes,Metropolitana,1115000,30.14,59.9,2023-12-24 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-002894,portalinmobiliario,Quinta Normal,Metropolitana,515000,13.92,41.9,2023-12-12 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-001077,portalinmobiliario,Providencia,Metropolitana,730000,19.73,1.0,2023-11-26 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-004241,portalinmobiliario,Independencia,Metropolitana,430000,11.62,29.2,2024-01-27 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-01-003567,portalinmobiliario,Quilicura,Metropolitana,425000,11.49,59.1,2024-01-11 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-01-003357,portalinmobiliario,Quinta Normal,Metropolitana,490000,13.24,48.9,2024-01-06 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-004351,portalinmobiliario,Renca,Metropolitana,515000,13.92,49.6,2024-01-20 00:00:00.000000,2024-01-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-01-000498,portalinmobiliario,Huechuraba,Metropolitana,395000,10.68,27.1,2023-11-17 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-01-003596,portalinmobiliario,Providencia,Metropolitana,875000,23.65,47.8,2024-01-07 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-001306,portalinmobiliario,Las Condes,Metropolitana,875000,23.65,51.5,2023-12-27 00:00:00.000000,2024-01-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-01-002019,portalinmobiliario,San Miguel,Metropolitana,545000,14.73,46.9,2023-12-20 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-004013,portalinmobiliario,Maipú,Metropolitana,780000,21.08,92.0,2023-12-05 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-003385,portalinmobiliario,La Cisterna,Metropolitana,385000,10.41,39.4,2023-11-06 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-002457,portalinmobiliario,Peñalolén,Metropolitana,520000,14.05,50.9,2024-01-09 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-001139,portalinmobiliario,Quinta Normal,Metropolitana,420000,11.35,31.9,2023-12-06 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-01-000873,portalinmobiliario,LA FLORIDA,Metropolitana,465000,12.57,50.2,2023-12-24 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-004356,portalinmobiliario,La Florida,Metropolitana,2270000,61.35,47.6,2024-01-10 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-01-000546,portalinmobiliario,Santiago,Metropolitana,630000,17.03,41.7,2023-12-21 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-003147,portalinmobiliario,Providencia,Metropolitana,820000,22.16,35.4,2023-12-15 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-000363,portalinmobiliario,Macul,Metropolitana,550000,14.86,33.9,2023-11-19 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-01-004431,portalinmobiliario,Estación Central,Metropolitana,550000,14.86,48.8,2024-01-04 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-01-002940,portalinmobiliario,Macul,Metropolitana,625000,16.89,60.0,2023-12-26 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-000299,portalinmobiliario,Huechuraba,Metropolitana,730000,19.73,66.4,2023-12-22 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-000600,portalinmobiliario,Lo Barnechea,Metropolitana,855000,23.11,51.1,2023-12-01 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-000036,portalinmobiliario,Providencia,Metropolitana,955000,25.81,42.8,2023-12-22 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-001568,portalinmobiliario,Providencia,Metropolitana,1100000,29.73,65.7,2023-12-30 00:00:00.000000,2024-01-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-000987,portalinmobiliario,Santiago,Metropolitana,500000,13.51,27.8,2023-12-22 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-004572,portalinmobiliario,La Reina,Metropolitana,1065000,28.78,68.2,2023-12-25 00:00:00.000000,2024-01-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-01-004512,portalinmobiliario,Las Condes,Metropolitana,930000,25.14,47.8,2024-01-12 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-001249,portalinmobiliario,La Cisterna,Metropolitana,510000,13.78,46.3,2023-12-30 00:00:00.000000,2024-01-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-000536,portalinmobiliario,Recoleta,Metropolitana,400000,10.81,45.4,2023-12-10 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-01-003203,portalinmobiliario,San Miguel,Metropolitana,580000,15.68,49.8,2024-01-11 00:00:00.000000,2024-01-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-002467,portalinmobiliario,La Cisterna,Metropolitana,480000,12.97,40.1,2023-12-21 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-01-002476,portalinmobiliario,Peñalolén,Metropolitana,745000,20.14,67.4,2023-12-04 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-01-003394,portalinmobiliario,La Cisterna,Metropolitana,475000,12.84,41.7,2024-01-10 00:00:00.000000,2024-01-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-004394,portalinmobiliario,Las Condes,Metropolitana,745000,20.14,37.4,2023-12-19 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-000033,portalinmobiliario,Las Condes,Metropolitana,1055000,28.51,82.0,2023-12-18 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-003040,portalinmobiliario,Santiago,Metropolitana,600000,16.22,50.4,2024-01-05 00:00:00.000000,2024-01-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-000607,portalinmobiliario,La Cisterna,Metropolitana,610000,16.49,64.0,2023-12-12 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-002137,portalinmobiliario,Recoleta,Metropolitana,365000,9.86,2.0,2023-12-15 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-01-003372,portalinmobiliario,Conchalí,Metropolitana,545000,14.73,59.1,2024-01-04 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-01-002679,portalinmobiliario,Santiago,Metropolitana,590000,15.95,49.8,2023-07-25 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-01-000011,portalinmobiliario,Quinta Normal,Metropolitana,480000,12.97,46.6,2023-11-30 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-01-003211,portalinmobiliario,ÑUÑOA,Metropolitana,650000,17.57,48.6,2024-01-08 00:00:00.000000,2024-01-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-01-003068,portalinmobiliario,Santiago,Metropolitana,510000,13.78,36.0,2024-01-07 00:00:00.000000,2024-01-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-01-002830,portalinmobiliario,Ñuñoa,Metropolitana,570000,15.41,36.0,2023-07-21 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-01-002635,portalinmobiliario,La Cisterna,Metropolitana,500000,13.51,41.2,2024-01-08 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-002557,portalinmobiliario,Ñuñoa,Metropolitana,865000,23.38,61.5,2024-01-03 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-01-002680,portalinmobiliario,Estación Central,Metropolitana,365000,9.86,26.7,2023-11-13 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-002980,portalinmobiliario,La Florida,Metropolitana,570000,15.41,44.3,2023-12-19 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-01-004311,portalinmobiliario,Macul,Metropolitana,425000,11.49,29.9,2023-11-13 00:00:00.000000,2024-01-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-01-004277,portalinmobiliario,Puente Alto,Metropolitana,450000,12.16,43.0,2023-12-15 00:00:00.000000,2024-01-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-004382,portalinmobiliario,Independencia,Metropolitana,635000,17.16,72.3,2023-12-09 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-004482,portalinmobiliario,Macul,Metropolitana,440000,11.89,38.0,2024-01-22 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-01-004595,portalinmobiliario,La Florida,Metropolitana,530000,14.32,58.1,2024-01-17 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-01-004643,portalinmobiliario,Independencia,Metropolitana,1025000,27.7,113.6,2024-01-07 00:00:00.000000,2024-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-002115,portalinmobiliario,Peñalolén,Metropolitana,630000,17.03,61.9,2023-12-30 00:00:00.000000,2024-01-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-01-000240,portalinmobiliario,Independencia,Metropolitana,455000,12.3,40.3,2023-12-27 00:00:00.000000,2024-01-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-01-001263,portalinmobiliario,La Reina,Metropolitana,655000,17.7,38.8,2023-08-13 00:00:00.000000,2024-01-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-01-000071,portalinmobiliario,Estación Central,Metropolitana,440000,11.89,42.2,2023-12-12 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-000122,portalinmobiliario,Recoleta,Metropolitana,455000,12.3,44.9,2023-11-27 00:00:00.000000,2024-01-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-01-002294,portalinmobiliario,San Miguel,Metropolitana,665000,17.97,78.6,2023-12-07 00:00:00.000000,2024-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-01-000673,portalinmobiliario,La Florida,Metropolitana,375000,10.14,39.8,2023-12-15 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-01-004773,portalinmobiliario,Independencia,Metropolitana,420000,11.35,41.3,2024-01-11 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-01-004163,portalinmobiliario,Las Condes,Metropolitana,1145000,30.95,45.8,2023-12-13 00:00:00.000000,2024-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-01-001108,portalinmobiliario,Ñuñoa,Metropolitana,555000,15.0,44.7,2023-12-11 00:00:00.000000,2024-01-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-01-002841,portalinmobiliario,San Joaquín,Metropolitana,565000,15.27,64.7,2023-10-22 00:00:00.000000,2024-01-15 00:00:00.000000,Departamento,arriendo,owner_direct
