id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-03-002661,portalinmobiliario,Huechuraba,Metropolitana,635000,17.16,58.6,2024-01-12 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-000837,portalinmobiliario,Las Condes,Metropolitana,1165000,31.49,53.5,2023-12-12 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-004714,portalinmobiliario,independencia,Metropolitana,435000,11.76,43.1,2024-03-01 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-003132,portalinmobiliario,Santiago,Metropolitana,640000,17.3,56.1,2024-03-11 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-004241,portalinmobiliario,Independencia,Metropolitana,535000,14.46,46.3,2024-02-24 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-003866,portalinmobiliario,La Florida,Metropolitana,545000,14.73,48.8,2024-02-11 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-000467,portalinmobiliario,Peñalolén,Metropolitana,570000,15.41,60.3,2024-02-13 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-001377,portalinmobiliario,Ñuñoa,Metropolitana,585000,15.81,33.1,2024-02-27 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-004568,portalinmobiliario,San Miguel,Metropolitana,620000,16.76,66.8,2024-02-14 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-001197,portalinmobiliario,Puente Alto,Metropolitana,410000,11.08,39.9,2024-01-01 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-001643,portalinmobiliario,La Florida,Metropolitana,600000,16.22,54.5,2023-09-13 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-03-002235,portalinmobiliario,Providencia,Metropolitana,1250000,33.78,86.2,2024-02-17 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-003468,portalinmobiliario,Vitacura,Metropolitana,1230000,33.24,55.1,2024-02-18 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-000177,portalinmobiliario,Independencia,Metropolitana,470000,12.7,45.9,2024-02-26 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-001654,portalinmobiliario,Recoleta,Metropolitana,555000,15.0,62.0,2023-11-25 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-003438,portalinmobiliario,Macul,Metropolitana,595000,16.08,49.2,2024-02-19 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-004441,portalinmobiliario,La Cisterna,Metropolitana,650000,,76.1,2024-03-08 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-03-002818,portalinmobiliario,Santiago,Metropolitana,730000,19.73,50.5,2024-03-09 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-003368,portalinmobiliario,San Joaquín,Metropolitana,430000,11.62,40.9,2024-02-12 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004435,portalinmobiliario,La Florida,Metropolitana,610000,16.49,65.0,2024-03-16 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-002374,portalinmobiliario,SAN MIGUEL,Metropolitana,595000,16.08,46.4,2024-03-09 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-004311,portalinmobiliario,Santiago,Metropolitana,465000,12.57,49.4,2024-02-14 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-001899,portalinmobiliario,La Cisterna,Metropolitana,565000,15.27,79.3,2024-03-11 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-003121,portalinmobiliario,Ñuñoa,Metropolitana,720000,19.46,48.3,2024-02-21 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-003454,portalinmobiliario,Macul,Metropolitana,1115000,30.14,128.6,2024-02-27 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004784,portalinmobiliario,Puente Alto,Metropolitana,390000,10.54,43.5,2024-01-26 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-001062,portalinmobiliario,San Miguel,Metropolitana,530000,14.32,47.1,2024-03-01 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-000495,portalinmobiliario,Providencia,Metropolitana,705000,19.05,30.1,2024-02-15 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-001115,portalinmobiliario,La Florida,Metropolitana,550000,14.86,49.4,2023-12-19 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-000576,portalinmobiliario,Maipú,Metropolitana,315000,8.51,30.7,2024-02-20 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-03-004293,portalinmobiliario,Independencia,Metropolitana,430000,11.62,40.3,2023-12-19 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-003968,portalinmobiliario,Estación Central,Metropolitana,895000,24.19,103.3,2024-03-06 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-004329,portalinmobiliario,La Florida,Metropolitana,345000,9.32,25.4,2024-03-22 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-000909,portalinmobiliario,Providencia,Metropolitana,895000,24.19,49.0,2024-03-04 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-001912,portalinmobiliario,Lo Barnechea,Metropolitana,1635000,44.19,133.5,2024-02-17 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-004906,portalinmobiliario,Estación Central,Metropolitana,420000,11.35,31.1,2024-03-18 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-03-003860,portalinmobiliario,Providencia,Metropolitana,820000,22.16,31.3,2024-03-01 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-002836,portalinmobiliario,Las Condes,Metropolitana,975000,26.35,53.9,2024-03-05 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-002995,portalinmobiliario,La Florida ,Metropolitana,635000,17.16,54.2,2024-03-14 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-03-004671,portalinmobiliario,Las Condes,Metropolitana,1010000,27.3,52.3,2024-01-23 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-002118,portalinmobiliario,La Florida,Metropolitana,565000,15.27,52.1,2024-02-22 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-003205,portalinmobiliario,Las Condes,Metropolitana,1125000,30.41,48.6,2024-02-16 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-002527,portalinmobiliario,Cerrillos,Metropolitana,745000,20.14,102.3,2024-02-14 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-03-000915,portalinmobiliario,Santiago,Metropolitana,640000,17.3,56.7,2024-02-25 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-002113,portalinmobiliario,Ñuñoa,Metropolitana,865000,23.38,63.8,2024-03-06 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-003834,portalinmobiliario,Providencia,Metropolitana,880000,23.78,55.5,2024-01-30 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-001566,portalinmobiliario, San Miguel,Metropolitana,745000,20.14,67.4,2024-02-29 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-000119,portalinmobiliario,Santiago,Metropolitana,580000,15.68,47.1,2024-01-14 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-003025,portalinmobiliario,Providencia,Metropolitana,1290000,34.86,74.1,2024-03-09 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-000936,portalinmobiliario,Estación Central,Metropolitana,440000,11.89,43.8,2024-02-04 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-002104,portalinmobiliario,Maipú,Metropolitana,385000,10.41,36.0,2024-01-18 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-001273,portalinmobiliario,La Cisterna,Metropolitana,725000,19.59,87.6,2024-01-30 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-003712,portalinmobiliario,Estación Central,Metropolitana,595000,16.08,52.2,2024-03-11 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-000700,portalinmobiliario,Estación Central,Metropolitana,480000,12.97,40.6,2024-02-19 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-002405,portalinmobiliario,Las Condes,Metropolitana,1190000,32.16,54.4,2024-02-19 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-001308,portalinmobiliario,Providencia,Metropolitana,935000,25.27,39.0,2024-02-09 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-003665,portalinmobiliario,Maipú,Metropolitana,600000,16.22,66.0,2024-03-20 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-001492,portalinmobiliario,Santiago,Metropolitana,650000,17.57,52.1,2024-02-21 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-004238,portalinmobiliario,Santiago,Metropolitana,635000,17.16,54.8,2024-02-12 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-000649,portalinmobiliario,Recoleta,Metropolitana,490000,13.24,50.4,2024-02-25 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-004279,portalinmobiliario,La Reina,Metropolitana,755000,20.41,47.0,2024-03-28 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-003431,portalinmobiliario,Independencia,Metropolitana,475000,12.84,37.2,2024-03-10 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-003221,portalinmobiliario,La Cisterna,Metropolitana,390000,10.54,27.8,2024-03-13 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-000192,portalinmobiliario,San Joaquín,Metropolitana,445000,12.03,10.0,2024-02-11 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-001660,portalinmobiliario,La Cisterna,Metropolitana,405000,10.95,33.9,2024-02-16 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-001100,portalinmobiliario,Ñuñoa,Metropolitana,695000,18.78,49.4,2024-01-26 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-000013,portalinmobiliario,Santiago,Metropolitana,375000,10.14,27.7,2023-12-16 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-002228,portalinmobiliario,Peñalolén,Metropolitana,475000,12.84,47.2,2023-12-25 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-003631,portalinmobiliario,Estación Central ,Metropolitana,435000,11.76,46.7,2024-02-29 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-004380,portalinmobiliario,San Miguel,Metropolitana,730000,19.73,59.7,2024-03-19 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-001820,portalinmobiliario,Santiago,Metropolitana,500000,13.51,39.9,2024-02-27 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-002248,portalinmobiliario,Estación Central,Metropolitana,485000,13.11,37.3,2024-02-07 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-004434,portalinmobiliario,Santiago,Metropolitana,690000,18.65,67.9,2024-03-19 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-001015,portalinmobiliario,Santiago,Metropolitana,620000,16.76,44.3,2024-02-10 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-002042,portalinmobiliario,Recoleta,Metropolitana,540000,14.59,60.0,2024-01-03 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-001600,portalinmobiliario,Ñuñoa,Metropolitana,690000,18.65,49.3,2023-09-20 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-000478,portalinmobiliario,Macul,Metropolitana,610000,16.49,65.4,2024-02-21 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-001450,portalinmobiliario,San Joaquín,Metropolitana,360000,9.73,36.4,2024-03-01 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-002678,portalinmobiliario,Providencia,Metropolitana,935000,25.27,39.4,2024-02-20 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-000979,portalinmobiliario,Independencia,Metropolitana,535000,14.46,49.8,2024-03-04 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004394,portalinmobiliario,Recoleta,Metropolitana,405000,10.95,31.5,2024-03-13 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-004249,portalinmobiliario,La Florida,Metropolitana,520000,14.05,38.1,2024-03-03 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-004823,portalinmobiliario,Quilicura,Metropolitana,500000,13.51,61.0,2024-03-14 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-03-001941,portalinmobiliario,La Cisterna,Metropolitana,615000,16.62,64.0,2024-02-21 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-002382,portalinmobiliario,Providencia,Metropolitana,1115000,30.14,89.3,2024-02-08 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-000871,portalinmobiliario,La Florida ,Metropolitana,475000,12.84,38.4,2024-03-04 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-000191,portalinmobiliario,San Miguel,Metropolitana,370000,10.0,23.1,2024-01-29 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-003983,portalinmobiliario,Ñuñoa,Metropolitana,615000,16.62,31.5,2024-02-14 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-003329,portalinmobiliario,Quinta Normal,Metropolitana,350000,9.46,25.4,2024-02-21 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-003541,portalinmobiliario,Maipú,Metropolitana,445000,12.03,35.1,2024-03-10 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-003341,portalinmobiliario,Independencia,Metropolitana,455000,12.3,36.4,2024-03-18 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-001242,portalinmobiliario,San Miguel,Metropolitana,1055000,28.51,123.9,2024-01-24 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-001862,portalinmobiliario,Puente Alto,Metropolitana,325000,8.78,25.2,2024-02-05 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-002635,portalinmobiliario,Providencia,Metropolitana,935000,25.27,40.1,2024-02-26 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-000259,portalinmobiliario,La Reina,Metropolitana,850000,22.97,53.4,2024-02-06 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-004316,portalinmobiliario,Estación Central,Metropolitana,430000,11.62,45.3,2024-02-08 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-003883,portalinmobiliario,Peñalolén,Metropolitana,480000,12.97,54.8,2024-02-16 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-03-001389,portalinmobiliario,La Cisterna,Metropolitana,445000,12.03,32.4,2024-03-02 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-001634,portalinmobiliario,Las Condes,Metropolitana,1105000,29.86,52.7,2023-12-12 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-000579,portalinmobiliario,Santiago,Metropolitana,740000,20.0,54.6,2024-02-03 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-000725,portalinmobiliario, Estación Central,Metropolitana,420000,11.35,23.4,2024-01-22 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-003143,portalinmobiliario,Santiago,Metropolitana,670000,18.11,61.6,2024-03-08 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-004925,portalinmobiliario,Santiago,Metropolitana,485000,13.11,32.7,2024-03-19 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-001285,portalinmobiliario,San Joaquín,Metropolitana,425000,11.49,36.7,2024-02-21 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-001485,portalinmobiliario,providencia,Metropolitana,690000,18.65,37.3,2024-02-23 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-004219,portalinmobiliario,Santiago,Metropolitana,650000,17.57,50.7,2024-02-29 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004875,portalinmobiliario,Conchalí,Metropolitana,545000,14.73,88.6,2024-02-29 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-03-003344,portalinmobiliario,Providencia,Metropolitana,855000,23.11,38.9,2024-02-20 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-001328,portalinmobiliario,Conchalí,Metropolitana,485000,13.11,53.2,2024-02-14 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-000506,portalinmobiliario,Maipú,Metropolitana,575000,15.54,55.6,2023-11-13 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-000044,portalinmobiliario,Maipú,Metropolitana,595000,16.08,61.2,2024-02-25 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-002345,portalinmobiliario,San Miguel,Metropolitana,510000,13.78,55.8,2024-01-15 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-004398,portalinmobiliario,La Reina,Metropolitana,745000,20.14,50.2,2024-03-14 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-03-004902,portalinmobiliario,Santiago,Metropolitana,610000,16.49,69.4,2024-02-17 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-000307,portalinmobiliario,Las Condes,Metropolitana,1025000,27.7,52.5,2024-01-11 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-001759,portalinmobiliario,Independencia,Metropolitana,795000,21.49,99.2,2024-02-16 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-001212,portalinmobiliario,Macul,Metropolitana,1125000,30.41,125.3,2023-08-05 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-001584,portalinmobiliario,Recoleta,Metropolitana,560000,15.14,50.6,2024-02-01 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-004687,portalinmobiliario,Santiago,Metropolitana,535000,14.46,36.1,2024-01-24 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-004133,portalinmobiliario,Santiago,Metropolitana,730000,19.73,61.9,2024-01-05 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-002939,portalinmobiliario,Santiago,Metropolitana,690000,18.65,60.6,2024-02-07 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-002991,portalinmobiliario,Providencia,Metropolitana,1205000,32.57,52.7,2024-02-27 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-002722,portalinmobiliario,Maipú,Metropolitana,340000,9.19,36.3,2024-02-25 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-001706,portalinmobiliario,Providencia,Metropolitana,910000,24.59,50.1,2024-01-08 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-001167,portalinmobiliario,Macul,Metropolitana,510000,13.78,36.0,2024-02-01 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-002843,portalinmobiliario,Santiago,Metropolitana,670000,,63.1,2024-03-03 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-001064,portalinmobiliario,Pudahuel,Metropolitana,395000,10.68,37.7,2024-02-26 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-003846,portalinmobiliario,La Cisterna,Metropolitana,460000,12.43,41.9,2024-02-22 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-003201,portalinmobiliario,La Reina,Metropolitana,1095000,29.59,81.2,2024-03-03 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-002391,portalinmobiliario,La Cisterna,Metropolitana,1415000,38.24,250.0,2024-02-24 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-03-002422,portalinmobiliario,Maipú,Metropolitana,375000,10.14,31.7,2024-03-02 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-003258,portalinmobiliario,Providencia,Metropolitana,895000,24.19,41.9,2024-03-05 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-000239,portalinmobiliario,La Cisterna,Metropolitana,530000,,44.3,2024-02-03 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-000635,portalinmobiliario,Pudahuel,Metropolitana,365000,9.86,42.8,2023-09-05 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-002390,portalinmobiliario,Huechuraba,Metropolitana,525000,14.19,35.5,2024-03-05 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-001088,portalinmobiliario,Las Condes,Metropolitana,1240000,33.51,74.0,2024-02-29 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-03-004140,portalinmobiliario,Maipú,Metropolitana,540000,14.59,59.3,2024-03-15 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-003945,portalinmobiliario,Quilicura,Metropolitana,565000,15.27,58.4,2024-03-06 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-002212,portalinmobiliario,Lo Barnechea,Metropolitana,1570000,42.43,106.1,2024-02-18 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-000007,portalinmobiliario,Quinta Normal,Metropolitana,445000,12.03,43.8,2024-01-25 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-001665,portalinmobiliario,Macul,Metropolitana,490000,13.24,46.7,2024-02-15 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-003836,portalinmobiliario,Maipú,Metropolitana,370000,,28.4,2024-01-28 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-004387,portalinmobiliario,Estación Central,Metropolitana,675000,18.24,87.1,2024-03-21 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-003416,portalinmobiliario,Santiago,Metropolitana,715000,19.32,58.5,2024-03-03 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-002529,portalinmobiliario,Independencia,Metropolitana,555000,15.0,47.8,2024-03-06 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-03-002801,portalinmobiliario,Independencia,Metropolitana,635000,17.16,68.9,2024-01-18 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-000917,portalinmobiliario,Independencia,Metropolitana,585000,15.81,48.8,2024-01-17 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-003989,portalinmobiliario,Estación Central,Metropolitana,385000,10.41,42.5,2024-02-20 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-03-002451,portalinmobiliario,Ñuñoa,Metropolitana,990000,26.76,77.9,2024-03-05 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-003031,portalinmobiliario,Ñuñoa,Metropolitana,780000,21.08,58.9,2024-02-14 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,agency
