id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-08-003692,portalinmobiliario,San Miguel,Metropolitana,635000,17.16,55.0,2024-07-27 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-08-001804,portalinmobiliario,Estación Central,Metropolitana,500000,13.51,48.6,2024-06-28 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-004395,portalinmobiliario,La Florida,Metropolitana,470000,12.7,29.0,2024-07-06 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-001517,portalinmobiliario,Recoleta,Metropolitana,600000,16.22,61.9,2024-06-12 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-000351,portalinmobiliario,La Cisterna,Metropolitana,905000,24.46,85.7,2024-07-21 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-000150,portalinmobiliario,Santiago,Metropolitana,650000,17.57,49.1,2024-07-15 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-08-003646,portalinmobiliario,Recoleta,Metropolitana,495000,13.38,41.8,2024-03-31 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-001957,portalinmobiliario,Maipú,Metropolitana,410000,11.08,27.7,2024-07-24 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-08-004501,portalinmobiliario,Providencia,Metropolitana,1235000,33.38,78.7,2024-08-10 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-08-000709,portalinmobiliario,Quinta Normal,Metropolitana,585000,15.81,36.8,2024-07-31 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-001226,portalinmobiliario,La Florida,Metropolitana,910000,24.59,89.0,2024-07-16 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-002980,portalinmobiliario,Las Condes,Metropolitana,925000,25.0,40.2,2024-08-02 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-003014,portalinmobiliario,Ñuñoa,Metropolitana,815000,22.03,57.4,2024-08-10 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-000207,portalinmobiliario,San Joaquín,Metropolitana,480000,12.97,50.3,2024-06-14 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-08-000359,portalinmobiliario,Puente Alto,Metropolitana,505000,13.65,54.0,2024-07-03 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-08-003158,portalinmobiliario,La Florida,Metropolitana,445000,12.03,35.4,2024-08-03 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-002909,portalinmobiliario,Lo Barnechea,Metropolitana,975000,26.35,68.7,2024-06-30 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-000593,portalinmobiliario,Santiago,Metropolitana,565000,15.27,43.5,2024-06-13 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-002931,portalinmobiliario,Lo Barnechea,Metropolitana,1190000,32.16,67.8,2024-06-22 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-004545,portalinmobiliario,Peñalolén,Metropolitana,680000,18.38,59.1,2024-08-02 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-08-004848,portalinmobiliario,San Joaquín,Metropolitana,475000,12.84,51.7,2024-07-26 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-08-001520,portalinmobiliario,La Reina,Metropolitana,715000,19.32,38.9,2024-07-23 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-08-003291,portalinmobiliario,Providencia,Metropolitana,905000,24.46,34.3,2024-07-28 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-001765,portalinmobiliario,Santiago,Metropolitana,905000,24.46,65.1,2024-07-16 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-08-002472,portalinmobiliario,Peñalolén,Metropolitana,625000,16.89,51.9,2024-07-09 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-004658,portalinmobiliario,La Florida,Metropolitana,540000,14.59,49.3,2024-07-07 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-003513,portalinmobiliario,Las Condes,Metropolitana,1295000,35.0,64.8,2024-07-27 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-08-001682,portalinmobiliario,Peñalolén,Metropolitana,555000,15.0,41.2,2024-08-02 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-001776,portalinmobiliario,Estación Central,Metropolitana,540000,14.59,45.9,2024-05-07 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-000769,portalinmobiliario,PUENTE ALTO,Metropolitana,420000,11.35,44.5,2024-07-06 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-08-000058,portalinmobiliario,Recoleta,Metropolitana,815000,22.03,83.9,2024-02-29 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-08-002633,portalinmobiliario,San Miguel,Metropolitana,915000,24.73,95.3,2024-08-12 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-08-000734,portalinmobiliario,Maipú,Metropolitana,425000,11.49,31.1,2024-06-18 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-000397,portalinmobiliario,Maipú,Metropolitana,525000,14.19,57.6,2024-07-24 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-000481,portalinmobiliario,Providencia,Metropolitana,1550000,41.89,109.7,2024-07-04 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-001458,portalinmobiliario,Providencia,Metropolitana,1120000,30.27,71.8,2024-08-04 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-08-003478,portalinmobiliario,Recoleta,Metropolitana,500000,13.51,38.0,2024-08-15 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-08-002762,portalinmobiliario,Puente Alto,Metropolitana,440000,11.89,49.3,2024-02-29 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-001454,portalinmobiliario,La Florida,Metropolitana,635000,17.16,61.1,2024-08-04 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-08-000272,portalinmobiliario,La Florida,Metropolitana,445000,,40.8,2024-07-07 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-000487,portalinmobiliario,Peñalolén,Metropolitana,485000,13.11,30.4,2024-07-08 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-08-004845,portalinmobiliario,Quinta Normal,Metropolitana,390000,10.54,34.9,2024-08-03 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-08-003099,portalinmobiliario,las condes,Metropolitana,795000,21.49,27.3,2024-07-15 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-08-002728,portalinmobiliario,Providencia,Metropolitana,1065000,28.78,54.6,2024-07-19 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-08-004057,portalinmobiliario,independencia,Metropolitana,605000,,57.7,2024-07-23 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-004659,portalinmobiliario,Santiago,Metropolitana,520000,14.05,31.5,2024-08-12 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-000252,portalinmobiliario,Las Condes,Metropolitana,785000,21.22,34.3,2024-07-23 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-003405,portalinmobiliario,San Miguel,Metropolitana,525000,14.19,27.0,2024-07-23 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-000634,portalinmobiliario,Recoleta,Metropolitana,460000,12.43,32.8,2024-07-23 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-002963,portalinmobiliario,Estación Central,Metropolitana,525000,14.19,62.6,2024-08-11 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-08-001326,portalinmobiliario,Quinta Normal,Metropolitana,440000,11.89,34.3,2024-07-27 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-001886,portalinmobiliario,Recoleta,Metropolitana,555000,15.0,58.9,2024-07-05 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-004388,portalinmobiliario,Providencia,Metropolitana,630000,17.03,27.8,2024-07-27 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-002198,portalinmobiliario,Lo Barnechea,Metropolitana,795000,21.49,36.5,2024-07-12 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-002290,portalinmobiliario,La Florida,Metropolitana,365000,9.86,8.0,2024-07-13 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-08-000473,portalinmobiliario,Santiago,Metropolitana,540000,14.59,71.0,2024-07-27 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-003463,portalinmobiliario,Santiago,Metropolitana,445000,12.03,31.5,2024-07-28 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-003065,portalinmobiliario,Santiago,Metropolitana,620000,16.76,54.9,2024-08-05 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-08-002493,portalinmobiliario,Vitacura,Metropolitana,1120000,30.27,45.9,2024-07-14 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-003766,portalinmobiliario,Estación Central,Metropolitana,6530000,176.49,60.1,2024-07-26 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-08-003153,portalinmobiliario,Conchalí,Metropolitana,435000,11.76,51.1,2024-08-14 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-004772,portalinmobiliario,Puente Alto,Metropolitana,675000,18.24,90.2,2024-08-24 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-08-004326,portalinmobiliario,Estación Central,Metropolitana,430000,11.62,39.3,2024-08-21 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-001112,portalinmobiliario,Quinta Normal,Metropolitana,680000,18.38,54.8,2024-06-28 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-003338,portalinmobiliario,Independencia,Metropolitana,470000,12.7,36.7,2024-07-07 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-001948,portalinmobiliario,Macul,Metropolitana,730000,19.73,62.4,2024-07-27 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-000757,portalinmobiliario,Providencia,Metropolitana,1055000,28.51,50.1,2024-06-24 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-002225,portalinmobiliario,Independencia,Metropolitana,490000,13.24,42.0,2024-08-09 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-000829,portalinmobiliario,Santiago,Metropolitana,425000,11.49,32.8,2023-12-28 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-001576,portalinmobiliario,Santiago,Metropolitana,605000,16.35,39.5,2024-05-06 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-003475,portalinmobiliario,Vitacura,Metropolitana,840000,22.7,31.4,2024-08-13 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-002519,portalinmobiliario,Ñuñoa,Metropolitana,785000,21.22,62.3,2024-06-21 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-08-000443,portalinmobiliario,Maipú,Metropolitana,385000,10.41,27.8,2024-07-03 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-08-000969,portalinmobiliario,Maipú,Metropolitana,385000,10.41,28.5,2024-01-31 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-000948,portalinmobiliario,Cerrillos,Metropolitana,610000,16.49,71.3,2024-07-20 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-002971,portalinmobiliario,Ñuñoa,Metropolitana,1245000,33.65,107.4,2024-07-25 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-001986,portalinmobiliario,Conchalí,Metropolitana,355000,9.59,33.8,2024-06-22 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-000271,portalinmobiliario,Santiago,Metropolitana,505000,13.65,36.1,2024-07-13 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-003595,portalinmobiliario,Santiago,Metropolitana,450000,12.16,25.3,2024-08-01 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-08-004467,portalinmobiliario,San Miguel,Metropolitana,550000,14.86,33.6,2024-08-26 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-000126,portalinmobiliario,La Florida,Metropolitana,375000,10.14,32.1,2024-07-25 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-003287,portalinmobiliario,San Joaquín,Metropolitana,545000,14.73,48.7,2024-08-18 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-000181,portalinmobiliario,Conchalí,Metropolitana,410000,11.08,33.8,2024-06-16 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-003816,portalinmobiliario,Santiago,Metropolitana,1135000,30.68,133.2,2024-08-16 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-08-002065,portalinmobiliario,Macul,Metropolitana,1020000,27.57,91.2,2024-01-31 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-004175,portalinmobiliario,Recoleta,Metropolitana,435000,11.76,26.7,2024-08-08 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-003792,portalinmobiliario,Estación Central,Metropolitana,525000,14.19,55.4,2024-07-23 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-000258,portalinmobiliario,San Miguel,Metropolitana,455000,12.3,40.8,2024-07-14 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-08-002763,portalinmobiliario,Renca,Metropolitana,400000,10.81,40.2,2024-08-02 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-08-002699,portalinmobiliario,Estación Central,Metropolitana,455000,12.3,37.3,2024-08-01 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-08-004506,portalinmobiliario,Estación Central,Metropolitana,395000,10.68,41.9,2024-08-11 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-08-003548,portalinmobiliario,Huechuraba,Metropolitana,745000,20.14,78.1,2024-08-11 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-08-004804,portalinmobiliario,Macul,Metropolitana,400000,10.81,31.5,2024-08-10 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-003020,portalinmobiliario,Macul,Metropolitana,695000,18.78,48.9,2024-08-01 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-004546,portalinmobiliario,Ñuñoa,Metropolitana,735000,19.86,58.7,2024-07-15 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-08-002401,portalinmobiliario,Lo Barnechea,Metropolitana,855000,23.11,46.3,2024-07-23 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-08-002462,portalinmobiliario,Santiago,Metropolitana,685000,18.51,66.9,2024-07-30 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-000650,portalinmobiliario,Huechuraba,Metropolitana,775000,20.95,85.4,2024-07-05 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-003032,portalinmobiliario,Independencia,Metropolitana,370000,10.0,22.6,2024-04-10 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-000085,portalinmobiliario,Providencia,Metropolitana,1185000,32.03,54.9,2024-07-31 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-002926,portalinmobiliario,La Florida,Metropolitana,380000,10.27,26.2,2024-08-01 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-003139,portalinmobiliario,Peñalolén,Metropolitana,515000,13.92,50.4,2024-07-16 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-000183,portalinmobiliario,Quilicura,Metropolitana,310000,8.38,29.1,2024-03-24 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-001197,portalinmobiliario,Macul,Metropolitana,675000,18.24,55.3,2024-07-21 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-002966,portalinmobiliario,Puente Alto,Metropolitana,520000,14.05,61.0,2024-07-13 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-000259,portalinmobiliario, Maipú,Metropolitana,475000,12.84,44.8,2024-07-08 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-001572,portalinmobiliario,San Miguel,Metropolitana,570000,15.41,51.7,2024-07-10 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-003017,portalinmobiliario,Independencia,Metropolitana,650000,,56.2,2024-06-24 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-08-002861,portalinmobiliario,Providencia,Metropolitana,665000,17.97,26.5,2024-08-10 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-004116,portalinmobiliario,La Florida,Metropolitana,560000,15.14,38.1,2024-07-26 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-000412,portalinmobiliario,Providencia,Metropolitana,890000,24.05,45.0,2024-04-12 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-08-002990,portalinmobiliario,Ñuñoa,Metropolitana,1140000,30.81,92.4,2024-08-05 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-001006,portalinmobiliario,Estación Central,Metropolitana,590000,15.95,51.9,2024-05-10 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-004085,portalinmobiliario,Ñuñoa,Metropolitana,975000,26.35,78.4,2024-07-29 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-002010,portalinmobiliario,Macul,Metropolitana,635000,17.16,50.8,2024-07-09 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-002804,portalinmobiliario,Cerrillos,Metropolitana,515000,13.92,39.3,2024-08-06 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-004812,portalinmobiliario,Providencia,Metropolitana,1030000,27.84,49.3,2024-07-06 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-08-000828,portalinmobiliario,Providencia,Metropolitana,1455000,39.32,92.3,2024-05-26 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-001352,portalinmobiliario,Estación Central,Metropolitana,560000,15.14,58.9,2024-08-01 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-000082,portalinmobiliario,La Florida,Metropolitana,955000,25.81,100.3,2024-07-29 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-002884,portalinmobiliario,Providencia,Metropolitana,1155000,31.22,59.1,2024-07-28 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-001852,portalinmobiliario,Santiago,Metropolitana,600000,16.22,53.2,2024-07-02 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-08-002364,portalinmobiliario,Ñuñoa,Metropolitana,855000,23.11,46.2,2024-05-02 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-002851,portalinmobiliario,Maipú,Metropolitana,370000,10.0,27.1,2024-08-11 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-08-003569,portalinmobiliario,Santiago,Metropolitana,675000,18.24,57.8,2024-03-30 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-08-001602,portalinmobiliario,Peñalolén,Metropolitana,550000,14.86,45.9,2024-07-22 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-003424,portalinmobiliario,Maipú,Metropolitana,455000,12.3,44.4,2024-07-24 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-002116,portalinmobiliario,Peñalolén,Metropolitana,550000,14.86,38.5,2024-08-04 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-001627,portalinmobiliario,Quilicura,Metropolitana,375000,10.14,41.3,2024-07-13 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-004436,portalinmobiliario,Lo Barnechea,Metropolitana,1225000,33.11,85.4,2024-07-31 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-08-003009,portalinmobiliario, Santiago,Metropolitana,520000,14.05,30.5,2024-06-11 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-001773,portalinmobiliario,La Reina,Metropolitana,780000,21.08,46.1,2024-07-13 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-003870,portalinmobiliario,Puente Alto,Metropolitana,605000,16.35,61.9,2024-06-22 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-08-004866,portalinmobiliario,Independencia,Metropolitana,520000,14.05,45.2,2024-06-25 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-08-002256,portalinmobiliario,Santiago,Metropolitana,570000,15.41,56.3,2024-07-16 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-003630,portalinmobiliario,Puente Alto,Metropolitana,675000,18.24,61.2,2024-08-02 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-000754,portalinmobiliario,Macul,Metropolitana,825000,22.3,82.7,2024-06-01 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-08-001684,portalinmobiliario,San Miguel,Metropolitana,535000,14.46,33.0,2024-06-27 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-08-003651,portalinmobiliario,Ñuñoa,Metropolitana,470000,12.7,10.0,2024-08-04 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-08-001600,portalinmobiliario,La Florida,Metropolitana,525000,14.19,41.2,2024-07-19 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-003503,portalinmobiliario,Maipú,Metropolitana,5030000,135.95,55.0,2024-08-19 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-08-000103,portalinmobiliario,Independencia,Metropolitana,350000,9.46,20.6,2024-07-19 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-08-002911,portalinmobiliario,Ñuñoa ,Metropolitana,1125000,30.41,83.5,2024-07-20 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-08-003473,portalinmobiliario,Cerrillos,Metropolitana,430000,11.62,35.4,2024-08-13 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-08-002148,portalinmobiliario,Santiago,Metropolitana,850000,22.97,98.9,2024-06-29 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-08-004086,portalinmobiliario,Vitacura,Metropolitana,1390000,37.57,59.9,2024-08-18 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-08-001536,portalinmobiliario, Santiago,Metropolitana,680000,18.38,50.5,2024-07-12 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-08-001125,portalinmobiliario,Puente Alto,Metropolitana,480000,12.97,60.9,2024-07-19 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-08-000316,portalinmobiliario,Ñuñoa,Metropolitana,740000,20.0,41.1,2024-07-13 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,arriendo,agency
