id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-10-003499,portalinmobiliario,Providencia,Metropolitana,965000,26.08,54.7,2024-09-27 00:00:00.000000,2024-10-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-004442,portalinmobiliario,La Florida,Metropolitana,395000,10.68,33.9,2024-10-14 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-000751,portalinmobiliario,Las Condes,Metropolitana,870000,23.51,47.0,2024-08-12 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-10-004455,portalinmobiliario,Recoleta,Metropolitana,545000,14.73,50.6,2024-09-24 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-003024,portalinmobiliario,La Cisterna,Metropolitana,430000,11.62,33.1,2024-09-24 00:00:00.000000,2024-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-10-000582,portalinmobiliario,Recoleta,Metropolitana,555000,15.0,40.5,2024-08-16 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-004005,portalinmobiliario,Ñuñoa,Metropolitana,755000,20.41,42.8,2024-09-19 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-001841,portalinmobiliario,La Reina,Metropolitana,795000,21.49,46.4,2024-09-09 00:00:00.000000,2024-10-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-004267,portalinmobiliario,Ñuñoa,Metropolitana,835000,22.57,50.1,2024-09-21 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-10-004336,portalinmobiliario,Estación Central,Metropolitana,355000,9.59,10.0,2024-10-20 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-001387,portalinmobiliario,Macul,Metropolitana,620000,16.76,53.4,2024-09-09 00:00:00.000000,2024-10-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-10-002948,portalinmobiliario,Las Condes,Metropolitana,1070000,28.92,49.2,2024-09-22 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-004738,portalinmobiliario,La Florida,Metropolitana,690000,18.65,61.5,2024-10-19 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-000391,portalinmobiliario,Huechuraba,Metropolitana,630000,17.03,38.8,2024-09-11 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-003919,portalinmobiliario,Santiago,Metropolitana,590000,15.95,37.8,2024-10-04 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-004713,portalinmobiliario,Independencia,Metropolitana,400000,10.81,27.9,2024-05-22 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-003856,portalinmobiliario,Maipú,Metropolitana,490000,13.24,43.7,2024-09-05 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-001648,portalinmobiliario,Lo Barnechea,Metropolitana,755000,20.41,27.9,2024-09-17 00:00:00.000000,2024-10-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-10-001124,portalinmobiliario,Las Condes,Metropolitana,975000,26.35,39.2,2024-04-07 00:00:00.000000,2024-10-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-003840,portalinmobiliario,Quilicura,Metropolitana,470000,12.7,57.9,2024-09-20 00:00:00.000000,2024-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-004885,portalinmobiliario,Las Condes,Metropolitana,1260000,34.05,72.1,2024-10-17 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-10-002391,portalinmobiliario,Maipú,Metropolitana,385000,10.41,30.8,2024-09-29 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-002703,portalinmobiliario,Santiago,Metropolitana,1195000,32.3,124.6,2024-07-05 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-10-003412,portalinmobiliario,Providencia,Metropolitana,815000,22.03,29.6,2024-09-02 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-000774,portalinmobiliario,Las Condes,Metropolitana,840000,22.7,30.1,2024-09-17 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-004600,portalinmobiliario,Cerrillos,Metropolitana,3915000,105.81,43.9,2024-10-16 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-000332,portalinmobiliario,Estación Central,Metropolitana,580000,15.68,69.6,2024-09-23 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-000274,portalinmobiliario,La Florida,Metropolitana,565000,,58.1,2024-09-02 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-004081,portalinmobiliario,Santiago,Metropolitana,1240000,33.51,121.7,2024-10-17 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-10-002181,portalinmobiliario,Conchalí,Metropolitana,530000,14.32,45.4,2024-09-16 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-001618,portalinmobiliario,Independencia,Metropolitana,680000,18.38,67.3,2024-09-14 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-004531,portalinmobiliario,Maipú,Metropolitana,570000,15.41,55.4,2024-09-28 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-10-001653,portalinmobiliario,Recoleta,Metropolitana,690000,18.65,79.7,2024-09-16 00:00:00.000000,2024-10-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-10-000219,portalinmobiliario,Santiago,Metropolitana,570000,15.41,45.3,2024-09-21 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-10-002584,portalinmobiliario,Santiago,Metropolitana,610000,16.49,39.0,2024-08-18 00:00:00.000000,2024-10-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-10-001816,portalinmobiliario,Recoleta,Metropolitana,445000,12.03,35.5,2024-09-11 00:00:00.000000,2024-10-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-002942,portalinmobiliario,Providencia,Metropolitana,1085000,29.32,52.7,2024-07-12 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-000450,portalinmobiliario,Santiago,Metropolitana,710000,19.19,70.2,2024-09-21 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-004647,portalinmobiliario,Las Condes,Metropolitana,890000,24.05,46.3,2024-10-03 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-000246,portalinmobiliario,Las Condes,Metropolitana,1400000,37.84,59.1,2024-09-17 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-001760,portalinmobiliario,San Joaquín,Metropolitana,715000,19.32,56.7,2024-07-13 00:00:00.000000,2024-10-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-10-000932,portalinmobiliario,Providencia,Metropolitana,1305000,35.27,75.6,2024-08-18 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-10-000594,portalinmobiliario,Providencia,Metropolitana,730000,19.73,30.6,2024-09-17 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-004953,portalinmobiliario,Pudahuel,Metropolitana,725000,19.59,86.1,2024-09-24 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-000604,portalinmobiliario,Macul,Metropolitana,770000,20.81,82.6,2024-09-16 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-002864,portalinmobiliario,Lo Barnechea,Metropolitana,1115000,30.14,59.1,2024-09-04 00:00:00.000000,2024-10-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-10-001164,portalinmobiliario,Santiago,Metropolitana,580000,15.68,62.7,2024-09-30 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-004350,portalinmobiliario,Quinta Normal,Metropolitana,630000,17.03,67.8,2024-10-11 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-10-000941,portalinmobiliario,San Miguel,Metropolitana,555000,15.0,30.5,2024-07-30 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-10-004172,portalinmobiliario,Santiago,Metropolitana,545000,14.73,51.3,2024-10-15 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-003655,portalinmobiliario,Santiago,Metropolitana,730000,19.73,47.2,2024-10-16 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-002280,portalinmobiliario,Santiago,Metropolitana,685000,18.51,62.0,2024-09-22 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-004255,portalinmobiliario,Las Condes,Metropolitana,940000,,41.8,2024-10-19 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-10-001993,portalinmobiliario,Ñuñoa,Metropolitana,700000,18.92,41.1,2024-07-19 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-003323,portalinmobiliario,Lo Barnechea,Metropolitana,885000,23.92,52.3,2024-09-17 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-000899,portalinmobiliario,Vitacura,Metropolitana,1105000,29.86,63.9,2024-09-24 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-000052,portalinmobiliario,Santiago,Metropolitana,795000,21.49,67.3,2024-08-31 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-002057,portalinmobiliario,San Miguel,Metropolitana,740000,20.0,59.7,2024-08-29 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-001131,portalinmobiliario,Ñuñoa,Metropolitana,1160000,31.35,94.2,2024-09-08 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-000173,portalinmobiliario,Santiago,Metropolitana,480000,12.97,31.9,2024-09-21 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-004383,portalinmobiliario,San Miguel,Metropolitana,620000,16.76,55.9,2024-09-21 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-000736,portalinmobiliario,Quilicura,Metropolitana,480000,12.97,33.8,2024-09-15 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-10-000661,portalinmobiliario,La Florida,Metropolitana,695000,18.78,49.2,2024-07-31 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-004669,portalinmobiliario,San Joaquín,Metropolitana,695000,18.78,73.7,2024-09-29 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-003877,portalinmobiliario,Macul,Metropolitana,620000,16.76,56.4,2024-10-08 00:00:00.000000,2024-10-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-000108,portalinmobiliario,Independencia,Metropolitana,585000,15.81,39.2,2024-09-11 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-000514,portalinmobiliario,Santiago,Metropolitana,925000,25.0,97.1,2024-09-27 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-10-000047,portalinmobiliario,Macul,Metropolitana,860000,23.24,73.2,2024-08-28 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-002341,portalinmobiliario,Renca,Metropolitana,475000,12.84,47.8,2024-10-03 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-003063,portalinmobiliario,Recoleta,Metropolitana,515000,13.92,35.3,2024-07-28 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-002688,portalinmobiliario, Santiago,Metropolitana,475000,12.84,22.9,2024-09-17 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-003705,portalinmobiliario,Independencia,Metropolitana,525000,14.19,44.2,2024-09-30 00:00:00.000000,2024-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-002718,portalinmobiliario,Ñuñoa,Metropolitana,830000,22.43,50.6,2024-10-10 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-002521,portalinmobiliario,Lo Barnechea,Metropolitana,940000,25.41,53.6,2024-10-01 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-000918,portalinmobiliario,San Joaquín,Metropolitana,530000,14.32,48.0,2024-09-23 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-000421,portalinmobiliario,Macul,Metropolitana,590000,15.95,41.9,2024-09-12 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-001856,portalinmobiliario,Maipú,Metropolitana,625000,16.89,69.5,2024-09-06 00:00:00.000000,2024-10-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-004438,portalinmobiliario,Santiago,Metropolitana,520000,14.05,36.4,2024-09-05 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-004291,portalinmobiliario,San Joaquín,Metropolitana,625000,16.89,59.6,2024-10-01 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-10-000756,portalinmobiliario,La Florida,Metropolitana,435000,11.76,33.2,2024-09-22 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-002825,portalinmobiliario,Santiago,Metropolitana,720000,19.46,52.0,2024-09-19 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-001825,portalinmobiliario,Puente Alto,Metropolitana,570000,15.41,54.4,2024-09-27 00:00:00.000000,2024-10-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-10-001776,portalinmobiliario,San Joaquín,Metropolitana,425000,11.49,31.8,2024-09-26 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-004340,portalinmobiliario,Ñuñoa,Metropolitana,675000,18.24,39.3,2024-09-05 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-10-000897,portalinmobiliario,Quinta Normal,Metropolitana,500000,13.51,40.6,2024-09-11 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-003767,portalinmobiliario,Vitacura,Metropolitana,1285000,34.73,49.2,2024-08-22 00:00:00.000000,2024-10-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-10-000017,portalinmobiliario,Santiago,Metropolitana,1680000,45.41,164.7,2024-09-15 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-000996,portalinmobiliario,Macul,Metropolitana,665000,17.97,47.6,2024-09-17 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-003866,portalinmobiliario,La Cisterna,Metropolitana,500000,13.51,42.5,2024-09-17 00:00:00.000000,2024-10-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-10-004851,portalinmobiliario,Independencia,Metropolitana,410000,11.08,31.9,2024-09-21 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-002995,portalinmobiliario,Macul,Metropolitana,915000,24.73,83.7,2024-04-14 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-000487,portalinmobiliario,Vitacura,Metropolitana,1340000,36.22,71.2,2024-09-19 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-10-002656,portalinmobiliario,PROVIDENCIA,Metropolitana,1240000,33.51,55.5,2024-10-13 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-004490,portalinmobiliario,Las Condes,Metropolitana,1315000,35.54,74.5,2024-10-15 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-004445,portalinmobiliario,Estación Central,Metropolitana,550000,14.86,44.4,2024-09-27 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-002553,portalinmobiliario,Santiago,Metropolitana,620000,16.76,32.8,2024-07-21 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-003242,portalinmobiliario,Macul,Metropolitana,545000,14.73,47.0,2024-09-07 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-000496,portalinmobiliario,Santiago,Metropolitana,625000,16.89,57.1,2024-09-17 00:00:00.000000,2024-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-001835,portalinmobiliario,Recoleta,Metropolitana,430000,11.62,29.1,2024-09-24 00:00:00.000000,2024-10-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-002355,portalinmobiliario,Maipú,Metropolitana,1205000,32.57,146.5,2024-08-24 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-004657,portalinmobiliario,Ñuñoa,Metropolitana,595000,16.08,31.3,2024-09-01 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-10-003046,portalinmobiliario,Ñuñoa,Metropolitana,670000,18.11,39.1,2024-10-05 00:00:00.000000,2024-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-002282,portalinmobiliario,Las Condes,Metropolitana,865000,23.38,38.9,2024-09-11 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-10-002003,portalinmobiliario,Lo Barnechea,Metropolitana,1040000,28.11,47.3,2024-10-01 00:00:00.000000,2024-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-003350,portalinmobiliario,Santiago,Metropolitana,530000,,32.9,2024-10-09 00:00:00.000000,2024-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-10-001215,portalinmobiliario,Estación Central,Metropolitana,430000,11.62,35.5,2024-09-19 00:00:00.000000,2024-10-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-10-003076,portalinmobiliario,Las Condes,Metropolitana,1075000,29.05,52.0,2024-10-19 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-004423,portalinmobiliario,San Joaquín,Metropolitana,540000,14.59,41.4,2024-05-22 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-002055,portalinmobiliario,La Reina,Metropolitana,835000,22.57,49.4,2024-09-23 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-10-002268,portalinmobiliario,Recoleta,Metropolitana,530000,14.32,48.1,2024-10-02 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-001167,portalinmobiliario,La Reina,Metropolitana,655000,17.7,43.0,2024-08-25 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-000945,portalinmobiliario,Las Condes,Metropolitana,940000,25.41,35.4,2024-08-31 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-004131,portalinmobiliario,Las Condes,Metropolitana,820000,22.16,26.6,2024-10-17 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-004238,portalinmobiliario,Independencia,Metropolitana,780000,21.08,70.5,2024-10-08 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-10-003047,portalinmobiliario,San Miguel ,Metropolitana,760000,20.54,67.5,2024-09-27 00:00:00.000000,2024-10-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-002861,portalinmobiliario,Peñalolén,Metropolitana,785000,21.22,64.2,2024-08-26 00:00:00.000000,2024-10-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-10-000365,portalinmobiliario,Pudahuel,Metropolitana,650000,17.57,91.3,2024-05-23 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-001263,portalinmobiliario,Huechuraba,Metropolitana,870000,23.51,74.6,2024-08-07 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-000038,portalinmobiliario,Santiago,Metropolitana,895000,24.19,64.0,2024-09-17 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-004650,portalinmobiliario,Conchalí,Metropolitana,470000,12.7,49.7,2024-10-10 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-001946,portalinmobiliario,Santiago,Metropolitana,470000,12.7,34.8,2024-09-13 00:00:00.000000,2024-10-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-004274,portalinmobiliario,La Cisterna,Metropolitana,490000,13.24,44.6,2024-07-22 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-004424,portalinmobiliario,La Florida,Metropolitana,885000,23.92,104.2,2024-09-24 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-001688,portalinmobiliario,Puente Alto,Metropolitana,565000,15.27,61.5,2024-09-29 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-000586,portalinmobiliario,Santiago,Metropolitana,625000,16.89,46.6,2024-08-20 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-10-001026,portalinmobiliario,Santiago,Metropolitana,685000,18.51,45.7,2024-09-15 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-10-001110,portalinmobiliario,La Cisterna,Metropolitana,660000,17.84,58.4,2024-10-04 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-003271,portalinmobiliario,Ñuñoa,Metropolitana,1240000,33.51,115.5,2024-10-05 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-002266,portalinmobiliario,Maipú,Metropolitana,910000,24.59,133.2,2024-10-11 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-002455,portalinmobiliario,Las Condes,Metropolitana,1190000,32.16,65.5,2024-09-17 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-10-002872,portalinmobiliario,Renca,Metropolitana,555000,15.0,55.9,2024-09-21 00:00:00.000000,2024-10-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-002912,portalinmobiliario,Santiago,Metropolitana,625000,16.89,51.1,2024-10-09 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-10-003253,portalinmobiliario,Las Condes,Metropolitana,1100000,29.73,60.2,2024-09-28 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-10-003327,portalinmobiliario,Santiago,Metropolitana,615000,16.62,43.5,2024-10-21 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-10-003007,portalinmobiliario,La Florida,Metropolitana,530000,14.32,43.1,2024-08-21 00:00:00.000000,2024-10-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-000263,portalinmobiliario,Providencia,Metropolitana,11095000,299.86,82.5,2024-09-10 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-000344,portalinmobiliario,Quilicura,Metropolitana,460000,12.43,41.7,2024-09-07 00:00:00.000000,2024-10-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-004718,portalinmobiliario,Santiago,Metropolitana,520000,14.05,44.9,2024-09-23 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-000669,portalinmobiliario,Santiago,Metropolitana,640000,17.3,46.6,2024-08-15 00:00:00.000000,2024-10-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-10-004209,portalinmobiliario,Santiago,Metropolitana,585000,15.81,50.1,2024-10-14 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-003488,portalinmobiliario,Estación Central,Metropolitana,460000,12.43,43.0,2024-08-17 00:00:00.000000,2024-10-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-10-004320,portalinmobiliario,Pudahuel,Metropolitana,490000,13.24,44.0,2024-10-10 00:00:00.000000,2024-10-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-10-002217,portalinmobiliario,La Cisterna,Metropolitana,460000,12.43,30.6,2024-09-23 00:00:00.000000,2024-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-10-004032,portalinmobiliario,Recoleta,Metropolitana,505000,13.65,39.2,2024-10-20 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-10-003673,portalinmobiliario,Estación Central,Metropolitana,460000,12.43,51.2,2024-09-27 00:00:00.000000,2024-10-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-10-001314,portalinmobiliario, Vitacura,Metropolitana,1535000,41.49,77.8,2024-08-21 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-10-001903,portalinmobiliario,Las Condes,Metropolitana,925000,25.0,32.9,2024-09-28 00:00:00.000000,2024-10-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-10-004502,portalinmobiliario,Ñuñoa,Metropolitana,905000,24.46,60.9,2024-09-19 00:00:00.000000,2024-10-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-10-004351,portalinmobiliario,Independencia,Metropolitana,690000,18.65,60.8,2024-09-26 00:00:00.000000,2024-10-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-10-001912,portalinmobiliario,Ñuñoa,Metropolitana,1085000,29.32,76.0,2024-09-20 00:00:00.000000,2024-10-08 00:00:00.000000,departamento,ARRIENDO,agency
