id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-07-005165,portalinmobiliario,Santiago,Metropolitana,580000,15.68,38.1,2024-07-27 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-003885,portalinmobiliario,Conchalí,Metropolitana,805000,21.76,106.2,2024-06-20 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-07-002463,portalinmobiliario,Estación Central,Metropolitana,530000,14.32,62.2,2024-06-17 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-005066,portalinmobiliario,CERRILLOS,Metropolitana,700000,18.92,81.1,2024-05-19 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-003575,portalinmobiliario,Santiago,Metropolitana,765000,20.68,68.6,2024-06-29 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-07-003500,portalinmobiliario,Estación Central,Metropolitana,435000,11.76,36.7,2024-06-17 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-001297,portalinmobiliario,Providencia,Metropolitana,1070000,28.92,54.3,2024-06-29 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-07-003597,portalinmobiliario,La Florida,Metropolitana,560000,15.14,34.8,2024-07-08 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-001162,portalinmobiliario,Lo Barnechea,Metropolitana,950000,25.68,52.7,2024-06-22 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-07-000202,portalinmobiliario,La Florida,Metropolitana,580000,15.68,49.4,2024-06-07 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-001836,portalinmobiliario,Providencia,Metropolitana,1500000,40.54,105.7,2024-06-09 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-07-001446,portalinmobiliario,Santiago,Metropolitana,530000,14.32,45.3,2024-06-13 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-000388,portalinmobiliario,Ñuñoa,Metropolitana,810000,21.89,52.5,2024-06-23 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-07-003230,portalinmobiliario,Lo Barnechea,Metropolitana,605000,16.35,26.8,2024-05-28 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-002956,portalinmobiliario,Providencia,Metropolitana,1350000,,71.5,2024-06-26 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-004761,portalinmobiliario,San Miguel,Metropolitana,675000,18.24,50.5,2024-04-28 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-005183,portalinmobiliario,Santiago,Metropolitana,820000,22.16,72.5,2024-07-08 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-000262,portalinmobiliario,Estación Central,Metropolitana,915000,24.73,143.3,2024-05-26 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-07-004172,portalinmobiliario,Quilicura,Metropolitana,510000,13.78,47.8,2024-01-24 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-001060,portalinmobiliario,Santiago,Metropolitana,930000,25.14,88.1,2024-06-04 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-000218,portalinmobiliario,Providencia,Metropolitana,1350000,36.49,57.5,2024-06-18 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-07-005151,portalinmobiliario,Maipú,Metropolitana,645000,17.43,66.7,2024-06-22 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-003822,portalinmobiliario,Cerrillos,Metropolitana,535000,14.46,52.6,2023-11-18 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-07-004732,portalinmobiliario,Huechuraba,Metropolitana,530000,14.32,42.9,2024-06-11 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-004612,portalinmobiliario,Santiago,Metropolitana,785000,21.22,59.4,2024-06-26 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-000758,portalinmobiliario,Independencia,Metropolitana,690000,18.65,65.3,2023-11-26 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-07-004657,portalinmobiliario,ÑUÑOA,Metropolitana,810000,21.89,53.9,2024-05-12 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-002893,portalinmobiliario,Peñalolén,Metropolitana,630000,17.03,45.3,2024-06-14 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-004413,portalinmobiliario,Estación Central,Metropolitana,590000,15.95,57.8,2024-06-13 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-07-001021,portalinmobiliario,Santiago,Metropolitana,610000,16.49,53.7,2024-06-24 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-002717,portalinmobiliario,La Cisterna,Metropolitana,1885000,50.95,71.5,2024-07-07 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-002794,portalinmobiliario,San Joaquín,Metropolitana,455000,12.3,33.3,2024-07-01 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-07-004889,portalinmobiliario,San Joaquín,Metropolitana,575000,15.54,63.5,2024-07-16 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-003937,portalinmobiliario,La Florida,Metropolitana,685000,18.51,66.6,2024-07-05 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-000599,portalinmobiliario,Lo Barnechea,Metropolitana,995000,26.89,60.9,2024-06-15 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-004703,portalinmobiliario,La Cisterna,Metropolitana,620000,16.76,52.2,2024-06-29 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-07-004710,portalinmobiliario,Providencia,Metropolitana,825000,22.3,43.4,2024-05-17 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-004805,portalinmobiliario,Providencia,Metropolitana,915000,24.73,45.5,2024-07-12 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-000397,portalinmobiliario,Vitacura,Metropolitana,970000,26.22,33.7,2024-06-10 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-002129,portalinmobiliario,Santiago,Metropolitana,600000,16.22,47.2,2024-05-29 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-07-002773,portalinmobiliario,Macul,Metropolitana,505000,13.65,37.2,2024-07-12 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-000718,portalinmobiliario,Providencia,Metropolitana,1005000,27.16,49.6,2024-06-12 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-004361,portalinmobiliario,Macul,Metropolitana,635000,17.16,58.9,2024-03-12 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-001314,portalinmobiliario,La Reina,Metropolitana,1105000,29.86,73.5,2024-04-29 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-000305,portalinmobiliario,Santiago,Metropolitana,800000,21.62,67.0,2024-06-24 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-07-001106,portalinmobiliario,Santiago,Metropolitana,570000,15.41,35.3,2024-06-23 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-002490,portalinmobiliario,Santiago,Metropolitana,630000,17.03,53.0,2024-07-05 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-07-002633,portalinmobiliario,La Florida,Metropolitana,600000,16.22,55.2,2024-03-27 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-07-000756,portalinmobiliario,La Reina,Metropolitana,925000,25.0,55.1,2024-06-30 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-001516,portalinmobiliario,Santiago,Metropolitana,630000,17.03,55.3,2024-06-11 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-07-001255,portalinmobiliario,Santiago,Metropolitana,630000,17.03,41.4,2024-06-18 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-001403,portalinmobiliario,Vitacura,Metropolitana,1070000,28.92,38.4,2024-05-30 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-003605,portalinmobiliario,Puente Alto,Metropolitana,410000,11.08,41.6,2024-02-23 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-003193,portalinmobiliario,Lo Barnechea,Metropolitana,865000,23.38,50.5,2024-06-17 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-001652,portalinmobiliario,Vitacura,Metropolitana,1230000,33.24,47.8,2024-06-20 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-07-004669,portalinmobiliario,Quinta Normal,Metropolitana,625000,16.89,74.3,2024-01-30 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-001226,portalinmobiliario,San Miguel,Metropolitana,615000,16.62,61.7,2024-06-28 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-07-002845,portalinmobiliario,La Reina,Metropolitana,1195000,32.3,83.7,2024-07-06 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-003863,portalinmobiliario,Las Condes,Metropolitana,1350000,36.49,77.4,2024-02-08 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-004380,portalinmobiliario,Estación Central,Metropolitana,585000,15.81,51.6,2024-07-13 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-003598,portalinmobiliario,Lo Barnechea,Metropolitana,1020000,27.57,53.8,2024-07-03 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-07-001530,portalinmobiliario,Independencia,Metropolitana,560000,15.14,61.7,2024-06-30 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-004149,portalinmobiliario,Ñuñoa,Metropolitana,9385000,253.65,999.0,2024-06-23 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-07-003244,portalinmobiliario,Maipú,Metropolitana,530000,14.32,42.8,2024-05-21 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-000577,portalinmobiliario,Recoleta,Metropolitana,365000,9.86,28.5,2024-06-06 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-001091,portalinmobiliario,Peñalolén,Metropolitana,455000,12.3,31.7,2024-06-20 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-002606,portalinmobiliario,Maipú,Metropolitana,485000,,60.5,2024-06-25 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-003224,portalinmobiliario,Huechuraba,Metropolitana,500000,13.51,31.5,2024-07-06 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-002605,portalinmobiliario,Santiago ,Metropolitana,680000,18.38,49.1,2024-07-01 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-000411,portalinmobiliario,Cerrillos,Metropolitana,450000,12.16,38.8,2024-06-19 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-003373,portalinmobiliario,La Florida,Metropolitana,730000,19.73,75.8,2024-06-30 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-07-001118,portalinmobiliario,Puente Alto,Metropolitana,430000,11.62,37.1,2024-06-02 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-000256,portalinmobiliario,Estación Central,Metropolitana,560000,15.14,55.2,2024-05-24 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-002562,portalinmobiliario,Santiago,Metropolitana,855000,23.11,84.5,2024-06-23 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-07-001952,portalinmobiliario,Ñuñoa,Metropolitana,1190000,32.16,88.7,2024-06-22 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-001362,portalinmobiliario,Macul,Metropolitana,705000,19.05,52.8,2024-06-19 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-07-000914,portalinmobiliario,Santiago,Metropolitana,555000,15.0,40.6,2024-06-18 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-000011,portalinmobiliario,Providencia,Metropolitana,950000,,43.7,2024-05-08 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-07-000709,portalinmobiliario,San Joaquín,Metropolitana,615000,16.62,57.3,2024-06-03 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-001948,portalinmobiliario,Ñuñoa,Metropolitana,1010000,27.3,61.8,2024-06-22 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-07-001047,portalinmobiliario,Las Condes,Metropolitana,760000,20.54,32.7,2024-01-04 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-004661,portalinmobiliario,Providencia,Metropolitana,710000,19.19,28.4,2024-06-30 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-07-000443,portalinmobiliario,La Cisterna,Metropolitana,775000,20.95,68.4,2024-05-29 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-005029,portalinmobiliario,Maipú,Metropolitana,465000,12.57,45.8,2024-07-20 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-004011,portalinmobiliario,Providencia,Metropolitana,1620000,43.78,116.3,2024-07-15 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-004814,portalinmobiliario,San Miguel,Metropolitana,395000,10.68,26.5,2024-07-16 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-002396,portalinmobiliario,San Joaquín,Metropolitana,475000,12.84,31.7,2024-07-08 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-000616,portalinmobiliario,Estación Central,Metropolitana,420000,11.35,40.9,2024-06-24 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-07-003184,portalinmobiliario,La Florida,Metropolitana,555000,15.0,39.1,2024-06-30 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-000911,portalinmobiliario,Independencia,Metropolitana,475000,12.84,41.0,2024-06-11 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-07-001797,portalinmobiliario,Estación Central,Metropolitana,640000,17.3,74.8,2024-06-28 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-003795,portalinmobiliario,Macul,Metropolitana,880000,23.78,78.9,2024-06-26 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-001514,portalinmobiliario,Las Condes,Metropolitana,1020000,27.57,54.6,2024-03-12 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-003377,portalinmobiliario,Estación Central,Metropolitana,590000,15.95,53.4,2024-04-13 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-07-003274,portalinmobiliario,Providencia,Metropolitana,1210000,32.7,65.2,2024-06-10 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-004410,portalinmobiliario,Santiago,Metropolitana,850000,22.97,80.2,2024-07-05 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-07-001682,portalinmobiliario,Recoleta,Metropolitana,455000,12.3,38.2,2024-06-16 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-003083,portalinmobiliario,Recoleta,Metropolitana,665000,17.97,77.2,2023-11-28 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-07-000485,portalinmobiliario,SANTIAGO,Metropolitana,450000,12.16,26.8,2024-06-25 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-004079,portalinmobiliario,San Miguel,Metropolitana,790000,21.35,81.0,2024-01-16 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-001780,portalinmobiliario,La Cisterna,Metropolitana,490000,13.24,39.7,2024-06-28 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-002333,portalinmobiliario,La Cisterna,Metropolitana,475000,12.84,37.1,2024-06-26 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-001945,portalinmobiliario,Santiago,Metropolitana,500000,13.51,31.8,2024-06-04 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-003910,portalinmobiliario,SANTIAGO,Metropolitana,685000,18.51,69.8,2024-07-10 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-004739,portalinmobiliario,Independencia,Metropolitana,610000,16.49,52.0,2024-07-12 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-003923,portalinmobiliario,Vitacura,Metropolitana,1305000,35.27,66.0,2024-06-22 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-003062,portalinmobiliario,la cisterna,Metropolitana,420000,11.35,25.4,2024-07-09 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-001244,portalinmobiliario,recoleta,Metropolitana,6645000,179.59,1200.0,2024-06-16 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-07-002610,portalinmobiliario,Maipú,Metropolitana,430000,11.62,30.4,2024-06-01 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-07-003397,portalinmobiliario,Puente Alto,Metropolitana,450000,12.16,52.8,2024-06-19 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-003125,portalinmobiliario,Ñuñoa,Metropolitana,860000,23.24,71.0,2024-06-20 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-002622,portalinmobiliario,Ñuñoa,Metropolitana,640000,17.3,45.6,2024-07-07 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-002741,portalinmobiliario,Macul,Metropolitana,800000,21.62,71.0,2024-07-06 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-002358,portalinmobiliario,Estación Central,Metropolitana,495000,13.38,48.9,2024-06-11 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-07-004160,portalinmobiliario,La Reina,Metropolitana,915000,24.73,48.6,2024-06-12 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-07-000613,portalinmobiliario,La Reina,Metropolitana,955000,25.81,52.9,2024-06-22 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-001379,portalinmobiliario,Recoleta,Metropolitana,835000,22.57,79.7,2024-06-05 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-07-002977,portalinmobiliario,La Florida,Metropolitana,510000,13.78,40.1,2024-07-05 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-002423,portalinmobiliario,Ñuñoa,Metropolitana,870000,23.51,48.3,2024-04-21 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-07-002700,portalinmobiliario,Providencia,Metropolitana,940000,25.41,45.2,2024-06-24 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-002513,portalinmobiliario,Quinta Normal,Metropolitana,435000,11.76,34.8,2024-06-04 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-07-004049,portalinmobiliario,Lo Barnechea,Metropolitana,690000,18.65,29.6,2024-06-17 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-07-001216,portalinmobiliario,Quilicura,Metropolitana,370000,10.0,35.6,2024-06-05 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-07-002886,portalinmobiliario,Providencia,Metropolitana,1035000,27.97,57.0,2024-06-06 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-003031,portalinmobiliario,Independencia,Metropolitana,595000,16.08,60.5,2024-06-22 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-003384,portalinmobiliario,Santiago,Metropolitana,580000,15.68,49.5,2024-07-07 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-07-004292,portalinmobiliario,Maipú,Metropolitana,540000,14.59,48.3,2024-07-26 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-002984,portalinmobiliario,San Joaquín,Metropolitana,420000,11.35,41.6,2024-06-23 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-004812,portalinmobiliario,Renca,Metropolitana,490000,13.24,53.6,2024-03-02 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-07-001892,portalinmobiliario,Puente Alto,Metropolitana,375000,10.14,46.7,2023-12-27 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-002692,portalinmobiliario,Ñuñoa,Metropolitana,510000,13.78,24.6,2024-06-16 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-002945,portalinmobiliario,Santiago,Metropolitana,600000,16.22,69.1,2024-06-11 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-000782,portalinmobiliario,Providencia,Metropolitana,785000,21.22,20.0,2024-01-08 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-07-001481,portalinmobiliario,Estación Central,Metropolitana,650000,17.57,92.7,2024-06-26 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-003543,portalinmobiliario,Huechuraba,Metropolitana,510000,13.78,26.9,2024-07-03 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-004036,portalinmobiliario,La Florida,Metropolitana,760000,20.54,77.3,2024-06-18 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-07-000699,portalinmobiliario,Peñalolén,Metropolitana,555000,15.0,46.6,2024-06-11 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-07-001250,portalinmobiliario,Las Condes,Metropolitana,1135000,30.68,64.1,2024-07-01 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-003256,portalinmobiliario,La Cisterna,Metropolitana,495000,13.38,38.7,2024-07-09 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-07-003695,portalinmobiliario,Puente Alto,Metropolitana,380000,10.27,31.6,2024-06-09 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-07-003388,portalinmobiliario,Las Condes,Metropolitana,1005000,27.16,42.6,2024-07-10 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-07-003484,portalinmobiliario,Pudahuel,Metropolitana,400000,10.81,45.0,2024-05-16 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-07-001552,portalinmobiliario,Huechuraba,Metropolitana,845000,22.84,70.3,2024-06-25 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-002229,portalinmobiliario,Independencia,Metropolitana,395000,10.68,30.7,2024-05-22 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-07-000066,portalinmobiliario,Independencia,Metropolitana,455000,12.3,32.6,2024-05-19 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-004609,portalinmobiliario,Recoleta,Metropolitana,630000,17.03,58.2,2024-06-07 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-07-001462,portalinmobiliario,Puente Alto,Metropolitana,510000,13.78,65.5,2024-06-30 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-07-003909,portalinmobiliario,Macul,Metropolitana,780000,21.08,74.5,2024-07-16 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-07-000093,portalinmobiliario,Vitacura,Metropolitana,2050000,55.41,135.6,2024-05-29 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
