id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-02-005049,portalinmobiliario,Santiago,Metropolitana,650000,17.57,60.6,2024-02-20 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-004020,portalinmobiliario,Independencia,Metropolitana,460000,12.43,36.2,2024-02-22 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-02-001942,portalinmobiliario,Independencia,Metropolitana,690000,18.65,75.0,2024-01-14 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-02-004288,portalinmobiliario,Macul,Metropolitana,495000,13.38,43.8,2024-01-16 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-004043,portalinmobiliario,San Miguel,Metropolitana,545000,14.73,48.2,2024-01-08 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-002738,portalinmobiliario,Quinta Normal,Metropolitana,400000,10.81,32.0,2024-01-16 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-003375,portalinmobiliario,Peñalolén,Metropolitana,745000,20.14,74.9,2023-11-06 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-002431,portalinmobiliario,Santiago,Metropolitana,595000,16.08,48.3,2023-12-29 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-02-001672,portalinmobiliario,Santiago,Metropolitana,440000,11.89,33.1,2024-01-26 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-001303,portalinmobiliario,Santiago,Metropolitana,590000,15.95,58.4,2024-02-01 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-02-003558,portalinmobiliario,Las Condes,Metropolitana,750000,20.27,26.6,2024-02-12 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-02-000509,portalinmobiliario,Providencia,Metropolitana,900000,24.32,48.4,2024-02-05 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-02-000241,portalinmobiliario,,Metropolitana,675000,18.24,55.0,2024-01-16 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-000386,portalinmobiliario,,Metropolitana,1505000,40.68,114.5,2024-01-18 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-004943,portalinmobiliario,Macul,Metropolitana,475000,12.84,41.9,2023-08-28 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-004489,portalinmobiliario,Estación Central,Metropolitana,445000,12.03,45.5,2023-08-02 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-000684,portalinmobiliario,Recoleta,Metropolitana,380000,10.27,28.0,2024-02-07 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-004290,portalinmobiliario,Pudahuel,Metropolitana,415000,11.22,61.3,2024-02-11 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-004621,portalinmobiliario,Las Condes,Metropolitana,1060000,28.65,62.2,2024-02-25 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-02-004433,portalinmobiliario,Las Condes,Metropolitana,1415000,38.24,86.4,2024-01-06 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-000122,portalinmobiliario,,Metropolitana,480000,12.97,28.6,2024-01-06 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-001153,portalinmobiliario,San Miguel,Metropolitana,855000,23.11,67.0,2024-01-11 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-000899,portalinmobiliario,Estación Central,Metropolitana,565000,15.27,61.4,2024-01-24 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-001356,portalinmobiliario,La Cisterna,Metropolitana,580000,15.68,64.4,2023-12-22 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-02-000889,portalinmobiliario,Santiago ,Metropolitana,525000,14.19,43.3,2024-01-26 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-003768,portalinmobiliario,Santiago,Metropolitana,435000,11.76,29.8,2024-02-13 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-004095,portalinmobiliario,Estación Central,Metropolitana,495000,13.38,48.7,2024-02-16 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-000644,portalinmobiliario,San Miguel,Metropolitana,550000,14.86,44.0,2024-02-01 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-000805,portalinmobiliario,Independencia,Metropolitana,460000,12.43,38.9,2024-01-06 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-004449,portalinmobiliario,Estación Central,Metropolitana,610000,16.49,55.9,2024-02-12 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-02-000626,portalinmobiliario,Quinta Normal,Metropolitana,675000,18.24,74.0,2024-01-08 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-000944,portalinmobiliario,Lo Barnechea,Metropolitana,860000,23.24,50.5,2024-01-07 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-02-002906,portalinmobiliario,Ñuñoa,Metropolitana,640000,17.3,48.1,2024-01-29 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-004396,portalinmobiliario,La Florida,Metropolitana,495000,13.38,50.3,2024-02-24 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-000131,portalinmobiliario,,Metropolitana,730000,19.73,25.1,2023-12-24 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-001728,portalinmobiliario,Santiago,Metropolitana,570000,15.41,45.7,2024-01-14 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-000154,portalinmobiliario,,Metropolitana,445000,12.03,29.4,2023-12-26 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-02-004481,portalinmobiliario,Conchalí,Metropolitana,365000,9.86,32.2,2023-12-29 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-004008,portalinmobiliario,Quinta Normal,Metropolitana,680000,18.38,77.0,2024-02-13 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-02-000423,portalinmobiliario,,Metropolitana,610000,16.49,62.7,2023-12-07 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-02-002506,portalinmobiliario,Providencia,Metropolitana,550000,14.86,28.8,2024-01-17 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-002988,portalinmobiliario,Providencia,Metropolitana,1020000,27.57,44.5,2024-01-20 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-001702,portalinmobiliario,Huechuraba,Metropolitana,590000,15.95,43.6,2023-12-29 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-02-004121,portalinmobiliario,Cerrillos,Metropolitana,570000,15.41,56.2,2024-01-20 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-02-003021,portalinmobiliario,Ñuñoa,Metropolitana,860000,23.24,56.9,2024-02-12 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-000844,portalinmobiliario,Cerrillos,Metropolitana,435000,11.76,41.4,2024-01-20 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-02-003760,portalinmobiliario,La Florida,Metropolitana,485000,13.11,40.4,2024-02-09 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-004315,portalinmobiliario,San Miguel,Metropolitana,685000,18.51,62.1,2024-02-15 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-02-001858,portalinmobiliario,Providencia,Metropolitana,1090000,29.46,55.6,2024-01-03 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-001842,portalinmobiliario,Ñuñoa,Metropolitana,870000,23.51,56.6,2024-01-22 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-02-001189,portalinmobiliario,Ñuñoa,Metropolitana,700000,18.92,44.1,2024-01-29 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-001973,portalinmobiliario,Ñuñoa,Metropolitana,815000,22.03,67.8,2023-12-06 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-002455,portalinmobiliario,Providencia,Metropolitana,1485000,40.14,90.6,2024-02-12 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-003594,portalinmobiliario,Macul,Metropolitana,450000,12.16,35.9,2024-01-31 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-02-004790,portalinmobiliario,Santiago,Metropolitana,590000,15.95,44.3,2024-02-09 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-002854,portalinmobiliario,Peñalolén,Metropolitana,430000,11.62,26.9,2024-01-20 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-02-004411,portalinmobiliario,Peñalolén,Metropolitana,375000,10.14,30.4,2024-01-25 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-004129,portalinmobiliario,Lo Barnechea,Metropolitana,825000,22.3,52.1,2024-01-10 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-02-000749,portalinmobiliario,La Florida,Metropolitana,505000,13.65,44.1,2024-01-12 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-002814,portalinmobiliario,San Miguel,Metropolitana,535000,14.46,37.7,2023-12-02 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-02-000095,portalinmobiliario,,Metropolitana,425000,11.49,32.2,2024-01-07 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-002109,portalinmobiliario,Macul,Metropolitana,710000,19.19,57.3,2023-08-13 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-003037,portalinmobiliario,Ñuñoa,Metropolitana,535000,14.46,30.1,2023-08-17 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-004695,portalinmobiliario,Las Condes,Metropolitana,870000,23.51,45.7,2024-02-14 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-003344,portalinmobiliario,Recoleta,Metropolitana,720000,19.46,65.7,2024-02-01 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-02-000029,portalinmobiliario,,Metropolitana,400000,10.81,40.0,2024-01-17 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-02-001775,portalinmobiliario,La Florida,Metropolitana,490000,13.24,37.5,2024-02-01 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-002880,portalinmobiliario,San Miguel,Metropolitana,490000,13.24,39.0,2023-12-26 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-001746,portalinmobiliario,Lo Barnechea,Metropolitana,585000,15.81,26.3,2023-12-29 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-02-004686,portalinmobiliario,La Reina,Metropolitana,975000,26.35,77.0,2024-02-10 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-001847,portalinmobiliario,Las Condes,Metropolitana,845000,22.84,38.4,2023-07-23 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-02-004087,portalinmobiliario,Maipú,Metropolitana,445000,12.03,37.2,2024-02-10 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-004238,portalinmobiliario,Independencia,Metropolitana,510000,13.78,41.0,2024-02-19 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-02-003278,portalinmobiliario,Macul,Metropolitana,485000,13.11,33.0,2023-12-08 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-02-001105,portalinmobiliario,Independencia,Metropolitana,480000,12.97,51.5,2023-12-18 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-000668,portalinmobiliario, Recoleta,Metropolitana,530000,14.32,41.5,2024-01-27 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-004998,portalinmobiliario,Santiago,Metropolitana,525000,14.19,39.2,2024-02-01 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-003947,portalinmobiliario,Conchalí,Metropolitana,905000,24.46,109.6,2024-02-11 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-000109,portalinmobiliario,,Metropolitana,500000,13.51,42.4,2023-12-23 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-004227,portalinmobiliario,Santiago,Metropolitana,630000,17.03,52.3,2024-02-16 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-003533,portalinmobiliario,Puente Alto,Metropolitana,335000,9.05,24.7,2024-01-17 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-02-004950,portalinmobiliario,La Florida,Metropolitana,430000,11.62,26.7,2024-01-19 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-000255,portalinmobiliario,,Metropolitana,725000,19.59,77.6,2024-01-24 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-02-004336,portalinmobiliario,San Miguel,Metropolitana,610000,16.49,69.9,2024-02-03 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-003972,portalinmobiliario,San Miguel,Metropolitana,495000,13.38,41.5,2024-02-18 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-003595,portalinmobiliario,Peñalolén,Metropolitana,620000,16.76,62.4,2023-10-03 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-02-005044,portalinmobiliario,La Florida,Metropolitana,820000,22.16,99.3,2024-01-25 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-005016,portalinmobiliario,Conchalí,Metropolitana,515000,13.92,46.5,2024-02-06 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-003615,portalinmobiliario,Lo Barnechea,Metropolitana,1315000,35.54,82.9,2024-02-07 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-001134,portalinmobiliario,Estación Central,Metropolitana,410000,11.08,31.4,2023-12-22 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-02-004635,portalinmobiliario,Estación Central,Metropolitana,555000,15.0,53.3,2024-02-09 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-02-001152,portalinmobiliario,San Miguel,Metropolitana,605000,16.35,41.6,2024-01-14 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-002490,portalinmobiliario,Conchalí,Metropolitana,540000,14.59,54.4,2024-01-20 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-001874,portalinmobiliario,Huechuraba,Metropolitana,870000,23.51,90.4,2024-02-01 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-02-000971,portalinmobiliario,Providencia,Metropolitana,720000,19.46,30.3,2024-02-02 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-02-002406,portalinmobiliario,Recoleta,Metropolitana,710000,19.19,85.9,2024-01-15 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-002641,portalinmobiliario,Puente Alto,Metropolitana,415000,11.22,37.3,2024-01-15 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-001859,portalinmobiliario,Estación Central,Metropolitana,490000,13.24,54.0,2023-12-21 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-02-000857,portalinmobiliario,Huechuraba,Metropolitana,570000,15.41,36.5,2024-01-02 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-001938,portalinmobiliario,Ñuñoa,Metropolitana,690000,18.65,42.3,2024-01-29 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-001023,portalinmobiliario,La Florida,Metropolitana,495000,13.38,50.4,2023-12-24 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-02-000443,portalinmobiliario,,Metropolitana,495000,13.38,46.4,2023-12-17 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-002642,portalinmobiliario,Peñalolén,Metropolitana,600000,16.22,46.2,2024-01-18 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-003191,portalinmobiliario,Santiago,Metropolitana,610000,16.49,51.6,2024-02-11 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-02-001221,portalinmobiliario,Ñuñoa,Metropolitana,6825000,184.46,48.3,2024-01-27 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-001339,portalinmobiliario,Independencia,Metropolitana,425000,11.49,43.0,2024-01-28 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-003193,portalinmobiliario,San Joaquín,Metropolitana,645000,17.43,77.9,2024-02-06 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-02-000744,portalinmobiliario,Maipú,Metropolitana,465000,12.57,48.1,2023-09-14 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-02-002443,portalinmobiliario,La Cisterna,Metropolitana,375000,10.14,28.8,2024-01-16 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-02-000253,portalinmobiliario,,Metropolitana,390000,10.54,29.0,2024-01-06 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-02-002578,portalinmobiliario,Peñalolén,Metropolitana,435000,11.76,24.9,2024-01-24 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-02-004076,portalinmobiliario,Recoleta,Metropolitana,505000,13.65,44.1,2023-08-09 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-000244,portalinmobiliario,,Metropolitana,1240000,33.51,87.5,2023-09-20 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-000457,portalinmobiliario,Estación Central,Metropolitana,630000,17.03,66.2,2024-02-04 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-001992,portalinmobiliario,Recoleta,Metropolitana,545000,14.73,56.2,2024-01-02 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-02-000638,portalinmobiliario,San Joaquín,Metropolitana,650000,17.57,67.5,2024-01-03 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-02-000213,portalinmobiliario,,Metropolitana,515000,13.92,42.3,2023-10-14 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-001265,portalinmobiliario,Las Condes,Metropolitana,1855000,50.14,122.0,2024-01-19 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-02-001360,portalinmobiliario,Estación Central,Metropolitana,470000,12.7,41.6,2023-12-24 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-02-003851,portalinmobiliario,Vitacura,Metropolitana,1235000,33.38,74.8,2023-09-06 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-02-000846,portalinmobiliario,San Joaquín,Metropolitana,550000,14.86,68.3,2023-12-31 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-003474,portalinmobiliario,Vitacura,Metropolitana,1930000,52.16,106.2,2024-01-12 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-001504,portalinmobiliario,Las Condes,Metropolitana,955000,25.81,43.8,2023-09-24 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-003324,portalinmobiliario,Independencia,Metropolitana,820000,22.16,108.1,2024-02-16 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-001799,portalinmobiliario,La Florida,Metropolitana,545000,14.73,46.4,2023-08-17 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-02-002357,portalinmobiliario,Ñuñoa,Metropolitana,1075000,29.05,76.3,2024-01-22 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-02-000401,portalinmobiliario,,Metropolitana,505000,13.65,51.9,2024-01-19 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-02-000745,portalinmobiliario,Conchalí,Metropolitana,495000,13.38,41.3,2024-02-04 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-003190,portalinmobiliario,La Florida,Metropolitana,430000,11.62,44.9,2024-02-08 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-02-002636,portalinmobiliario,Estación Central,Metropolitana,425000,11.49,59.8,2024-02-02 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-02-003506,portalinmobiliario,Santiago,Metropolitana,505000,13.65,35.9,2024-02-10 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-02-003803,portalinmobiliario,PEÑALOLÉN,Metropolitana,420000,11.35,28.4,2024-01-30 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-001183,portalinmobiliario,Puente Alto,Metropolitana,515000,13.92,70.0,2023-10-09 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-003841,portalinmobiliario,San Miguel,Metropolitana,380000,10.27,24.9,2023-10-12 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-02-004029,portalinmobiliario,Las Condes,Metropolitana,1495000,40.41,95.3,2024-02-16 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-02-001212,portalinmobiliario,Maipú,Metropolitana,790000,21.35,91.9,2023-11-12 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-005010,portalinmobiliario,Maipú,Metropolitana,415000,11.22,32.6,2024-02-09 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-002797,portalinmobiliario,Las Condes,Metropolitana,12190000,329.46,61.4,2024-01-15 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-02-004479,portalinmobiliario,La Florida,Metropolitana,410000,11.08,34.3,2024-02-04 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-02-002964,portalinmobiliario,Estación Central,Metropolitana,460000,12.43,47.2,2023-12-26 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-02-004962,portalinmobiliario,Providencia,Metropolitana,925000,25.0,47.4,2024-02-19 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-002890,portalinmobiliario,Maipú ,Metropolitana,470000,12.7,44.2,2024-01-13 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-003650,portalinmobiliario,Macul,Metropolitana,690000,18.65,64.4,2024-02-08 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-02-002253,portalinmobiliario,Maipú,Metropolitana,530000,14.32,46.3,2024-01-30 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-003669,portalinmobiliario,Recoleta,Metropolitana,510000,13.78,39.0,2024-02-10 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-02-003150,portalinmobiliario,Lo Barnechea,Metropolitana,935000,25.27,41.5,2024-02-20 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-000259,portalinmobiliario,,Metropolitana,920000,24.86,78.3,2024-01-21 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-02-002254,portalinmobiliario,Estación Central,Metropolitana,440000,11.89,37.5,2024-01-26 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-02-000065,portalinmobiliario,,Metropolitana,1215000,32.84,73.5,2024-01-20 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-02-000939,portalinmobiliario,Maipú,Metropolitana,415000,11.22,37.6,2023-12-17 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,Arriendo,agency
